#Data of CPU Clock Frequency
#Sr No	CPU Speed
294	2458500
295	2500375
296	2476875
297	2500250
298	2488375
299	2478625
300	2539750
301	2512250
302	2522875
303	2557375
304	2530000
305	2662125
306	2664125
307	2643125
308	2699750
309	2676000
310	2646125
311	2800125
312	2800500
313	2800000
314	2758625
315	2787000
316	2762250
317	2777000
318	2777500
319	2784750
320	2831250
321	2839125
322	2812875
323	2857875
324	2900000
325	2900125
326	2844250
327	2897625
328	2900125
329	2898250
330	2845000
331	2833250
332	2725750
333	2925250
334	2977000
335	2900625
336	2932500
337	2900000
338	2928625
339	2988750
340	2938000
341	2980875
342	2918625
343	2913250
344	2927125
345	2927375
346	2938125
347	2930250
348	2900000
349	2930625
350	2900125
351	2912375
352	2900625
353	2958750
354	2900000
355	2900125
356	2899750
357	2846500
358	2899750
359	2860500
360	2840375
361	2900000
362	2874375
363	2900375
364	2886750
365	2900000
366	2700750
367	2900000
368	2900375
369	2900125
370	2900250
371	2855625
372	2834875
373	2600625
374	2806375
375	2823750
376	2831625
377	2871875
378	2887125
379	2899750
380	2900000
381	2891500
382	2900125
383	2610000
384	2601000
385	2338500
386	2300000
387	2357875
388	2200000
389	2400000
390	2385375
391	2396625
392	2339375
393	2338000
394	2307625
395	2307000
396	2461500
397	2429125
398	2416250
399	2490875
400	2401500
401	2410875
402	2491875
403	2500000
404	2500125
405	2509000
406	2499875
407	2556875
408	2539375
409	2511750
410	2536750
411	2560500
412	2602875
413	2600500
414	2678875
415	2600500
416	2600375
417	2600375
418	2600000
419	2600250
420	2614500
421	2600375
422	2600250
423	2600000
424	2600375
425	2559875
426	2559500
427	2587125
428	2556625
429	2597500
430	2587375
431	2533000
432	2500125
433	2500125
434	2529000
435	2500000
436	2525500
437	2500000
438	2500250
439	2586625
440	2500250
441	2500000
442	2500250
443	2527875
444	2555500
445	2500250
446	2500250
447	2500125
448	2500000
449	2500000
450	2500250
451	2499000
452	2500125
453	2514625
454	2500125
455	2526250
456	2500125
457	2516250
458	2526625
459	2528000
460	2500125
461	2600625
462	2500250
463	2500250
464	2500250
465	2500375
466	2500375
467	2500375
468	2516125
469	2506750
470	2500250
471	2772000
472	2600250
473	2600125
474	2600000
475	2573125
476	2600000
477	2599875
478	2600000
479	2568875
480	2562750
481	2573625
482	2665750
483	2672750
484	2687625
485	2667375
486	2681125
487	2686500
488	2668500
489	2698375
490	2681000
491	2682625
492	2656750
493	2743000
494	2826125
495	2800375
496	2800500
497	2800375
498	2800375
499	2800250
500	2809000
501	2800250
502	2814000
503	2851000
504	2815125
505	2800000
506	2832125
507	2800125
508	2800250
509	2800375
510	2888625
511	2825250
512	2900250
513	2891625
514	2900000
515	2900000
516	2879125
517	2908625
518	2876250
519	2894000
520	2900125
521	2878625
522	2905125
523	2899875
524	2946250
525	2961625
526	2900000
527	2900000
528	2900500
529	2900250
530	2900125
531	2900000
532	2912375
533	2899875
534	2909875
535	2900000
536	2900125
537	2900250
538	2899875
539	2900375
540	2892500
541	2900250
542	2900000
543	2900750
544	2899750
545	2912000
546	2913000
547	2992000
548	2912625
549	3000500
550	2924500
551	2912625
552	2913125
553	2956000
554	2940375
555	2925125
556	2900375
557	2909750
558	2915000
559	2960375
560	2987000
561	2900000
562	2963625
563	2930500
564	2926750
565	2953875
566	2943250
567	2900000
568	2900250
569	2993125
570	2986250
571	2915375
572	2900500
573	2930000
574	2900000
575	2900875
576	2960000
577	2911500
578	2900000
579	2938625
580	2912625
581	2930500
582	2969750
583	2955125
584	2926250
585	2920000
586	2945375
587	2909000
588	2900125
589	2900125
590	2983125
591	2905375
592	2956250
593	2915875
594	2900375
595	2906875
596	2002875
597	2900125
598	3000125
599	2900000
600	2928625
601	2906375
602	2900250
603	2934750
604	2907125
605	2933125
606	2953250
607	2932875
608	2941500
609	2951250
610	2946250
611	2958750
612	2971875
613	2954625
614	2938125
615	2900125
616	2966000
617	2967125
618	2916750
619	2914500
620	2945250
621	2900625
622	2900750
623	2960500
624	2959125
625	2900500
626	2900250
627	2900375
628	2912125
629	2922875
630	2920500
631	2929500
632	2919875
633	2900000
634	2907250
635	2915750
636	2952625
637	2900750
638	2900125
639	2927625
640	2924500
641	2900000
642	2900125
643	2931125
644	2900000
645	2900375
646	2900125
647	2900375
648	2900125
649	2971375
650	2910500
651	2945750
652	2940375
653	2956500
654	2927000
655	2977875
656	2946250
657	2900000
658	2800250
659	2894375
660	2900000
661	2897750
662	2885125
663	2834375
664	2872500
665	2864500
666	2900000
667	2869250
668	2839375
669	2870750
670	2899875
671	2900125
672	2900000
673	2893125
674	2880250
675	2854375
676	2864000
677	2870875
678	2892125
679	2877250
680	2872250
681	2873875
682	2879375
683	2894875
684	2895125
685	2836000
686	2853750
687	2885125
688	2829875
689	2800250
690	2817000
691	2800125
692	2839875
693	2842875
694	2809875
695	2820375
696	2800125
697	2800250
698	2900250
699	2887375
700	2854125
701	2600125
702	2840250
703	2894375
704	2632875
705	2600250
706	2410625
707	2370250
708	2476250
709	2295125
710	2664375
711	2278375
712	2262500
713	2544000
714	2341250
715	2396875
716	2367375
717	2300000
718	2386625
719	2700125
720	2310375
721	2374000
722	2383125
723	2373375
724	2400000
725	2397875
726	2378250
727	2398750
728	2372875
729	2370000
730	2700250
731	2450750
732	2465625
733	2477500
734	2430000
735	2471875
736	2479250
737	2454625
738	2474875
739	2495875
740	2481500
741	2443750
742	2495625
743	2499500
744	2757000
745	2490125
746	2500000
747	2493500
748	2500000
749	2500000
750	2500125
751	2500000
752	2557375
753	2500000
754	2500125
755	2512625
756	2505125
757	2500125
758	2482375
759	2500000
760	2656625
761	2627500
762	2607125
763	2600125
764	2629750
765	2600125
766	2617500
767	2600125
768	2599875
769	2600250
770	2599875
771	2617625
772	2600250
773	2800375
774	2600500
775	2624250
776	2600250
777	2602000
778	2599750
779	2600250
780	2600250
781	2600000
782	2600125
783	2600000
784	2614375
785	2600375
786	2600125
787	2703500
788	2526250
789	2550375
790	2570000
791	2529875
792	2531625
793	2534875
794	2543375
795	2550125
796	2550125
797	2528875
798	2554000
799	2572750
800	2573500
801	2585125
802	2834875
803	2551500
804	2516000
805	2555125
806	2516500
807	2504375
808	2500125
809	2508500
810	2509250
811	2558750
812	2550625
813	2500375
814	2500250
815	2529500
816	2500250
817	2500250
818	2509500
819	2528500
820	2550500
821	2522250
822	2513375
823	2513500
824	2530125
825	2493625
826	2504500
827	2514125
828	2500250
829	2500125
830	2515875
831	2500250
832	2500250
833	2500375
834	2511875
835	2500250
836	2514000
837	2500000
838	2500250
839	2527000
840	2473875
841	2529250
842	2530000
843	2541250
844	2544875
845	2500375
846	2583875
847	2500250
848	2500375
849	2500375
850	2544625
851	2531875
852	2505125
853	2500250
854	2506625
855	2517500
856	2500125
857	2500125
858	2533250
859	2527250
860	2538000
861	2523375
862	2534750
863	2500125
864	2528750
865	2588750
866	2566250
867	2383250
868	2500125
869	2500000
870	2500125
871	2500125
872	2528500
873	2517375
874	2500125
875	2563000
876	2500250
877	2512375
878	2500375
879	2500250
880	2700500
881	2585750
882	2300125
883	2574875
884	2500250
885	2600125
886	2525625
887	2582000
888	2600375
889	2600125
890	2600250
891	2600000
892	2600125
893	2600375
894	2600375
895	2586750
896	2600375
897	2600500
898	2600125
899	2600375
900	2593125
901	2699750
902	2697250
903	2700125
904	2664250
905	2641625
906	2609500
907	2628625
908	2700375
909	2668625
910	2687000
911	2667875
912	2699875
913	2668375
914	2700125
915	2693375
916	2699750
917	2696250
918	2675625
919	2698750
920	2638750
921	2665375
922	2644125
923	2669625
924	2639500
925	2842000
926	2785750
927	2700625
928	2821125
929	2815250
930	2833125
931	2821250
932	2833250
933	2800250
934	2800500
935	2800125
936	2844125
937	2819250
938	2800250
939	2800125
940	2800250
941	2800250
942	2800125
943	2826000
944	2828000
945	2800250
946	2800375
947	2800250
948	2825500
949	2800250
950	2825250
951	2838625
952	2800250
953	2827375
954	2800375
955	2800250
956	2800000
957	2800250
958	2838000
959	2800125
960	2824500
961	2862750
962	2813500
963	2800250
964	2869375
965	2899750
966	2900250
967	2899875
968	2887125
969	2800250
970	2815000
971	2900250
972	2816000
973	2900000
974	2900625
975	2900250
976	2896500
977	2871000
978	2899625
979	2885875
980	2900000
981	2900250
982	2899875
983	2900000
984	2874875
985	2900000
986	2914000
987	2885500
988	2900000
989	2900125
990	2900125
991	2934250
992	2930000
993	2900125
994	2900375
995	2900625
996	2900125
997	2928625
998	2900125
999	2899875
1000	2900250
1001	2900000
1002	2892375
1003	2900250
1004	2908625
1005	2922125
1006	2939625
1007	2900000
1008	2900000
1009	2900000
1010	2900125
1011	2900125
1012	2900000
1013	2900125
1014	2925750
1015	2900375
1016	2899875
1017	2900000
1018	2923500
1019	2900500
1020	2900375
1021	2899875
1022	2900375
1023	2937000
1024	2813000
1025	2900375
1026	2900500
1027	2900250
1028	2899750
1029	2900250
1030	2867375
1031	2842250
1032	2868125
1033	2870125
1034	2845875
1035	2883875
1036	2856750
1037	2900000
1038	2957250
1039	2900125
1040	2913750
1041	2940500
1042	2899750
1043	2929000
1044	2951250
1045	2931500
1046	2959250
1047	2916625
1048	2900375
1049	2900125
1050	2900500
1051	2900625
1052	2900125
1053	2948500
1054	2900000
1055	2945125
1056	2913250
1057	2959875
1058	2900375
1059	2914625
1060	2899875
1061	2961500
1062	2977375
1063	2941875
1064	2906250
1065	2900000
1066	2900500
1067	2899875
1068	2900000
1069	2908500
1070	2900000
1071	2910375
1072	2939875
1073	2947250
1074	2931500
1075	2928500
1076	2962375
1077	2920750
1078	2941250
1079	2935500
1080	2900000
1081	2939125
1082	2946625
1083	2910125
1084	2973875
1085	2913250
1086	2900250
1087	2913375
1088	2954875
1089	2900125
1090	2925875
1091	2899750
1092	2957375
1093	2942375
1094	2902875
1095	2931125
1096	2913250
1097	2925625
1098	2949750
1099	2921250
1100	2924250
1101	2953000
1102	2926125
1103	2920125
1104	2993750
1105	2949625
1106	2911500
1107	2931500
1108	2930750
1109	2944750
1110	2958000
1111	2900125
1112	2900500
1113	2899875
1114	2900000
1115	2900125
1116	2899750
1117	2899750
1118	2930750
1119	2911375
1120	2900250
1121	2900000
1122	2914875
1123	2900125
1124	2900000
1125	2900000
1126	2937375
1127	2972250
1128	2927500
1129	2922500
1130	2900125
1131	2915500
1132	2927875
1133	2934750
1134	2957375
1135	2905500
1136	2979000
1137	2923750
1138	2900000
1139	2923250
1140	2900250
1141	2930375
1142	2980000
1143	2933000
1144	2917875
1145	2951125
1146	2944625
1147	2926000
1148	2957375
1149	3000125
1150	2957875
1151	2972500
1152	2987500
1153	2932250
1154	2907250
1155	2984125
1156	2952500
1157	2900000
1158	2972000
1159	2905250
1160	2900125
1161	3000875
1162	3000625
1163	2900000
1164	2922375
1165	2944125
1166	2913500
1167	2986500
1168	2976125
1169	2947000
1170	2919375
1171	3000125
1172	2977625
1173	2986875
1174	2945875
1175	2600375
1176	2900250
1177	3000125
1178	2952500
1179	2932625
1180	2900125
1181	2900250
1182	2992375
1183	2909125
1184	2910125
1185	2947000
1186	2915125
1187	2970625
1188	2905625
1189	2946125
1190	2944875
1191	2963625
1192	2986875
1193	2965125
1194	2990125
1195	2947250
1196	2899875
1197	2921000
1198	2930375
1199	2968375
1200	2900500
1201	2909375
1202	2990625
1203	2912875
1204	2956250
1205	2975000
1206	2975625
1207	2957375
1208	2995500
1209	2943750
1210	2933125
1211	2940250
1212	2912750
1213	2966625
1214	2915375
1215	2913125
1216	2973875
1217	2952000
1218	2943750
1219	2986125
1220	2976750
1221	2913875
1222	2940875
1223	2906750
1224	2955125
1225	2920000
1226	2900625
1227	2932000
1228	2900125
1229	2938500
1230	2899875
1231	2899625
1232	2940375
1233	2909000
1234	2950375
1235	2925500
1236	2987000
1237	2972000
1238	2939250
1239	2932625
1240	2900625
1241	2899750
1242	2899625
1243	2912500
1244	2925750
1245	2925625
1246	2900625
1247	2900000
1248	2900375
1249	2900125
1250	2941500
1251	2913000
1252	2925625
1253	2931875
1254	2916500
1255	2931375
1256	2928375
1257	2930125
1258	2960000
1259	2972250
1260	2944500
1261	2927875
1262	2899875
1263	2930000
1264	2974000
1265	2982625
1266	2937375
1267	2926500
1268	2926250
1269	2944000
1270	2956875
1271	2931500
1272	2911875
1273	2957500
1274	2952875
1275	2900125
1276	2939750
1277	2971875
1278	2934375
1279	2900125
1280	2915625
1281	2931875
1282	2939875
1283	2919375
1284	2955500
1285	2951500
1286	2987875
1287	2993625
1288	2908750
1289	2909125
1290	2933375
1291	2915000
1292	2961250
1293	2934125
1294	2957500
1295	2972000
1296	2915375
1297	2900125
1298	2945125
1299	2938875
1300	2925500
1301	2640500
1302	2968250
1303	2899750
1304	2912000
1305	2927375
1306	2911750
1307	2940875
1308	2899875
1309	2900375
1310	2952125
1311	2938875
1312	2900125
1313	2955875
1314	2957750
1315	2930250
1316	2957375
1317	2905750
1318	2904125
1319	2913375
1320	2928000
1321	2906125
1322	2971125
1323	2954250
1324	2900250
1325	2956625
1326	2946250
1327	2960250
1328	2899875
1329	2916875
1330	2900250
1331	2900000
1332	2900000
1333	2900000
1334	2957375
1335	2925625
1336	2900375
1337	2900000
1338	2899875
1339	2980375
1340	2943375
1341	2922500
1342	3000375
1343	2912125
1344	2933625
1345	2921250
1346	2992625
1347	2914375
1348	2900000
1349	2929750
1350	2963750
1351	2900000
1352	2900000
1353	2919000
1354	2916250
1355	2900000
1356	2966500
1357	2930875
1358	2987125
1359	2900000
1360	2985625
1361	2941125
1362	2930000
1363	2900000
1364	2899750
1365	2929750
1366	2947250
1367	2905875
1368	2900125
1369	2900000
1370	2951875
1371	2927875
1372	2961125
1373	2956375
1374	2953250
1375	2968375
1376	2985750
1377	2918125
1378	2899875
1379	2936375
1380	2948500
1381	2974125
1382	2980125
1383	2909625
1384	2925375
1385	2956750
1386	2909000
1387	2953875
1388	2900250
1389	2967875
1390	2948375
1391	2947500
1392	2919375
1393	2909125
1394	2942500
1395	2922750
1396	2907250
1397	2967750
1398	2900750
1399	2900250
1400	2929000
1401	2900125
1402	2923500
1403	2902375
1404	2900000
1405	2900250
1406	2900000
1407	2900375
1408	2900000
1409	2900375
1410	2900000
1411	2900250
1412	2900625
1413	2900250
1414	2899750
1415	2915750
1416	2900000
1417	2921500
1418	2899875
1419	2899750
1420	2955875
1421	2899875
1422	2900000
1423	2899750
1424	2900250
1425	2900625
1426	2900125
1427	2905250
1428	2900250
1429	2900000
1430	2921625
1431	2939250
1432	2908750
1433	2900250
1434	2900000
1435	2900625
1436	2900250
1437	2900250
1438	2900250
1439	2900000
1440	2911250
1441	2901000
1442	2900250
1443	2857375
1444	2815250
1445	2872375
1446	2824375
1447	2812750
1448	2900000
1449	2861750
1450	2830250
1451	2829000
1452	2800375
1453	2857125
1454	2877875
1455	2867875
1456	2807125
1457	2813500
1458	2881125
1459	2821375
1460	2887375
1461	2864375
1462	2823000
1463	2883750
1464	2870000
1465	2856250
1466	2729375
1467	2850750
1468	2867750
1469	2887000
1470	2887875
1471	2670375
1472	2800000
1473	2800375
1474	2800000
1475	2812500
1476	2800250
1477	2800375
1478	2832375
1479	2740625
1480	2768500
1481	2800125
1482	2868625
1483	2829875
1484	2827625
1485	2869375
1486	2800125
1487	2810000
1488	2843125
1489	2800125
1490	2579375
1491	2856875
1492	2816000
1493	2800000
1494	2870875
1495	2877500
1496	2840500
1497	2647875
1498	2900125
1499	2899000
1500	2800000
1501	2900250
1502	2861375
1503	2844875
1504	2617000
1505	2655000
1506	2602750
1507	2729875
