#Data of CPU Clock Frequency
#Sr No	CPU Speed
362	1717250
363	1743000
364	1705250
365	1700125
366	1700000
367	1700125
368	1812625
369	1800125
370	1799875
371	1862125
372	1800125
373	1800000
374	1860750
375	1800250
376	1865625
377	1800250
378	1800125
379	1823750
380	1800125
381	1800000
382	1900125
383	1912500
384	1900000
385	1900000
386	1900000
387	1900125
388	1900000
389	1905500
390	1900250
391	1911125
392	1900000
393	1900000
394	1899875
395	1900250
396	1849000
397	1899875
398	1900000
399	1897000
400	1900125
401	1926500
402	1899875
403	1900250
404	1900000
405	1899875
406	1900250
407	1866875
408	1814500
409	1900125
410	1842125
411	1859750
412	1800125
413	1829375
414	1892625
415	1868125
416	1884125
417	1841375
418	1841625
419	1872875
420	1800250
421	1858125
422	1600125
423	1840500
424	1819750
425	1900000
426	1866250
427	1841375
428	1900250
429	1825250
430	1826375
431	1829750
432	1894625
433	1500250
434	1839875
435	1799875
436	1844875
437	1806250
438	1831375
439	1853750
440	1886500
441	1882375
442	1650625
443	1899750
444	1898375
445	1874500
446	1894625
447	1822250
448	1700125
449	1416625
450	1700125
451	1343250
452	1367125
453	1300125
454	1700125
455	1327500
456	1360250
457	1300125
458	1747125
459	1339000
460	1303500
461	1370250
462	1362750
463	1375750
464	1363500
465	1300000
466	1400000
467	1378000
468	1391500
469	1335875
470	1400125
471	1323875
472	1371750
473	1337875
474	1382125
475	1800250
476	1400125
477	1410500
478	1370375
479	1399875
480	1400000
481	1400000
482	1399875
483	1400000
484	1408000
485	1800250
486	1427000
487	1500000
488	1499875
489	1500125
490	1500000
491	1500000
492	1500000
493	1500125
494	1500000
495	1497000
496	1500125
497	1500250
498	1430500
499	1500000
500	1465750
501	1487875
502	1844250
503	1400125
504	1431000
505	1490125
506	1423125
507	1468125
508	1410125
509	1454375
510	1453125
511	1411875
512	1438625
513	1487375
514	1410125
515	1421375
516	1438125
517	1456250
518	1471625
519	1403500
520	1465375
521	1415000
522	1470375
523	1456500
524	1442875
525	1471500
526	1786000
527	1424750
528	1430500
529	1403750
530	1464250
531	1438375
532	1443250
533	1489875
534	1445875
535	1424375
536	1323625
537	1399875
538	1450000
539	1452875
540	1427625
541	1450375
542	1482625
543	1500000
544	1459625
545	1500125
546	1486375
547	1437375
548	1478750
549	1467625
550	1466250
551	1453375
552	1476125
553	1412500
554	1430000
555	1399875
556	1442500
557	1441125
558	1473500
559	1444750
560	1417750
561	1455375
562	1480375
563	1439125
564	1476875
565	1437625
566	1403625
567	1457625
568	1429250
569	1443250
570	1500250
571	1500000
572	1500000
573	1500125
574	1500000
575	1500125
576	1499875
577	1500125
578	1500125
579	1500000
580	1499875
581	1500000
582	1500125
583	1500125
584	1501875
585	1599875
586	1586250
587	1600250
588	1599875
589	1599875
590	1600125
591	1600000
592	1633000
593	1600125
594	1600000
595	1593125
596	1600000
597	1600000
598	1600000
599	1600000
600	1707500
601	1723625
602	1726500
603	1700000
604	1700125
605	1726500
606	1711375
607	1700250
608	1763625
609	1699875
610	1719750
611	1700250
612	1711250
613	1700000
614	1700250
615	1700125
616	1703875
617	1700125
618	1726625
619	1800000
620	1800250
621	1800250
622	1800125
623	1800375
624	1832375
625	1800250
626	1800250
627	1800000
628	1800125
629	1800125
630	1869625
631	1800125
632	1800125
633	1804625
634	1825125
635	1816375
636	1800250
637	1800125
638	1839500
639	1834000
640	1800250
641	1846500
642	1851750
643	1800125
644	1807875
645	1800250
646	1835500
647	1835250
648	1876750
649	1827625
650	1814750
651	1823500
652	1800250
653	1856750
654	1893125
655	1907000
656	1897750
657	1885875
658	1899875
659	1900125
660	1868500
661	1900000
662	1864625
663	1887000
664	1898500
665	1892500
666	1884375
667	1900000
668	1899875
669	1905750
670	1900000
671	1899875
672	1900250
673	1900000
674	1883875
675	1900375
676	1899875
677	1895250
678	1900125
679	1920000
680	1899875
681	1900125
682	1900000
683	1900125
684	1900000
685	1900250
686	1900000
687	1888250
688	1885125
689	1888625
690	1834375
691	1900000
692	1900125
693	1899875
694	1900125
695	1899875
696	1900125
697	1900375
698	1894500
699	1850875
700	1900250
701	1857250
702	1893750
703	1876375
704	1827500
705	1891750
706	1855625
707	1895500
708	1889125
709	1831250
710	1891750
711	1892500
712	1899875
713	1900125
714	1899875
715	1891125
716	1900250
717	1600000
718	1892000
719	1858250
720	1895000
721	1855750
722	1900000
723	1900000
724	1900000
725	1899875
726	1900000
727	1870625
728	1927125
729	1900125
730	1829625
731	1890250
732	1845750
733	1799875
734	1850375
735	1800250
736	1895625
737	1887250
738	1900125
739	1885875
740	1807375
741	1833375
742	1867750
743	1885375
744	1899875
745	1842875
746	1900125
747	1890125
748	1900000
749	1890875
750	1900000
751	1894625
752	1883875
753	1900000
754	1900000
755	1865500
756	1900000
757	1900125
758	1840625
759	1894625
760	1899875
761	1888250
762	1900250
763	1892625
764	1881000
765	1837875
766	1840500
767	1835000
768	1813875
769	1600125
770	1900125
771	1898000
772	1895875
773	1900000
774	1853250
775	1889375
776	1865250
777	1838875
778	1838875
779	1855000
780	1813250
781	1885625
782	1800250
783	1839875
784	1800125
785	1826625
786	1826500
787	1863625
788	1858625
789	1843000
790	1839750
791	1876000
792	1846625
793	1800000
794	1812000
795	1600125
796	1886500
797	1840500
798	1838750
799	1800125
800	1872125
801	1873750
802	1850625
803	1876250
804	1859875
805	1893125
806	1900000
807	1889750
808	1859250
809	1838625
810	1842500
811	1825375
812	1836500
813	1819500
814	1850875
815	1873750
816	1822125
817	1861875
818	1900000
819	1800125
820	1800125
821	1804125
822	1800125
823	1816250
824	1803250
825	1800125
826	1831375
827	1842875
828	1885375
829	1800125
830	1853000
831	1800250
832	1800250
833	1658125
834	1900375
835	1860250
836	1877375
837	1839000
838	1900000
839	1600125
840	1900375
841	1908250
842	1958000
843	1900000
844	1650625
845	1695750
846	1798375
847	1455500
848	1400000
849	1700000
850	1311875
851	1400125
852	1368625
853	1699875
854	1383750
855	1345625
856	1344875
857	1700125
858	1700000
859	1373500
860	1376125
861	1388125
862	1374500
863	1307625
864	1375000
865	1629250
866	1700125
867	1382375
868	1388250
869	1315875
870	1395375
871	1396000
872	1387375
873	1346250
874	1360125
875	1309875
876	1343750
877	1400000
878	1346125
879	1349250
880	1759375
881	1439375
882	1443500
883	1433250
884	1400125
885	1400000
886	1402125
887	1400000
888	1400000
889	1439250
890	1379875
891	1384500
892	1400000
893	1400000
894	1400000
895	1300000
896	1328500
897	1400000
898	1399750
899	1700000
900	1400125
901	1465125
902	1438375
903	1479250
904	1437250
905	1500000
906	1445375
907	1427000
908	1459250
909	1480750
910	1407500
911	1424750
912	1400125
913	1400125
914	1442500
915	1400000
916	1422000
917	1415750
918	1409875
919	1800125
920	1500000
921	1500000
922	1500000
923	1483250
924	1406125
925	1500000
926	1486625
927	1500125
928	1500125
929	1500000
930	1496625
931	1500000
932	1500000
933	1500000
934	1500000
935	1525750
936	1541625
937	1498125
938	1430125
939	1547000
940	1500125
941	1500000
942	1500000
943	1508125
944	1500125
945	1483000
946	1500125
947	1485500
948	1500000
949	1500000
950	1500125
951	1500250
952	1462125
953	1804375
954	1414125
955	1400000
956	1420375
957	1400125
958	1423250
959	1447750
960	1475500
961	1457875
962	1471500
963	1437250
964	1459125
965	1448625
966	1434750
967	1486750
968	1400125
969	1400000
970	1410250
971	1458000
972	1426000
973	1400125
974	1900375
975	1467500
976	1458875
977	1421750
978	1500250
979	1451250
980	1416125
981	1490625
982	1454625
983	1439625
984	1500250
985	1493875
986	1449500
987	1435125
988	1476875
989	1441250
990	1433500
991	1485250
992	1449125
993	1408750
994	1487625
995	1467625
996	1470625
997	1434750
998	1406875
999	1432500
1000	1486750
1001	1900125
1002	1496750
1003	1406000
1004	1417625
1005	1467500
1006	1459125
1007	1449750
1008	1499875
1009	1480875
1010	1433250
1011	1446000
1012	1471625
1013	1500125
1014	1499875
1015	1458000
1016	1470750
1017	1447750
1018	1468625
1019	1459875
1020	1476750
1021	1479500
1022	1452875
1023	1464875
1024	1432250
1025	1489375
1026	1440625
1027	1458000
1028	1411875
1029	1472000
1030	1789625
1031	1466625
1032	1491500
1033	1456250
1034	1489250
1035	1500250
1036	1438750
1037	1500250
1038	1459500
1039	1485875
1040	1462750
1041	1500125
1042	1500125
1043	1500000
1044	1496500
1045	1500000
1046	1488500
1047	1496375
1048	1487500
1049	1457500
1050	1465125
1051	1475625
1052	1415125
1053	1473125
1054	1471125
1055	1485500
1056	1492875
1057	1449875
1058	1805250
1059	1447250
1060	1447750
1061	1485750
1062	1485875
1063	1445000
1064	1466500
1065	1440250
1066	1468375
1067	1496375
1068	1414250
1069	1484125
1070	1488750
1071	1480125
1072	1474250
1073	1481125
1074	1484500
1075	1462750
1076	1491125
1077	1451250
1078	1457375
1079	1500125
1080	1464375
1081	1413500
1082	1457750
1083	1408000
1084	1470375
1085	1442375
1086	1500125
1087	1578500
1088	1425875
1089	1506125
1090	1500125
1091	1500250
1092	1500125
1093	1500000
1094	1529250
1095	1500250
1096	1511875
1097	1500000
1098	1500000
1099	1500000
1100	1500125
1101	1509750
1102	1510500
1103	1500125
1104	1500250
1105	1500250
1106	1500000
1107	1561125
1108	1500125
1109	1303125
1110	1503500
1111	1504750
1112	1584625
1113	1500000
1114	1502375
1115	1500000
1116	1504625
1117	1504750
1118	1800250
1119	1609875
1120	1637875
1121	1600000
1122	1619000
1123	1629625
1124	1599875
1125	1600125
1126	1600125
1127	1600000
1128	1604250
1129	1600125
1130	1669000
1131	1614625
1132	1600125
1133	1600125
1134	1610125
1135	1599875
1136	1662875
1137	1614875
1138	1612000
1139	1668750
1140	1634875
1141	1655250
1142	1666000
1143	1641500
1144	1605500
1145	1676000
1146	1666250
1147	1600250
1148	1700125
1149	1700000
1150	1705000
1151	1786750
1152	1743250
1153	1748750
1154	1763750
1155	1700000
1156	1779750
1157	1763250
1158	1700125
1159	1710375
1160	1727875
1161	1706875
1162	1792500
1163	1796625
1164	1792125
1165	1791125
1166	1699875
1167	1778250
1168	1793375
1169	1779750
1170	1743000
1171	1740250
1172	1740000
1173	1700000
1174	1800125
1175	1726000
1176	1735625
1177	1700125
1178	1700125
1179	1700000
1180	1700125
1181	1715500
1182	1712750
1183	1739875
1184	1700375
1185	1700125
1186	1700125
1187	1755875
1188	1811250
1189	1800125
1190	1800250
1191	1812500
1192	1819625
1193	1838875
1194	1846500
1195	1839625
1196	1849000
1197	1852125
1198	1892000
1199	1885875
1200	1859500
1201	1891750
1202	1865375
1203	1880875
1204	1803750
1205	1868000
1206	1862000
1207	1853500
1208	1868125
1209	1873625
1210	1851750
1211	1889500
1212	1878625
1213	1840000
1214	1813250
1215	1834500
1216	1800250
1217	1885125
1218	1813125
1219	1900000
1220	1806375
1221	1821250
1222	1870125
1223	1864875
1224	1800125
1225	1806375
1226	1883125
1227	1884875
1228	1840375
1229	1806750
1230	1806625
1231	1800000
1232	1846750
1233	1839625
1234	1867625
1235	1896750
1236	1813000
1237	1874875
1238	1815375
1239	1895000
1240	1859750
1241	1811250
1242	1806250
1243	1819250
1244	1830250
1245	1806375
1246	1885500
1247	1808375
1248	1806625
1249	1813000
1250	1812000
1251	1800500
1252	1861625
1253	1834125
1254	1670500
1255	1825750
1256	1800000
1257	1814750
1258	1812125
1259	1838625
1260	1800125
1261	1600125
1262	1921125
1263	1900125
1264	1900000
1265	1899875
1266	1900125
1267	1900000
1268	1900125
1269	1900000
1270	1900125
1271	1900000
1272	1900000
1273	1900125
1274	1900125
1275	1900125
1276	1900000
1277	1900000
1278	1931250
1279	1900125
1280	1929625
1281	1913875
1282	1900000
1283	1900000
1284	1900125
1285	1900125
1286	1930375
1287	1900125
1288	1900375
1289	1900250
1290	1900125
1291	1900125
1292	1900250
1293	1900250
1294	1900250
1295	1900375
1296	1900125
1297	1900125
1298	1939000
1299	1914875
1300	1900125
1301	1900250
1302	1900250
1303	1900125
1304	1911250
1305	1938500
1306	1900250
1307	1900250
1308	1988375
1309	1900125
1310	1900000
1311	1900125
1312	1900125
1313	1935500
1314	1900000
1315	1900000
1316	1900125
1317	1859750
1318	1900125
1319	1900125
1320	1900250
1321	1900250
1322	1900250
1323	1900375
1324	1900125
1325	1900000
1326	1900125
1327	1900250
1328	1900125
1329	1900000
1330	1900000
1331	1900125
1332	1900125
1333	1906125
1334	1914000
1335	1929750
1336	1929875
1337	1900125
1338	1900375
1339	1900000
1340	1900250
1341	1900250
1342	1900250
1343	1900000
1344	1927625
1345	1900125
1346	1900000
1347	1900000
1348	1900000
1349	1890500
1350	1900000
1351	1900125
1352	1900125
1353	1912000
1354	1900000
1355	1899500
1356	1915000
1357	1900000
1358	1900250
1359	1900500
1360	1900125
1361	1975625
1362	2000375
1363	1915750
1364	1978375
1365	1927500
1366	1900000
1367	1537500
1368	1900000
1369	1900000
1370	1900000
1371	1900125
1372	1900125
1373	1951375
1374	1900000
1375	1954125
1376	1899875
1377	1914750
1378	1900125
1379	1915625
1380	1907375
1381	1931375
1382	1941625
1383	1952000
1384	1900000
1385	1900000
1386	1900000
1387	1900125
1388	1884500
1389	1900250
1390	1900125
1391	1897125
1392	1822250
1393	1900375
1394	1845000
1395	1852500
1396	1900125
1397	1900125
1398	1900000
1399	1900000
1400	1819875
1401	1900375
1402	1871000
1403	1900250
1404	1789375
1405	1900125
1406	1900250
1407	1868750
1408	1872625
1409	1900250
1410	1900375
1411	1867875
1412	1900250
1413	1885000
1414	1860875
1415	1900000
1416	1900000
1417	1885125
1418	1896500
1419	1900125
1420	1900125
1421	1900375
1422	1900000
1423	1900125
1424	1900375
1425	1900125
1426	1889125
1427	1880875
1428	1857250
1429	1900250
1430	1900250
1431	1900125
1432	1900250
1433	1900000
1434	1900000
1435	1900125
1436	1900125
1437	1900000
1438	1900125
1439	1900250
1440	1900250
1441	1899875
1442	1900000
1443	1900250
1444	1900000
1445	1900125
1446	1899875
1447	1919500
1448	1900375
1449	1913625
1450	1939500
1451	1910000
1452	1900125
1453	1900375
1454	1882250
1455	1893875
1456	1900125
1457	1900125
1458	1900125
1459	1900000
1460	1914500
1461	1912625
1462	1911625
1463	1900000
1464	1900250
1465	1900125
1466	1900125
1467	1900000
1468	1900125
1469	1931250
1470	1899875
1471	1900250
1472	1928125
1473	1900250
1474	1900125
1475	1900000
1476	1900000
1477	1900000
1478	1900125
1479	1900000
1480	1900250
1481	1924000
1482	1900250
1483	1899875
1484	1900000
1485	1900125
1486	1900250
1487	1865375
1488	1900250
1489	1900375
1490	1899750
1491	1900250
1492	1900250
1493	1912625
1494	1900250
1495	1868750
1496	1893375
1497	1900000
1498	1841125
1499	1899750
1500	1900250
1501	1900125
1502	1900125
1503	1900125
1504	1900000
1505	1900125
1506	1900125
1507	1900250
1508	1910375
1509	1938375
1510	1925625
1511	1900375
1512	1900125
1513	1871250
1514	1825750
1515	1900125
1516	1900125
1517	1949250
1518	1900250
1519	1900125
1520	1948125
1521	1945125
1522	1900000
1523	1900000
1524	1900000
1525	1900000
1526	1900250
1527	1900250
1528	1900000
1529	1894750
1530	1910375
1531	1930125
1532	1900125
1533	1926500
1534	1900500
1535	1567000
1536	1885500
1537	1815500
1538	1886500
1539	1900375
1540	1900125
1541	1925250
1542	1900125
1543	1899625
1544	1854000
1545	1900000
1546	1822250
1547	1900125
1548	1900125
1549	1900125
1550	1885375
1551	1817875
1552	1900000
1553	1702125
1554	1884250
1555	1884000
1556	1800125
1557	1884375
1558	1884375
1559	1878625
1560	1900125
1561	1900000
1562	1900000
1563	1900125
1564	1899875
1565	1881500
1566	1870000
1567	1838500
1568	1900250
1569	1887875
1570	1838875
1571	1900125
1572	1900375
1573	1896375
1574	1899875
1575	1800125
1576	1839125
1577	1877125
1578	1900375
1579	1900500
1580	1839750
1581	1872375
1582	1885375
1583	1893375
1584	1896125
1585	1900125
1586	1837500
1587	1883500
1588	1892875
1589	1815625
1590	1871625
1591	1863750
1592	1890000
1593	1900250
1594	1809000
1595	1817875
1596	1838875
1597	1900125
1598	1891875
1599	1851750
1600	1853625
1601	1900125
1602	1883125
1603	1900125
1604	1900000
1605	1868750
1606	1900500
1607	1900000
1608	1900375
1609	1900000
1610	1900000
1611	1900250
1612	1900125
1613	1800250
1614	1900125
1615	1900125
1616	1870125
1617	1900000
1618	1878375
1619	1868125
1620	1859000
1621	1891375
1622	1900375
1623	1900125
1624	1900125
1625	1900000
1626	1818500
1627	1887750
1628	1867250
1629	1840250
1630	1900500
1631	1800250
1632	1887250
1633	1839375
1634	1871375
1635	1900375
1636	1894375
1637	1885375
1638	1585750
1639	1894125
1640	1886125
1641	1865500
1642	1900000
1643	1893875
1644	1867375
1645	1869875
1646	1861500
1647	1867250
1648	1812750
1649	1806250
1650	1882875
1651	1845125
1652	1831000
1653	1806750
1654	1863375
1655	1853375
1656	1884500
1657	1800000
1658	1814375
1659	1866625
1660	1800125
1661	1806750
1662	1808250
1663	1878500
1664	1812250
1665	1864500
1666	1835625
1667	1844250
1668	1867125
1669	1881375
1670	1828000
1671	1860500
1672	1886375
1673	1886625
1674	1899875
1675	1838250
1676	1869750
1677	1885750
1678	1892125
1679	1900125
1680	1880500
1681	1867625
1682	1800125
1683	1897000
1684	1857000
1685	1838500
1686	1897625
1687	1838875
1688	1800125
1689	1843375
1690	1811875
1691	1892500
1692	1809000
1693	1800250
1694	1847500
1695	1874250
1696	1866875
1697	1832375
1698	1842125
1699	1820875
1700	1600125
1701	1800125
1702	1869375
1703	1851875
1704	1547250
1705	1800250
1706	1859500
1707	1800125
1708	1824250
1709	1839000
1710	1830375
1711	1808750
1712	1852250
1713	1800250
1714	1867750
1715	1877750
1716	1800000
1717	1857750
1718	1837750
1719	1842375
1720	1800250
1721	1828500
1722	1859750
1723	1824000
1724	1812500
1725	1849250
1726	1897125
1727	1886500
1728	1845125
1729	1849750
1730	1867000
1731	1862500
1732	1800125
1733	1810500
1734	1799875
1735	1800250
1736	1812875
1737	1893875
1738	1883625
1739	1854750
1740	1800250
1741	1868750
1742	1898875
1743	1891875
1744	1860750
1745	1606000
1746	1800125
1747	1819250
1748	1835000
1749	1865750
1750	1861125
1751	1876250
1752	1869625
1753	1800125
1754	1800250
1755	1800125
1756	1800125
1757	1800000
1758	1833625
1759	1791875
1760	1800125
1761	1800250
1762	1833875
1763	1800250
1764	1860125
1765	1800000
1766	1818750
1767	1877875
1768	1812750
1769	1806125
1770	1809500
1771	1804000
1772	1800125
1773	1838000
1774	1828250
1775	1626125
1776	1829875
1777	1866750
1778	1877125
1779	1821000
1780	1800375
1781	1818375
1782	1887875
1783	1900375
1784	1856375
1785	1878625
1786	1573625
1787	1825250
1788	1889625
1789	1900125
1790	1900125
1791	1934500
1792	1900500
1793	1897500
1794	1900000
1795	1900250
1796	1710875
1797	1664250
1798	1644250
1799	1697125
1800	1751000
1801	1700000
