#Size of memory array: 16777216
16777216	      4		   2
16777216	      8		   2
16777216	     16		   3
16777216	     32		   7
16777216	     64		  14
16777216	    128		  16
16777216	    256		  17
16777216	    512		  14
16777216	   1024		  16
16777216	   2048		  21
16777216	   4096		  33
16777216	   8192		  35
16777216	  16384		  35
16777216	  32768		  39
16777216	  65536		  42
16777216	 131072		  36
16777216	 262144		  20
16777216	 524288		  30
16777216	1048576		  38
16777216	2097152		  12
16777216	4194304		   9
16777216	8388608		   2
