#Data of CPU Clock Frequency
#Sr No	CPU Speed
594	2900000
595	2900250
596	2870250
597	2869375
598	2900000
599	2879875
600	2898250
601	2819625
602	2899875
603	2886625
604	2899500
605	2887875
606	2912750
607	2851500
608	2900000
609	2930000
610	2900250
611	2899875
612	2875500
613	2899750
614	2900625
615	2869875
616	2899625
617	2900250
618	2843250
619	1661000
620	2810625
621	2899875
622	2899875
623	2874375
624	2873250
625	2900500
626	2900000
627	2872750
628	2900250
629	2900125
630	2900375
631	2900125
632	2899875
633	2900125
634	2900500
635	2899875
636	2850500
637	2888750
638	2900000
639	2899750
640	2878250
641	2892750
642	2861000
643	2900250
644	2886375
645	2869500
646	2875750
647	2877250
648	2870000
649	2899875
650	2880250
651	2900125
652	2869000
653	2899875
654	2900125
655	2866750
656	2837375
657	2899125
658	2900000
659	2900125
660	2898750
661	2889875
662	2469250
663	2812250
664	2699625
665	2882000
666	2854750
667	2838375
668	2889500
669	2823125
670	2800125
671	2875000
672	2819625
673	2863250
674	2815625
675	2834875
676	2840250
677	2865500
678	2839125
679	2900000
680	2808750
681	2893125
682	2821375
683	2881250
684	2829250
685	2892875
686	2821375
687	2800125
688	2809625
689	2798750
690	2800000
691	2835375
692	2800250
693	2800125
694	2800125
695	2800125
696	2786250
697	2800125
698	2800250
699	2755750
700	2785375
701	2700500
702	2699625
703	2738250
704	2739000
705	2704000
706	2759250
707	2753625
708	2663250
709	2740625
710	2767375
711	2800375
712	2814375
713	2800250
714	2800250
715	2832000
716	2816625
717	2869125
718	2685125
719	2600500
720	2385500
721	2700375
722	2252875
723	2278000
724	2266125
725	2273750
726	2200125
727	2676750
728	2355375
729	2309375
730	2300000
731	2300000
732	2300000
733	2689750
734	2300000
735	2300000
736	2299875
737	2300000
738	2305375
739	2300000
740	2300000
741	2300000
742	2311250
743	2300000
744	2700250
745	2400250
746	2400125
747	2400125
748	2397500
749	2334125
750	2400000
751	2355625
752	2359625
753	2400125
754	2400125
755	2400000
756	2400125
757	2386375
758	2700625
759	2437625
760	2475875
761	2448250
762	2418250
763	2400000
764	2439500
765	2478250
766	2469875
767	2446625
768	2429250
769	2480000
770	2459125
771	2408125
772	2470625
773	2459625
774	2722500
775	2500125
776	2500250
777	2547000
778	2500125
779	2515250
780	2500125
781	2500000
782	2547125
783	2519750
784	2569750
785	2542625
786	2513375
787	2500125
788	2500250
789	2561250
790	2500125
791	2512125
792	2555000
793	2500375
794	2500250
795	2500125
796	2527250
797	2500250
798	2511875
799	2567625
800	2554625
801	2574000
802	2477000
803	2500250
804	2498875
805	2490500
806	2418000
807	2400250
808	2468125
809	2443500
810	2443250
811	2457875
812	2487750
813	2461125
814	2456125
815	2497625
816	2426500
817	2808625
818	2431000
819	2485125
820	2412250
821	2492750
822	2428875
823	2479000
824	2480000
825	2459625
826	2496875
827	2474375
828	2456750
829	2439125
830	2400375
831	2442375
832	2412000
833	2445000
834	2438000
835	2417625
836	2800500
837	2400125
838	2411625
839	2415875
840	2400250
841	2407750
842	2400375
843	2400000
844	2400375
845	2400125
846	2400375
847	2400000
848	2411750
849	2435500
850	2460125
851	2400000
852	2443125
853	2434375
854	2412375
855	2400000
856	2728750
857	2442375
858	2426500
859	2400000
860	2411625
861	2443500
862	2400125
863	2435375
864	2400125
865	2440250
866	2427125
867	2400000
868	2435125
869	2400125
870	2427000
871	2410875
872	2430000
873	2420000
874	2411750
875	2407750
876	2400125
877	2423250
878	2419250
879	2443250
880	2459125
881	2427375
882	2428500
883	2421375
884	2400125
885	2455750
886	2448375
887	2452375
888	2459750
889	2405625
890	2453750
891	2489000
892	2441125
893	2414125
894	2400375
895	2404750
896	2426750
897	2757875
898	2500375
899	2401125
900	2500375
901	2435250
902	2500375
903	2584250
904	2500250
905	2471125
906	2500125
907	2500125
908	2488125
909	2500125
910	2517125
911	2460875
912	2500125
913	2495875
914	2500250
915	2500000
916	2471750
917	2565500
918	2800500
919	2600000
920	2600500
921	2609125
922	2660000
923	2601250
924	2633000
925	2600250
926	2617375
927	2600625
928	2600250
929	2600500
930	2640750
931	2618500
932	2600500
933	2600250
934	2600875
935	2619000
936	2600625
937	2612000
938	2636625
939	2607250
940	2645250
941	2657375
942	2640625
943	2762500
944	2706625
945	2776000
946	2700250
947	2730000
948	2767875
949	2753875
950	2791500
951	2706875
952	2728875
953	2709250
954	2769125
955	2703375
956	2749375
957	2739875
958	2700125
959	2704625
960	2700000
961	2739750
962	2730000
963	2700000
964	2699750
965	2700125
966	2700125
967	2726250
968	2797625
969	2700250
970	2708750
971	2778500
972	2740625
973	2727750
974	2729250
975	2703000
976	2740750
977	2772250
978	2769875
979	2786125
980	2727750
981	2747750
982	2849625
983	2800250
984	2812625
985	2831125
986	2809375
987	2830000
988	2800250
989	2855125
990	2828875
991	2813000
992	2800250
993	2831375
994	2828375
995	2808625
996	2870250
997	2800250
998	2800125
999	2827125
1000	2805250
1001	2812125
1002	2860625
1003	2882000
1004	2857375
1005	2900125
1006	2869750
1007	2881625
1008	2826500
1009	2800500
1010	2808500
1011	2800250
1012	2867125
1013	2800375
1014	2804250
1015	2872000
1016	2837375
1017	2868250
1018	2800375
1019	2891625
1020	2830625
1021	2894250
1022	2872125
1023	2792500
1024	2800375
1025	2852500
1026	2890250
1027	2800375
1028	2810750
1029	2813000
1030	2843875
1031	2865375
1032	2800250
1033	2868750
1034	2809875
1035	2873625
1036	2832250
1037	2843250
1038	2843250
1039	2872375
1040	2829625
1041	2844375
1042	2897000
1043	2814625
1044	2870500
1045	2871250
1046	2828375
1047	2870625
1048	2824000
1049	2819000
1050	2838375
1051	2800250
1052	2826000
1053	2813250
1054	2600375
1055	2941750
1056	2818000
1057	2899750
1058	2899875
1059	2900500
1060	2900250
1061	2900250
1062	2900000
1063	2900000
1064	2886875
1065	2900125
1066	2900125
1067	2899875
1068	2886750
1069	2843375
1070	2811625
1071	2900000
1072	2900250
1073	2883500
1074	2900375
1075	2899875
1076	2708375
1077	2887625
1078	2900500
1079	2900375
1080	2900250
1081	2873125
1082	2896250
1083	2724500
1084	2866250
1085	2892500
1086	2900125
1087	2887125
1088	2900000
1089	2900750
1090	2867000
1091	2900375
1092	2812750
1093	2849875
1094	2872250
1095	2872250
1096	2877000
1097	2841750
1098	2845750
1099	2888500
1100	2888750
1101	2889750
1102	2868000
1103	2900000
1104	2900000
1105	2868625
1106	2842000
1107	2859375
1108	2800000
1109	2900125
1110	2874500
1111	2899750
1112	2900125
1113	2800375
1114	2888375
1115	2900375
1116	2900125
1117	2888250
1118	2863625
1119	2882125
1120	2879500
1121	2893500
1122	2878875
1123	2893625
1124	2868000
1125	2859500
1126	2895875
1127	2892750
1128	2892625
1129	2889500
1130	2877250
1131	2868125
1132	2869375
1133	2868250
1134	2870750
1135	2899875
1136	2881500
1137	2867875
1138	2868750
1139	2871000
1140	2898000
1141	2817875
1142	2857750
1143	2839250
1144	2853125
1145	2872750
1146	2886750
1147	2826000
1148	2806125
1149	2839250
1150	2876125
1151	2900500
1152	2853000
1153	2900125
1154	2835875
1155	2817875
1156	2863750
1157	2813000
1158	2883375
1159	2852125
1160	2815500
1161	2852375
1162	2887625
1163	2846375
1164	2865500
1165	2845875
1166	2900000
1167	2895875
1168	2850625
1169	2900000
1170	2890250
1171	2900000
1172	2900000
1173	2886750
1174	2866625
1175	2900125
1176	2900000
1177	2870500
1178	2828125
1179	2900250
1180	2874125
1181	2840000
1182	2874375
1183	2871875
1184	2899875
1185	2869250
1186	2870375
1187	2881250
1188	2840625
1189	2886875
1190	2887375
1191	2893750
1192	2888000
1193	2700375
1194	2866625
1195	2849000
1196	2870875
1197	2889625
1198	2838875
1199	2816125
1200	2867625
1201	2900250
1202	2889875
1203	2809750
1204	2885875
1205	2899125
1206	2888625
1207	2896875
1208	2861750
1209	2883875
1210	2895125
1211	2833375
1212	2900000
1213	2884250
1214	2855750
1215	2859625
1216	2887250
1217	2896000
1218	2841750
1219	2881750
1220	2869500
1221	2870125
1222	2899875
1223	2899875
1224	2818750
1225	2844875
1226	2878000
1227	2899750
1228	2888000
1229	2825500
1230	2812000
1231	2857000
1232	2878875
1233	2862625
1234	2838500
1235	2900250
1236	2898875
1237	2876500
1238	2800250
1239	2806375
1240	2883500
1241	2894000
1242	2888500
1243	2887625
1244	2839375
1245	2876000
1246	2900250
1247	2900000
1248	2895375
1249	2884875
1250	2899875
1251	2889375
1252	2866500
1253	2857125
1254	2900250
1255	2899750
1256	2900125
1257	2888375
1258	2879250
1259	2832375
1260	2886750
1261	2900000
1262	2900000
1263	2873875
1264	2867125
1265	2870000
1266	2858875
1267	2888125
1268	2869750
1269	2866250
1270	2873125
1271	2862875
1272	2812750
1273	2840000
1274	2790375
1275	2900000
1276	2846000
1277	2880250
1278	2889125
1279	2873375
1280	2864500
1281	2900000
1282	2846375
1283	2900000
1284	2900000
1285	2899125
1286	2898500
1287	2900000
1288	2900000
1289	2880125
1290	2845875
1291	2845875
1292	2819875
1293	2900125
1294	2869250
1295	2900125
1296	2886625
1297	2860500
1298	2899625
1299	2900375
1300	2900000
1301	2900125
1302	2845500
1303	2899750
1304	2884875
1305	2900125
1306	2873875
1307	2866625
1308	2892375
1309	2823250
1310	2882250
1311	2890750
1312	2877375
1313	2900000
1314	2887875
1315	2812625
1316	2883750
1317	2899875
1318	2872125
1319	2686875
1320	2900000
1321	2899625
1322	2900125
1323	2900500
1324	2877000
1325	2893250
1326	2819250
1327	2863500
1328	2815375
1329	2864500
1330	2834500
1331	2900375
1332	2809500
1333	2817875
1334	2877500
1335	2865375
1336	2878750
1337	2870000
1338	2873500
1339	2815000
1340	2814875
1341	2860500
1342	2886750
1343	2899750
1344	2897875
1345	2900000
1346	2900000
1347	2832000
1348	2815375
1349	2817625
1350	2846750
1351	2853875
1352	2822125
1353	2896625
1354	2840875
1355	2900000
1356	2865375
1357	2900125
1358	2900750
1359	2900125
1360	2876250
1361	2900125
1362	2860750
1363	2827125
1364	2880250
1365	2880625
1366	2877125
1367	2853125
1368	2853375
1369	2886625
1370	2854250
1371	2865625
1372	2854625
1373	2877875
1374	2870625
1375	2898000
1376	2897000
1377	2892875
1378	2822375
1379	2864250
1380	2896000
1381	2900000
1382	2900000
1383	2900125
1384	2871500
1385	2872750
1386	2900250
1387	2855125
1388	2884375
1389	2900000
1390	2896250
1391	2819375
1392	2900125
1393	2899875
1394	2889000
1395	2900000
1396	2838375
1397	2828000
1398	2859750
1399	2886250
1400	2900000
1401	2900000
1402	2900000
1403	2900000
1404	2900000
1405	2896000
1406	2888125
1407	2876250
1408	2891000
1409	2840500
1410	2874625
1411	2857125
1412	2900125
1413	2900000
1414	2895375
1415	2898000
1416	2900000
1417	2822375
1418	2548125
1419	2885125
1420	2833250
1421	2841500
1422	2888500
1423	2800250
1424	2852000
1425	2834625
1426	2830625
1427	2810875
1428	2844125
1429	2864000
1430	2827500
1431	2812500
1432	2805375
1433	2825125
1434	2810500
1435	2800375
1436	2807875
1437	2800375
1438	2803750
1439	2800250
1440	2837375
1441	2853000
1442	2809625
1443	2800000
1444	2800375
1445	2800500
1446	2822500
1447	2800250
1448	2847750
1449	2858375
1450	2834500
1451	2800000
1452	2847875
1453	2800250
1454	2869875
1455	2856625
1456	2800375
1457	2849250
1458	2870875
1459	2800375
1460	2821625
1461	2833625
1462	2800000
1463	2814250
1464	2800125
1465	2873125
1466	2794125
1467	2800125
1468	2800250
1469	2726000
1470	2787250
1471	2800250
1472	2800375
1473	2800125
1474	2789625
1475	2743375
1476	2782500
1477	2800125
1478	2800125
1479	2800250
1480	2800375
1481	2765625
1482	2761000
1483	2758000
1484	2712125
1485	2714250
1486	2800125
1487	2800125
1488	2761000
1489	2781125
1490	2749000
1491	2700750
1492	2746500
1493	2800250
1494	2800125
1495	2500250
1496	2734625
1497	2750250
1498	2714000
1499	2661000
1500	2729875
1501	2766750
1502	2769375
1503	2757875
1504	2700625
1505	2768250
1506	2730500
1507	2701000
1508	2731250
1509	2759875
1510	2725375
1511	2729375
1512	2746875
1513	2764375
1514	2752625
1515	2765250
1516	2687750
1517	2760750
1518	2787750
1519	2800375
1520	2775000
1521	2800375
1522	2789125
1523	2487625
1524	2866000
1525	2843000
1526	2800375
1527	2800500
1528	2800250
1529	2837875
1530	2500375
1531	2578000
1532	2600625
1533	2685250
