#Size of memory array: 268435456
268435456	      4		   1
268435456	      8		   1
268435456	     16		   3
268435456	     32		   6
268435456	     64		  13
268435456	    128		  18
268435456	    256		  19
268435456	    512		  16
268435456	   1024		  17
268435456	   2048		  20
268435456	   4096		  25
268435456	   8192		  27
268435456	  16384		  27
268435456	  32768		  28
268435456	  65536		  28
268435456	 131072		  31
268435456	 262144		  46
268435456	 524288		  81
268435456	1048576		 155
268435456	2097152		 122
268435456	4194304		  59
268435456	8388608		  41
268435456	16777216		  27
268435456	33554432		   9
268435456	67108864		   7
268435456	134217728		   1
