#Size of memory array: 134217728
134217728	      4		   1
134217728	      8		   1
134217728	     16		   3
134217728	     32		   7
134217728	     64		  15
134217728	    128		  18
134217728	    256		  20
134217728	    512		  17
134217728	   1024		  17
134217728	   2048		  21
134217728	   4096		  27
134217728	   8192		  28
134217728	  16384		  29
134217728	  32768		  29
134217728	  65536		  30
134217728	 131072		  32
134217728	 262144		  42
134217728	 524288		  65
134217728	1048576		 122
134217728	2097152		  58
134217728	4194304		  43
134217728	8388608		  35
134217728	16777216		   9
134217728	33554432		   7
134217728	67108864		   1
