#Size of memory array: 536870912
536870912	      4		   1
536870912	      8		   1
536870912	     16		   3
536870912	     32		   6
536870912	     64		  14
536870912	    128		  18
536870912	    256		  20
536870912	    512		  17
536870912	   1024		  18
536870912	   2048		  21
536870912	   4096		  26
536870912	   8192		  28
536870912	  16384		  29
536870912	  32768		  29
536870912	  65536		  30
536870912	 131072		  32
536870912	 262144		  48
536870912	 524288		  89
536870912	1048576		 173
536870912	2097152		 157
536870912	4194304		 123
536870912	8388608		  55
536870912	16777216		  43
536870912	33554432		  29
536870912	67108864		   9
536870912	134217728		   7
536870912	268435456		   1
