#Size of memory array: 67108864
67108864	      4		   1
67108864	      8		   1
67108864	     16		   3
67108864	     32		   6
67108864	     64		  12
67108864	    128		  16
67108864	    256		  18
67108864	    512		  15
67108864	   1024		  15
67108864	   2048		  18
67108864	   4096		  23
67108864	   8192		  24
67108864	  16384		  25
67108864	  32768		  24
67108864	  65536		  24
67108864	 131072		  28
67108864	 262144		  33
67108864	 524288		  44
67108864	1048576		  36
67108864	2097152		  36
67108864	4194304		  29
67108864	8388608		   8
67108864	16777216		   6
67108864	33554432		   1
