#Size of memory array: 33554432
33554432	      4		   1
33554432	      8		   2
33554432	     16		   3
33554432	     32		   7
33554432	     64		  14
33554432	    128		  17
33554432	    256		  18
33554432	    512		  15
33554432	   1024		  15
33554432	   2048		  20
33554432	   4096		  29
33554432	   8192		  29
33554432	  16384		  29
33554432	  32768		  30
33554432	  65536		  30
33554432	 131072		  31
33554432	 262144		  35
33554432	 524288		  26
33554432	1048576		  45
33554432	2097152		  38
33554432	4194304		  10
33554432	8388608		   8
33554432	16777216		   1
