#Data of CPU Clock Frequency
#Sr No	CPU Speed
196	1756875
197	1812875
198	1870375
199	1970375
200	1910375
201	2068875
202	2100125
203	2171500
204	2100250
205	2107625
206	2116625
207	2100250
208	2165500
209	2000250
210	1714375
211	1974125
212	1500000
213	1512125
214	1569125
215	1600000
216	1600000
217	1729625
218	1700000
219	1600125
220	1706375
221	1915750
222	1744500
223	1684750
224	1700000
225	1685125
226	1700000
227	1700125
228	1815500
229	1725750
230	1708375
231	1700250
232	1700250
233	1699875
234	1700000
235	1700125
236	1700125
237	1700000
238	1728125
239	1761375
240	1711875
241	1912625
242	1800250
243	1858125
244	1800125
245	1967625
246	1900125
247	1900125
248	2100250
249	2097000
250	2070500
251	2005500
252	2033875
253	2000125
254	2200625
255	2198000
256	2198375
257	2191625
258	2153500
259	1900250
260	2171000
261	2100250
262	2100250
263	2189000
264	2100125
265	2135000
266	2168000
267	2100000
268	2026875
269	2100000
270	1890625
271	2000125
272	1763750
273	1556375
274	1500000
275	1950875
276	1571125
277	1690250
278	1575000
279	1518375
280	2100250
281	1666625
282	1630625
283	1677625
284	1957500
285	1647500
286	1700000
287	1694000
288	1680875
289	1785500
290	1740875
291	1783750
292	1706500
293	1783125
294	1771625
295	1774875
296	1754000
297	1695625
298	1700000
299	1700000
300	1700000
301	1700125
302	1733875
303	1700125
304	1700125
305	1706500
306	1700125
307	1700000
308	1747375
309	1706000
310	1732625
311	1700000
312	1700000
313	1817375
314	1729625
315	1730625
316	1700000
317	1730375
318	1700250
319	1700125
320	1700125
321	1724500
322	1700125
323	1700000
324	1747000
325	1729375
326	1725625
327	1702125
328	1776000
329	1766750
330	1790000
331	1738000
332	1797250
333	1800000
334	1890625
335	1829625
336	1900000
337	1872000
338	1889875
339	2100000
340	2028125
341	2000250
342	1911125
343	1987125
344	1958500
345	1967500
346	2000125
347	2000000
348	2100250
349	2100250
350	2100375
351	2100250
352	2113250
353	2161750
354	2100250
355	2100375
356	2045000
357	2100000
358	2100375
359	2100375
360	2100250
361	2100250
362	2187750
363	2103375
364	2200250
365	2200375
366	2200000
367	2124250
368	2200250
369	2199875
370	2200125
371	2200125
372	2200000
373	2200000
374	2200125
375	2200250
376	2200125
377	2100000
378	2158875
379	2142625
380	1827000
381	2141125
382	2173250
383	2190875
384	2095500
385	2200125
386	2200000
387	2100250
388	2142625
389	2186500
390	2168750
391	2100250
392	2084625
393	2145750
394	2100375
395	2100375
396	2156750
397	2137750
398	2166625
399	2200250
400	2200125
401	2200375
402	2128875
403	2158750
404	2143500
405	2132250
406	2139625
407	2158625
408	2081625
409	2143125
410	2179875
411	2200625
412	2141250
413	2162500
414	2153625
415	2129500
416	2156875
417	2200625
418	2118375
419	2186125
420	2200000
421	1900250
422	1700000
423	2000250
424	1600125
425	1571375
426	1527500
427	1600000
428	1600125
429	1648875
430	2000250
431	1612125
432	1600125
433	1600000
434	1608875
435	1613125
436	1632125
437	1623875
438	1645750
439	1694375
440	1668750
441	1687875
442	1700000
443	1629000
444	1668125
445	1718500
446	1700125
447	1726375
448	1700000
449	1710625
450	1700125
451	1700125
452	1700125
453	1700125
454	1800125
455	1800250
456	1816750
457	1800250
458	1800125
459	1800125
460	1800250
461	2067875
462	1800125
463	1800125
464	1809500
465	1800125
466	1823000
467	1700000
468	1800250
469	2146750
470	1631125
471	1800250
472	1728375
473	1700000
474	1671500
475	1711625
476	1700125
477	1719375
478	1700250
479	1718500
480	1739875
481	1700125
482	1700250
483	1737625
484	1743250
485	1723875
486	1724250
487	1706125
488	1730625
489	1720125
490	1906750
491	1725875
492	1700125
493	1743750
494	1724875
495	1728625
496	1770750
497	1771250
498	1700000
499	1768875
500	1731375
501	1700000
502	2100125
503	1764625
504	1758375
505	1766625
506	1742625
507	1700000
508	1700125
509	1700000
510	1768375
511	1739375
512	1759750
513	1776000
514	1794125
515	1729250
516	1700125
517	1699875
518	1726000
519	1732250
520	1726500
521	1700125
522	1741375
523	1784250
524	1719625
525	1800125
526	1700125
527	1809375
528	1800250
529	1800125
530	1800125
531	1800125
532	1799875
533	1800125
534	1800125
535	1799875
536	1800250
537	1800250
538	1800000
539	1800000
540	1900000
541	1899875
542	1899750
543	1900000
544	1899875
545	1899875
546	1900000
547	1917500
548	1900125
549	1888500
550	1864125
551	1800125
552	1875250
553	1900125
554	2000125
555	2084000
556	2008750
557	1999875
558	2100250
559	2000125
560	2000375
561	2000125
562	2055125
563	2010000
564	2011000
565	2000250
566	2100375
567	2013000
568	2100250
569	2037125
570	2076250
571	2039250
572	2063500
573	2165500
574	2136125
575	2100125
576	2127250
577	2119875
578	2120500
579	2143250
580	2100000
581	2174500
582	2125625
583	2162250
584	2161000
585	2189750
586	2160125
587	2145625
588	2200000
589	2100375
590	2200250
591	1691000
592	2200000
593	2100250
594	2110000
595	2100000
596	2100000
597	2100375
598	2100125
599	2100125
600	2100125
601	2100375
602	2162375
603	2100000
604	2138625
605	2099875
606	2100125
607	2122500
608	2129500
609	2200125
610	2200250
611	2200125
612	2187250
613	2187750
614	2168125
615	2194500
616	2189250
617	2193000
618	2200000
619	2200000
620	2195625
621	2100125
622	2200125
623	2200250
624	2200250
625	2199875
626	2200250
627	2195375
628	2200250
629	2200000
630	2200125
631	2188875
632	2159500
633	2200000
634	2161250
635	2190000
636	2200250
637	2165125
638	2199875
639	2200125
640	2199875
641	2200625
642	2109250
643	2200250
644	2199875
645	2116000
646	2139625
647	2200000
648	2229875
649	2200375
650	2200625
651	2132250
652	2141875
653	2183250
654	2160000
655	2199750
656	2200125
657	2200000
658	2189375
659	2200250
660	2112125
661	2169625
662	2100000
663	2200250
664	2181250
665	2142750
666	2189750
667	2188250
668	2200125
669	2156125
670	1988000
671	2138000
672	2100250
673	2183000
674	2125250
675	2126125
676	2100250
677	2100125
678	2107250
679	2195875
680	2195250
681	2100375
682	2104250
683	2197125
684	2172375
685	2186625
686	2200125
687	2200125
688	2100250
689	2144000
690	2190000
691	2124500
692	2184250
693	2200000
694	2200125
695	2200000
696	2154125
697	2154500
698	2200375
699	2190375
700	2117625
701	2100250
702	2200125
703	2183250
704	2200250
705	2164000
706	2152625
707	2200125
708	2200125
709	2175125
710	2200250
711	2200000
712	2200625
713	2200125
714	2200375
715	2200000
716	2200000
717	2140000
718	2148500
719	2200250
720	2200000
721	1860000
722	2112750
723	2114375
724	2099875
725	2171375
726	2107875
727	2100375
728	2119500
729	2131250
730	2100250
731	2159875
732	2100250
733	2133750
734	2128625
735	2158000
736	2100125
737	2143750
738	2163000
739	2194125
740	2200125
741	2196250
742	2176500
743	2188750
744	2170625
745	2012125
746	2195875
747	2157125
748	2139000
749	2184125
750	2138625
751	2100375
752	2138750
753	2192625
754	2147250
755	2161125
756	2199500
757	2154250
758	2173250
759	2161625
760	2100250
761	2100375
762	2100250
763	2100000
764	2099875
765	2038250
766	2008250
767	2014875
768	2067750
769	2067875
770	2088250
771	2094625
772	2100125
773	2091500
774	2100125
775	2100125
776	2069750
777	1900375
778	2099875
779	2100250
780	2099875
781	2100250
782	1872500
783	2178375
784	2159875
785	2198750
786	1867625
787	1900000
788	2000250
789	1700125
790	1700000
791	1900000
792	1595375
793	1597000
794	1899875
795	1558000
796	1505750
797	1507375
798	1946875
799	1554750
800	1531125
801	1599875
802	1541875
803	1600000
804	1600125
805	1903750
806	1596500
807	1599875
808	1599875
809	1600125
810	1600125
811	1500000
812	1570750
813	1600000
814	1500000
815	1638875
816	1625000
817	1633375
818	2100000
819	1666750
820	1666875
821	1666750
822	1683375
823	1666625
824	1673125
825	1683375
826	1599875
827	1658375
828	1699875
829	1699875
830	1668000
831	1683500
832	1679375
833	1700000
834	1664875
835	1699875
836	1625625
837	1700000
838	1700000
839	1724875
840	1691750
841	1699875
842	1683250
843	1674875
844	1699875
845	1699875
846	1700000
847	1699875
848	1691625
849	1700000
850	1683500
851	1684000
852	2071625
853	1789750
854	1741750
855	1800000
856	1800000
857	1776000
858	1799875
859	1725000
860	1768125
861	1766625
862	1799875
863	1758375
864	1791625
865	1791875
866	1766625
867	1800000
868	2099375
869	1791625
870	1699875
871	1799875
872	1756250
873	1783125
874	1750250
875	1744000
876	1799875
877	1774875
878	1766500
879	1789000
880	1783250
881	1772250
882	1797625
883	1775125
884	1819750
885	1699875
886	1699875
887	1700000
888	1650000
889	1717250
890	1700000
891	1700000
892	1700000
893	1666625
894	1658125
895	1641500
896	1658500
897	1641375
898	1658125
899	1666625
900	1666625
901	1601375
902	2099875
903	1699875
904	1700000
905	1699875
906	1707375
907	1724750
908	1708125
909	1725250
910	1699875
911	1700000
912	1700000
913	1710875
914	1713750
915	1700000
916	1700000
917	1700000
918	1700000
919	1716625
920	1716625
921	1700000
922	1719750
923	1756250
924	1733875
925	1700000
926	1699875
927	1724750
928	1716625
929	1723000
930	1716750
931	1716750
932	1724875
933	1716375
934	1708250
935	1724875
936	1759625
937	1716500
938	1700000
939	1726375
940	1700000
941	1700000
942	1699875
943	1729875
944	1725250
945	1699875
946	1728000
947	1733250
948	1699875
949	1724875
950	2150000
951	1719500
952	1700000
953	1733375
954	1719500
955	1739125
956	1741500
957	1741625
958	1749875
959	1741625
960	1699875
961	1724875
962	1757375
963	1733125
964	1799875
965	1750000
966	1745750
967	1760000
968	1765500
969	1758375
970	1724625
971	1734750
972	1700000
973	1715375
974	1716625
975	2103625
976	1699875
977	1724875
978	1738250
979	1700500
980	1756000
981	1750000
982	1749875
983	1769125
984	1763875
985	1750000
986	1772250
987	1755625
988	1741375
989	1716500
990	1749750
991	1758125
992	1750000
993	1764250
994	1732375
995	1728125
996	1701750
997	1741875
998	1745375
999	1750250
1000	1759500
1001	1320875
1002	1833250
1003	1800000
1004	1800000
1005	1800000
1006	1791750
1007	1799875
1008	1800000
1009	1848250
1010	1799875
1011	1799875
1012	1799875
1013	1841750
1014	1883375
1015	1824875
1016	1833375
1017	1816625
1018	1816625
1019	1824750
1020	1799875
1021	1825125
1022	1800000
1023	1816500
1024	1799875
1025	1825000
1026	1808125
1027	1924750
1028	1908250
1029	1900000
1030	1900000
1031	1969000
1032	1925500
1033	1936625
1034	1939500
1035	1916625
1036	1924875
1037	1900000
1038	1932250
1039	1899875
1040	1900000
1041	1925000
1042	1933250
1043	1916125
1044	1916500
1045	1929250
1046	1934625
1047	1950125
1048	1904500
1049	1899875
1050	1916500
1051	1933375
1052	1915750
1053	1900000
1054	1891625
1055	2075625
1056	2000000
1057	2066625
1058	2099875
1059	2080875
1060	2080625
1061	2008000
1062	2016625
1063	2041750
1064	2050125
1065	2046875
1066	2047375
1067	2025375
1068	2099875
1069	2016625
1070	2025375
1071	2020125
1072	1999875
1073	2059125
1074	2016750
1075	2041500
1076	2083250
1077	2099875
1078	2081625
1079	2075000
1080	2049750
1081	2066750
1082	2058500
1083	2012250
1084	2082625
1085	2041625
1086	2091500
1087	2050000
1088	2050000
1089	2066375
1090	2091625
1091	2074875
1092	2066750
1093	2075125
1094	2135625
1095	2149750
1096	2141250
1097	2139000
1098	1999875
1099	2141500
1100	2164125
1101	2133500
1102	2108250
1103	2188875
1104	2122125
1105	2158125
1106	2128000
1107	2183125
1108	2183250
1109	2166500
1110	2166500
1111	2166000
1112	2121375
1113	2151875
1114	2140750
1115	2150000
1116	2200000
1117	2199875
1118	2145250
1119	2133250
1120	2192750
1121	2199875
1122	2199875
1123	2199875
1124	2175000
1125	2199875
1126	2199875
1127	2171125
1128	2174000
1129	2149625
1130	2171500
1131	2158375
1132	2139500
1133	2191625
1134	2175500
1135	2199875
1136	2199875
1137	2199875
1138	2199875
1139	2191500
1140	2200000
1141	2200000
1142	2200000
1143	2124875
1144	2158250
1145	2166500
1146	2199875
1147	2200000
1148	2199875
1149	2200000
1150	2200000
1151	2208125
1152	2199875
1153	2199875
1154	2158625
1155	2166500
1156	2200000
1157	2190000
1158	2200000
1159	2199875
1160	2199875
1161	2176375
1162	2199875
1163	2183375
1164	2199875
1165	2200000
1166	2199875
1167	2299875
1168	2229000
1169	2274000
1170	2243125
1171	2254750
1172	2258500
1173	2275000
1174	2291750
1175	2241125
1176	2250125
1177	2254875
1178	2266875
1179	2233375
1180	2230125
1181	2216250
1182	2258250
1183	2258250
1184	2224750
1185	2241375
1186	2238750
1187	2199875
1188	2225125
1189	2238750
1190	2233250
1191	2241375
1192	2297875
1193	2233250
1194	2278500
1195	2241500
1196	2232375
1197	2200000
1198	2206250
1199	2199875
1200	2200000
1201	2208250
1202	2232125
1203	2208250
1204	2216750
1205	2223500
1206	2200000
1207	2208125
1208	2199875
1209	2199875
1210	2199875
1211	2200000
1212	2137875
1213	2199875
1214	2200000
1215	2179875
1216	2199875
1217	2206000
1218	2199875
1219	2207625
1220	2181000
1221	2199875
1222	2200000
1223	2199875
1224	2200000
1225	2241750
1226	2202500
1227	2224875
1228	2216625
1229	2200000
1230	2230500
1231	2208125
1232	2224875
1233	2199875
1234	2199875
1235	2199875
1236	2200000
1237	2216625
1238	2200000
1239	2199875
1240	2208125
1241	2204375
1242	2199875
1243	2199875
1244	2199875
1245	2199875
1246	2200000
1247	2199875
1248	2216500
1249	2199875
1250	2200000
1251	2200000
1252	2200000
1253	2199875
1254	2199875
1255	2199875
1256	2199875
1257	2199875
1258	2200000
1259	2199875
1260	2225000
1261	2199875
1262	2196875
1263	2150375
1264	2194375
1265	2199875
1266	2199875
1267	2200000
1268	2200000
1269	2216500
1270	2208375
1271	2199875
1272	2200000
1273	2200000
1274	2199875
1275	2200000
1276	2199875
1277	2224875
1278	2199875
1279	2183375
1280	2199875
1281	2199875
1282	2200000
1283	2250125
1284	2216750
1285	2199875
1286	2199875
1287	2200000
1288	2199875
1289	2115000
1290	2200000
1291	2220500
1292	2259375
1293	2201375
1294	2220375
1295	2200000
1296	2200000
1297	2199875
1298	2199875
1299	2199875
1300	2204625
1301	2199875
1302	2199875
1303	2200000
1304	2199875
1305	2200000
1306	2200000
1307	2199875
1308	1800000
1309	2166625
1310	2199875
1311	2200000
1312	2199875
1313	2208250
1314	2199875
1315	2199875
1316	2199875
1317	2200000
1318	2199875
1319	2200000
1320	2200000
1321	2200000
1322	2199875
1323	1871500
1324	2208250
1325	2199875
1326	2200000
1327	2206500
1328	2232250
1329	2199875
1330	2200000
1331	2200000
1332	2199875
1333	2199875
1334	2160000
1335	2199875
1336	2225125
1337	2199875
1338	2229375
1339	2199875
1340	2200000
1341	2199875
1342	2200000
1343	2200000
1344	2200000
1345	2200000
1346	2199875
1347	2200000
1348	2199875
1349	2199875
1350	2199875
1351	2200000
1352	2200000
1353	2216500
1354	2216500
1355	2222125
1356	2210625
1357	2216750
1358	2224875
1359	2199875
1360	2208125
1361	2208250
1362	2199875
1363	2233125
1364	2212875
1365	2199875
1366	2282500
1367	2233500
1368	2208375
1369	2274000
1370	2249875
1371	2248625
1372	2241625
1373	2225000
1374	2224875
1375	2226375
1376	2224875
1377	2249125
1378	2214750
1379	2096500
1380	2200000
1381	2283375
1382	2170250
1383	2217250
1384	2199875
1385	2200000
1386	2099875
1387	2214000
1388	2211375
1389	2216625
1390	2224875
1391	2224875
1392	2208500
1393	2200000
1394	2100000
1395	2216500
1396	2200000
1397	2199875
1398	2224875
1399	2202875
1400	2208375
1401	2199875
1402	2228125
1403	2214250
1404	2225125
1405	2199875
1406	2199875
1407	2199875
1408	2200000
1409	2199875
1410	2100000
1411	2200000
1412	2199875
1413	2209375
1414	2233250
1415	2208125
1416	2199875
1417	2200000
1418	2200000
1419	2241750
1420	2200000
1421	2200000
1422	2200000
1423	2199875
1424	2199875
1425	2199875
1426	2241625
1427	2199875
1428	2200000
1429	2199875
1430	2225000
1431	2200000
1432	2200000
1433	2199875
1434	2202375
1435	2200000
1436	1899875
1437	2199875
1438	2200000
1439	2200000
1440	2200000
1441	2200000
1442	2200000
1443	2225125
1444	2199875
1445	2199875
1446	2199875
1447	2199875
1448	2199875
1449	2199875
1450	2199875
1451	2200000
1452	2200000
1453	2200000
1454	2200000
1455	2220625
1456	2200000
1457	2100000
1458	2200000
1459	2165625
1460	2181750
1461	2183250
1462	2183125
1463	2193750
1464	2199875
1465	2200000
1466	2200000
1467	2186750
1468	2183250
1469	2149750
1470	2138500
1471	2167000
1472	2199875
1473	2199875
1474	2200000
1475	2199875
1476	2199875
1477	2199875
1478	2200000
1479	2205625
1480	2200000
1481	2200000
1482	2177375
1483	2166625
1484	2136750
1485	2199875
1486	2167375
1487	2116500
1488	2135125
1489	2158375
1490	2199875
1491	2199875
1492	2199875
1493	2199875
1494	2200000
1495	2166375
1496	2170750
1497	2200000
1498	2199875
1499	2200000
1500	2200000
1501	2200000
1502	2199875
1503	2216500
1504	2183250
1505	2200000
1506	2175625
1507	2133375
1508	2200000
1509	2199875
1510	2200000
1511	2200000
1512	2200000
1513	2149750
1514	2200000
1515	2199875
1516	2199875
1517	2200000
1518	2208375
1519	2200000
1520	2200000
1521	2200000
1522	2199875
1523	2200000
1524	2199875
1525	2199875
1526	2199875
1527	2199875
1528	2200000
1529	2141750
1530	2157250
1531	2199875
1532	2198500
1533	2199875
1534	2200000
1535	2199875
1536	1883250
1537	2170875
1538	2151250
1539	2183375
1540	2158125
1541	2165375
1542	2135000
1543	2158375
1544	2191625
1545	2166750
1546	2191500
1547	2165875
1548	2168750
1549	2199875
1550	2158375
1551	2177250
1552	2149625
1553	2158125
1554	2180750
1555	2166625
1556	2191625
1557	2133250
1558	2155625
1559	2183500
1560	2200000
1561	2158375
1562	2133500
1563	2161500
1564	2191750
1565	2158250
1566	2169875
1567	2141625
1568	2149750
1569	2163125
1570	2189875
1571	2192625
1572	2162875
1573	2148125
1574	2183250
1575	2179375
1576	2134875
1577	2098625
1578	2200000
1579	2191625
1580	2151250
1581	2199875
1582	2157500
1583	1898250
1584	2146500
1585	2182375
1586	2160500
1587	2141875
1588	2157500
1589	2173000
1590	2153125
1591	2183000
1592	2183375
1593	2158500
1594	2133375
1595	2130625
1596	2130250
1597	2099875
1598	2102625
1599	2175125
1600	2158125
1601	2100000
1602	2100000
1603	2150250
1604	2141625
1605	2099875
1606	2116000
1607	2153500
1608	2131000
1609	2133125
1610	2120375
1611	2149875
1612	2174875
1613	2116500
1614	2168375
1615	2133250
1616	2158125
1617	2134625
1618	2141750
1619	2150125
1620	2123250
1621	1826625
1622	2100000
1623	2099875
1624	2116500
1625	2099875
1626	2042500
1627	2100000
1628	2061750
1629	2116375
1630	2100000
1631	2099875
1632	2100000
1633	2099875
1634	2099875
1635	2099875
1636	2099875
1637	2100000
1638	2100000
1639	2089000
1640	2133375
1641	2150000
1642	2100000
1643	2047625
1644	2124875
1645	2099875
1646	2000000
1647	2150125
1648	2100000
1649	2108250
1650	2125000
1651	2133375
1652	2131375
1653	2099875
1654	2183125
1655	2125125
1656	1899875
1657	2145750
1658	2175000
1659	2149625
1660	2162625
1661	2159375
1662	2156875
1663	2174875
1664	2108125
1665	1899875
1666	1962125
1667	1899875
1668	1999875
1669	1899875
