#Size of memory array: 268435456
268435456	      4		   1
268435456	      8		   1
268435456	     16		   3
268435456	     32		   7
268435456	     64		  14
268435456	    128		  19
268435456	    256		  20
268435456	    512		  18
268435456	   1024		  18
268435456	   2048		  21
268435456	   4096		  27
268435456	   8192		  29
268435456	  16384		  29
268435456	  32768		  30
268435456	  65536		  30
268435456	 131072		  33
268435456	 262144		  46
268435456	 524288		  82
268435456	1048576		 157
268435456	2097152		 125
268435456	4194304		  58
268435456	8388608		  45
268435456	16777216		  30
268435456	33554432		  10
268435456	67108864		   8
268435456	134217728		   1
