#Data of CPU Clock Frequency
#Sr No	CPU Speed
952	3091500
953	3066500
954	3100000
955	3100000
956	3099875
957	3097000
958	3125375
959	3100000
960	3100000
961	3099875
962	3099875
963	3099875
964	3099875
965	3100000
966	3161250
967	3141750
968	3174875
969	3169500
970	3158500
971	3194625
972	3152500
973	3174875
974	3155250
975	3127500
976	3150250
977	3155125
978	3169250
979	3149500
980	3166500
981	3164250
982	3158375
983	3138125
984	3175125
985	3174375
986	3161625
987	3141500
988	3158875
989	3188125
990	3158375
991	3183250
992	3191625
993	3152125
994	3142375
995	3158375
996	3175125
997	3158250
998	3183250
999	3166625
1000	3174125
1001	3153750
1002	3140250
1003	3200000
1004	3166500
1005	3156625
1006	3158250
1007	3170875
1008	3183375
1009	3181875
1010	3154250
1011	3191625
1012	3200000
1013	3166750
1014	3166375
1015	3156750
1016	3174875
1017	3149125
1018	3173375
1019	3191750
1020	3165375
1021	3185000
1022	3141625
1023	3158375
1024	3151875
1025	3191750
1026	3141500
1027	3149750
1028	3133125
1029	3099875
1030	3114500
1031	3145125
1032	3132250
1033	3169000
1034	3145000
1035	3166000
1036	3156125
1037	3150000
1038	3200000
1039	3194000
1040	3199875
1041	3200000
1042	3199875
1043	3166375
1044	3191625
1045	3199875
1046	3200000
1047	3208125
1048	3200000
1049	3216250
1050	3200000
1051	3199875
1052	3208250
1053	3208250
1054	2405375
1055	3199875
1056	3208000
1057	3216500
1058	3224875
1059	3208125
1060	3199875
1061	3208250
1062	3200000
1063	3166625
1064	3200125
1065	3199875
1066	3200000
1067	3200000
1068	3200000
1069	3199875
1070	3199875
1071	3183500
1072	3216500
1073	3199875
1074	3208250
1075	3200000
1076	3200000
1077	3216500
1078	3199875
1079	3216750
1080	3200000
1081	3216625
1082	3200000
1083	3199875
1084	3199875
1085	3199875
1086	3199875
1087	3208250
1088	3208375
1089	3208250
1090	3212875
1091	3208375
1092	3208250
1093	3211000
1094	3199875
1095	3200000
1096	3200000
1097	3199875
1098	3200000
1099	3100000
1100	3200000
1101	3200000
1102	3199875
1103	3208125
1104	3208125
1105	3220875
1106	3199875
1107	3199875
1108	3208250
1109	3200000
1110	3199875
1111	3199875
1112	3241375
1113	3199875
1114	3199875
1115	3199875
1116	3240500
1117	3200000
1118	3200000
1119	3200000
1120	3200000
1121	3201750
1122	3199875
1123	3199875
1124	3200000
1125	3199875
1126	3200000
1127	3199875
1128	3199875
1129	3199875
1130	3208250
1131	3216625
1132	3216500
1133	3216625
1134	3208375
1135	3208250
1136	3216500
1137	3216625
1138	3208125
1139	3208250
1140	3208125
1141	3216625
1142	3233250
1143	3216500
1144	3208000
1145	3208625
1146	3208250
1147	3208250
1148	3208250
1149	3199875
1150	3208250
1151	3208125
1152	3199875
1153	3200000
1154	3216500
1155	3208250
1156	3208250
1157	3200000
1158	3205000
1159	3200000
1160	3200000
1161	3200000
1162	3200000
1163	3200000
1164	3211250
1165	3200000
1166	3200000
1167	3200000
1168	3200000
1169	3199875
1170	3200000
1171	3203625
1172	3208000
1173	3200000
1174	3199875
1175	3200000
1176	2799875
1177	3200000
1178	3199875
1179	3199875
1180	3200000
1181	3200000
1182	3199875
1183	3199875
1184	3199875
1185	3200000
1186	3199875
1187	3199875
1188	3208250
1189	3200000
1190	3199875
1191	3170500
1192	3200000
1193	3200000
1194	3200000
1195	3209500
1196	3199875
1197	3200000
1198	3199875
1199	3200000
1200	3200000
1201	3199875
1202	3216375
1203	3208375
1204	3208250
1205	3199875
1206	3200000
1207	3200000
1208	3200000
1209	3200000
1210	3200000
1211	3216250
1212	3199875
1213	3208250
1214	3199875
1215	3232750
1216	3199875
1217	3208125
1218	3224750
1219	3208250
1220	3200000
1221	3199875
1222	3199875
1223	3216875
1224	3200000
1225	3200000
1226	3199875
1227	3200000
1228	3200000
1229	3200000
1230	3200000
1231	3199875
1232	3200000
1233	3199875
1234	3199875
1235	3199875
1236	3200000
1237	3199875
1238	3200000
1239	3200000
1240	3200000
1241	3200000
1242	3200000
1243	3207875
1244	3200000
1245	3216625
1246	3200000
1247	3200000
1248	3200000
1249	3199875
1250	3216500
1251	3208250
1252	3216500
1253	3203000
1254	3225000
1255	3215625
1256	3208250
1257	3199875
1258	3208250
1259	3220250
1260	3208125
1261	3208250
1262	3216625
1263	3208375
1264	3225500
1265	3208125
1266	3208250
1267	3208250
1268	3200000
1269	3199875
1270	3199875
1271	3208375
1272	3199875
1273	3208125
1274	3199875
1275	3199875
1276	3200000
1277	3200000
1278	3200000
1279	3200000
1280	3199875
1281	3200000
1282	3200000
1283	3199875
1284	3203750
1285	3199875
1286	3200000
1287	3224500
1288	3209750
1289	3216875
1290	3208250
1291	3199875
1292	3199875
1293	3200000
1294	3200000
1295	3200000
1296	3200000
1297	3199875
1298	3200000
1299	3200000
1300	3200000
1301	3199875
1302	3199875
1303	3189375
1304	3199875
1305	3199875
1306	3199875
1307	3200000
1308	3216750
1309	3200000
1310	3199875
1311	3199875
1312	3200000
1313	3199875
1314	3200000
1315	3199875
1316	3200000
1317	3200000
1318	3200000
1319	3199875
1320	3200000
1321	3208250
1322	3199875
1323	3199875
1324	3199875
1325	3200000
1326	3199875
1327	3200000
1328	3224875
1329	3200000
1330	3224750
1331	3200000
1332	3233000
1333	3208250
1334	3200000
1335	3216375
1336	3199875
1337	3200000
1338	3200000
1339	3199875
1340	3199875
1341	3200625
1342	3200000
1343	3199875
1344	3200000
1345	3208250
1346	3199875
1347	3209250
1348	3212625
1349	3199875
1350	3199875
1351	3200000
1352	3199875
1353	3200000
1354	3200000
1355	3208375
1356	3208500
1357	3200000
1358	3208375
1359	3216625
1360	3200000
1361	3215125
1362	3208375
1363	3199875
1364	3199875
1365	3199875
1366	3200000
1367	3199875
1368	3199875
1369	3200000
1370	3200000
1371	3208250
1372	3200000
1373	3209000
1374	3199875
1375	3216375
1376	3208250
1377	3222875
1378	3200000
1379	3208375
1380	3208250
1381	3183375
1382	3200000
1383	3200000
1384	3199875
1385	3200000
1386	3208500
1387	3208250
1388	3199875
1389	3208375
1390	3208125
1391	3208125
1392	3208125
1393	3200000
1394	3199875
1395	3224625
1396	3199875
1397	3208125
1398	3208250
1399	2819125
1400	3133250
1401	3136125
1402	3166500
1403	3141375
1404	3172000
1405	3149875
1406	3158500
1407	3158500
1408	3189375
1409	3158250
1410	3174750
1411	3160500
1412	3157500
1413	3170125
1414	3160500
1415	3149000
1416	3195125
1417	3160375
1418	3142500
1419	3158125
1420	3200000
1421	3199875
1422	3175000
1423	3140000
1424	3167500
1425	3153875
1426	3126625
1427	3174000
1428	3179375
1429	3158500
1430	3167875
1431	3166625
1432	3174875
1433	3156875
1434	3174875
1435	3141625
1436	2800000
1437	3100000
1438	3099875
1439	3099875
1440	3100000
1441	3100000
1442	3099875
1443	3083250
1444	3074750
1445	3100000
1446	3100000
1447	3100000
1448	3116750
1449	3100000
1450	3099875
1451	3099875
1452	3100000
1453	3125125
1454	3100000
1455	3103375
1456	3141750
1457	3133250
1458	3116750
1459	3116750
1460	3102125
1461	3099875
1462	3099875
1463	3060625
1464	3058625
1465	3091750
1466	3052625
1467	3083250
1468	3058250
1469	3055625
1470	3061625
1471	3083125
1472	3074750
1473	3022000
1474	3075000
1475	3069250
1476	3019375
1477	3058500
1478	3066625
1479	3072375
1480	3075000
1481	3128000
1482	3100000
1483	3099875
1484	3100000
1485	3100000
1486	3099875
1487	3100000
1488	3152250
1489	3175000
1490	3149625
1491	3164375
1492	3149875
1493	2999875
1494	2864625
1495	2875125
1496	2899875
