#Size of memory array: 268435456
268435456	      4		   2
268435456	      8		   2
268435456	     16		   4
268435456	     32		   9
268435456	     64		  20
268435456	    128		  25
268435456	    256		  27
268435456	    512		  23
268435456	   1024		  24
268435456	   2048		  31
268435456	   4096		  41
268435456	   8192		  42
268435456	  16384		  42
268435456	  32768		  44
268435456	  65536		  45
268435456	 131072		  43
268435456	 262144		  50
268435456	 524288		  85
268435456	1048576		 159
268435456	2097152		 129
268435456	4194304		  94
268435456	8388608		  69
268435456	16777216		  47
268435456	33554432		  15
268435456	67108864		  12
268435456	134217728		   2
