#Size of memory array: 67108864
67108864	      4		   2
67108864	      8		   2
67108864	     16		   4
67108864	     32		  10
67108864	     64		  20
67108864	    128		  25
67108864	    256		  26
67108864	    512		  22
67108864	   1024		  23
67108864	   2048		  30
67108864	   4096		  41
67108864	   8192		  42
67108864	  16384		  42
67108864	  32768		  44
67108864	  65536		  44
67108864	 131072		  41
67108864	 262144		  49
67108864	 524288		  76
67108864	1048576		  70
67108864	2097152		  70
67108864	4194304		  57
67108864	8388608		  15
67108864	16777216		  12
67108864	33554432		   2
