#Data of CPU Clock Frequency
#Sr No	CPU Speed
673	1123250
674	1115500
675	1137375
676	1136625
677	1100000
678	1100000
679	1100000
680	1100000
681	1125625
682	1137000
683	1200000
684	1200000
685	1200000
686	1200000
687	1200000
688	1183375
689	1200000
690	1200000
691	1196250
692	1200000
693	1200000
694	1200000
695	1167750
696	1138625
697	1200000
698	1200000
699	1200000
700	1200000
701	1300000
702	1239375
703	1277875
704	1238250
705	1272875
706	1254125
707	1260375
708	1271125
709	1287625
710	1273125
711	1286875
712	1290625
713	1300000
714	1234375
715	1211125
716	1200000
717	1209000
718	1300250
719	1294500
720	1284750
721	1300125
722	1300125
723	1400000
724	1381000
725	1369500
726	1357875
727	1316125
728	1316375
729	1367250
730	1400000
731	1378250
732	1381000
733	1346125
734	1365125
735	1359000
736	1348625
737	1383250
738	1382125
739	1368125
740	1370750
741	1370500
742	1311000
743	1352625
744	1360625
745	1352375
746	1336750
747	1367250
748	1325250
749	1302625
750	1359375
751	1340000
752	1328375
753	1317500
754	1339125
755	1387000
756	1308750
757	1389125
758	1335125
759	1400125
760	1400125
761	1400000
762	1400000
763	1349250
764	1383625
765	1316125
766	1400250
767	1412250
768	1400125
769	1399875
770	1400000
771	1312125
772	1400125
773	1370625
774	1400125
775	1343250
776	1391750
777	1477125
778	1331625
779	1371250
780	1400125
781	1366000
782	1384375
783	1377625
784	1398875
785	1365500
786	1400125
787	1400125
788	1400125
789	1400000
790	1393625
791	1385625
792	1382375
793	1400000
794	1400000
795	1385125
796	1398125
797	1400000
798	1335500
799	1400000
800	1400125
801	1347000
802	1397750
803	1398000
804	1394125
805	1363625
806	1208750
807	1367000
808	1400125
809	1329125
810	1400000
811	1385750
812	1400000
813	1400000
814	1374250
815	1400125
816	1346625
817	1400000
818	1384750
819	1381875
820	1397500
821	1367500
822	1213250
823	1400125
824	1400125
825	1387750
826	1400000
827	1389750
828	1315375
829	1323625
830	1334125
831	1321000
832	1359875
833	1400000
834	1400125
835	1400125
836	1400125
837	1325875
838	1400125
839	1389000
840	1400000
841	1398000
842	1400125
843	1390125
844	1349125
845	1400125
846	1377375
847	1383625
848	1336750
849	1375250
850	1353125
851	1388875
852	1400125
853	1391000
854	1376750
855	1395250
856	1385750
857	1391750
858	1384625
859	1351875
860	1382750
861	1400125
862	1400125
863	1400125
864	1400125
865	1346125
866	1349000
867	1400125
868	1400125
869	1400125
870	1392500
871	1394625
872	1364375
873	1340625
874	1400125
875	1342125
876	1368875
877	1400125
878	1400000
879	1419625
880	1383750
881	1400000
882	1377875
883	1333250
884	1380000
885	1400000
886	1403750
887	1425500
888	1407875
889	1300125
890	1405625
891	1410875
892	1441250
893	1400125
894	1400125
895	1400125
896	1400000
897	1394125
898	1341875
899	1366875
900	1400125
901	1407625
902	1396750
903	1396250
904	1400125
905	1375375
906	1400125
907	1405000
908	1420750
909	1413250
910	1400000
911	1407875
912	1400125
913	1400125
914	1400000
915	1400125
916	1400125
917	1400125
918	1400125
919	1400000
920	1413375
921	1440500
922	1400125
923	1400125
924	1399875
925	1309250
926	1399875
927	1400125
928	1440375
929	1400000
930	1399875
931	1406500
932	1400000
933	1400000
934	1341000
935	1400125
936	1400125
937	1400000
938	1400125
939	1342875
940	1400000
941	1370750
942	1400125
943	1400125
944	1352875
945	1400125
946	1337875
947	1400125
948	1368500
949	1385500
950	1385750
951	1367125
952	1368125
953	1321625
954	1382500
955	1321250
956	1400125
957	1383375
958	1347500
959	1353875
960	1400125
961	1400125
962	1381875
963	1327250
964	1384000
965	1400125
966	1400000
967	1400125
968	1406375
969	1400125
970	1400125
971	1206750
972	1429000
973	1400125
974	1400125
975	1444375
976	1481000
977	1400125
978	1300000
979	1304375
980	1400125
981	1224125
982	1118375
983	1145125
984	1351250
985	1312375
986	999875
987	1013500
988	1000000
989	1299500
990	900000
991	984625
992	919375
993	948125
994	982500
995	1314000
996	1000000
997	1000000
998	1000000
999	996250
1000	1000000
1001	1000000
1002	1000000
1003	1019375
1004	1000000
1005	1378000
1006	1068125
1007	1008750
1008	1005000
1009	1000000
1010	1000000
1011	994375
1012	991875
1013	1000000
1014	999875
1015	1000000
1016	1037000
1017	1011875
1018	1000000
1019	1000000
1020	1008500
1021	1000000
1022	1000000
1023	1306750
1024	1184000
1025	1041750
1026	1020750
1027	1090125
1028	1037375
1029	1073000
1030	1026750
1031	1079375
1032	1028625
1033	1008375
1034	1000000
1035	1024875
1036	1036375
1037	1041875
1038	1015750
1039	1007625
1040	1000000
1041	1000000
1042	1017125
1043	1000000
1044	1047875
1045	1375625
1046	1373625
1047	1095625
1048	1011375
1049	1076500
1050	1099875
1051	1096500
1052	1087750
1053	1002125
1054	1007625
1055	1083750
1056	1048625
1057	1011625
1058	1005125
1059	1100000
1060	1020625
1061	1028875
1062	1080625
1063	1063500
1064	1084875
1065	1011500
1066	1000125
1067	1011250
1068	1043375
1069	1364625
1070	1100000
1071	1100000
1072	1100000
1073	1100000
1074	1171875
1075	1145875
1076	1178875
1077	1132875
1078	1109500
1079	1100000
1080	1160375
1081	1100000
1082	1182000
1083	1111125
1084	1129500
1085	1163125
1086	1200125
1087	1141500
1088	1157000
1089	1400000
1090	1198625
1091	1180500
1092	1175625
1093	1100000
1094	1100000
1095	1111250
1096	1153875
1097	1127875
1098	1100125
1099	1100125
1100	1127000
1101	1105625
1102	1117375
1103	1104750
1104	1100125
1105	1171750
1106	1100000
1107	1111625
1108	1165625
1109	1100000
1110	1365625
1111	1100000
1112	1100000
1113	1100000
1114	1090375
1115	1100000
1116	1100000
1117	1100000
1118	1100000
1119	1100250
1120	1100000
1121	1100000
1122	1046750
1123	1088250
1124	1026000
1125	1019250
1126	1069000
1127	1071000
1128	1013125
1129	1080000
1130	1097250
1131	1100000
1132	1100125
1133	1002750
1134	1100000
1135	1072750
1136	1378000
1137	1100000
1138	1099875
1139	1100000
1140	1088625
1141	1100000
1142	1106250
1143	1100000
1144	1014875
1145	1086375
1146	1100125
1147	1100000
1148	1031875
1149	1100000
1150	1100000
1151	1091625
1152	1100000
1153	1102875
1154	1132250
1155	1026375
1156	1100125
1157	1066375
1158	1100125
1159	1100125
1160	1100000
1161	1100125
1162	1100125
1163	1051750
1164	1100125
1165	1116750
1166	1100000
1167	1108750
1168	1099875
1169	1068000
1170	1066375
1171	1371875
1172	1054875
1173	1042125
1174	1037625
1175	1037125
1176	1086000
1177	1067500
1178	1100000
1179	1100000
1180	1055125
1181	1012625
1182	1024750
1183	1093125
1184	1100000
1185	1100000
1186	1099875
1187	1100125
1188	1065500
1189	1100125
1190	1027875
1191	1028125
1192	1058625
1193	1100125
1194	1088375
1195	1100000
1196	1109750
1197	1100125
1198	1100000
1199	1100000
1200	1113000
1201	1100125
1202	1099875
1203	1100000
1204	1099875
1205	1100125
1206	1157500
1207	1397000
1208	1099875
1209	1100000
1210	1100000
1211	1088250
1212	1100000
1213	1158000
1214	1100125
1215	1110750
1216	1100125
1217	1100125
1218	1100125
1219	1088125
1220	1100000
1221	1128875
1222	1100000
1223	1133375
1224	1100000
1225	1113500
1226	1100000
1227	1100000
1228	1098750
1229	1100000
1230	1100000
1231	1100000
1232	1100000
1233	1100000
1234	1100000
1235	1063625
1236	1034000
1237	1088875
1238	1093625
1239	1000000
1240	1091375
1241	1096250
1242	1086125
1243	1383000
1244	1066500
1245	1033375
1246	1039125
1247	1044000
1248	1100000
1249	1093500
1250	1071500
1251	1100000
1252	1133375
1253	1100000
1254	1100125
1255	1105625
1256	1102000
1257	1100125
1258	1100000
1259	1100000
1260	1100000
1261	1100000
1262	1100000
1263	1144625
1264	1159000
1265	1148875
1266	1100000
1267	1112875
1268	1104000
1269	1100000
1270	1122125
1271	1100000
1272	1102125
1273	1100000
1274	1100000
1275	1100000
1276	1100000
1277	1107875
1278	1108375
1279	1100000
1280	1102625
1281	1399375
1282	1118875
1283	1105750
1284	1109625
1285	1100125
1286	1159875
1287	1100000
1288	1164375
1289	1183750
1290	1194625
1291	1109500
1292	1139125
1293	1100125
1294	1101750
1295	1100125
1296	1131875
1297	1108000
1298	1126000
1299	1128750
1300	1122125
1301	1149250
1302	1106250
1303	1138250
1304	1133750
1305	1189000
1306	1160125
1307	1154875
1308	1175875
1309	1160375
1310	1181125
1311	1168750
1312	1100000
1313	1100125
1314	1170750
1315	1165875
1316	1166500
1317	1130125
1318	1146125
1319	1388625
1320	1275625
1321	1239500
1322	1200125
1323	1200125
1324	1200000
1325	1200125
1326	1214500
1327	1216250
1328	1200125
1329	1200125
1330	1037250
1331	1000125
1332	1200125
1333	1200125
1334	1200125
1335	1219500
1336	1200000
1337	1225625
1338	1200000
1339	1226625
1340	1276375
1341	1278750
1342	1211625
1343	1247625
1344	1200000
1345	1273375
1346	1210250
1347	1207375
1348	1200000
1349	1229500
1350	1200000
1351	1238875
1352	1200000
1353	1237000
1354	1203125
1355	1400125
1356	1330250
1357	1349375
1358	1314750
1359	1300000
1360	1300000
1361	1305250
1362	1300000
1363	1300000
1364	1253500
1365	1292875
1366	1286375
1367	936750
1368	1271500
1369	1238625
1370	1300125
1371	1307625
1372	1300125
1373	1306250
1374	1207875
1375	1238875
1376	1300000
1377	1300000
1378	1300125
1379	1329375
1380	1324500
1381	1314500
1382	1315000
1383	1300000
1384	1324125
1385	1315875
1386	1300000
1387	1300125
1388	1300125
1389	1300125
1390	1325375
1391	1349125
1392	1331500
1393	1324750
1394	1316125
1395	1347125
1396	1309125
1397	1400000
1398	1395250
1399	1383250
1400	1212000
1401	1400000
1402	1393875
1403	1400000
1404	1400125
1405	1400125
1406	1358125
1407	1400125
1408	1400125
1409	1400000
1410	1386125
1411	1382500
1412	1400125
1413	1337000
1414	1371750
1415	1381750
1416	1385625
1417	1377375
1418	1374125
1419	1364625
1420	1331250
1421	1363375
1422	1348375
1423	1358375
1424	1329000
1425	1386625
1426	1366375
1427	1371375
1428	1316125
1429	1317375
1430	1336625
1431	1312625
1432	1345500
1433	1385750
1434	1368250
1435	1363875
1436	1361000
1437	1373125
1438	1342375
1439	1317875
1440	1330250
1441	1327625
1442	1356375
1443	1325750
1444	1366875
1445	1309750
1446	1391250
1447	1382500
1448	1331500
1449	1349875
1450	1376875
1451	1400125
1452	1400125
1453	1313125
1454	1335500
1455	1358625
1456	1335000
1457	1373000
1458	1361000
1459	1345750
1460	1331875
1461	1329500
1462	1370625
1463	1304000
1464	1310625
1465	1344000
1466	1317125
1467	1374625
1468	1400125
1469	1382000
1470	1353125
1471	1338000
1472	1370750
1473	1272375
1474	1400125
1475	1400125
1476	1400250
1477	1400125
1478	1400125
1479	1427250
1480	1400125
1481	1400250
1482	1400125
1483	1400000
1484	1400000
1485	1400125
1486	1425625
1487	1400125
1488	1400000
1489	1421875
1490	1400000
1491	1359375
1492	1400125
1493	1400125
1494	1435625
1495	1400000
1496	1478250
1497	1400000
1498	1441000
1499	1400125
1500	1400125
1501	1432750
1502	1400125
1503	1412125
1504	1400000
1505	1461125
1506	1419875
1507	1403125
1508	1421875
1509	1464250
1510	1400000
1511	1431375
1512	1400000
1513	1400000
1514	1400125
1515	1400125
1516	1400000
1517	1400000
1518	1367125
1519	1343000
1520	1400125
1521	1400000
1522	1400125
1523	1400125
1524	1402750
1525	1400125
1526	1400125
1527	1495625
1528	1424750
1529	1400125
1530	1414750
1531	1400125
1532	1425375
1533	1400125
1534	1450875
1535	1418625
1536	1400125
1537	1400000
1538	1400125
1539	1400125
1540	1400250
1541	1426125
1542	1400125
1543	1400125
1544	1400250
1545	1400000
1546	1400000
1547	1400000
1548	1400125
1549	1400125
1550	1416875
1551	1400000
1552	1431125
1553	1343000
1554	1362375
1555	1400125
1556	1358500
1557	1382000
1558	1365875
1559	1434750
1560	1400000
1561	1400125
1562	1427000
1563	1498000
1564	1400000
1565	1400125
1566	1400125
1567	1400125
1568	1374250
1569	1331000
1570	1391625
1571	1400125
1572	1387250
1573	1377875
1574	1400000
1575	1398375
1576	1400000
1577	1398125
1578	1400000
1579	1400000
1580	1400125
1581	1388125
1582	1386875
1583	1400125
1584	1400000
1585	1400000
1586	1384250
1587	1400125
1588	1400000
1589	1400000
1590	1402250
1591	1406125
1592	1400000
1593	1400125
1594	1400125
1595	1400125
1596	1500000
1597	1400000
1598	1403875
1599	1400125
1600	1400125
1601	1399875
1602	1400000
1603	1400000
1604	1349000
1605	1353875
1606	1330625
1607	1400125
1608	1365125
1609	1400125
1610	1400000
1611	1400125
1612	1400250
1613	1400125
1614	1400125
1615	1359500
1616	1359125
1617	1461250
1618	1400125
1619	1392250
1620	1400125
1621	1384375
1622	1441875
1623	1400125
1624	1400125
1625	1400000
1626	1400000
1627	1400000
1628	1353875
1629	1400125
1630	1400125
1631	1400000
1632	1383375
1633	1400125
1634	1400000
1635	1400000
1636	1445625
1637	1400000
1638	1398875
1639	1400125
1640	1400000
1641	1399875
1642	1400125
1643	1400125
1644	1400125
1645	1400000
1646	1391125
1647	1347750
1648	1307500
1649	1400125
1650	1400125
1651	1342000
1652	1400125
1653	1400000
1654	1386375
1655	1400000
1656	1400000
1657	1399000
1658	1366500
1659	1400125
1660	1379250
1661	1397875
1662	1400000
1663	1400000
1664	1400125
1665	1400125
1666	1217125
1667	1400000
1668	1400000
1669	1323250
1670	1370250
1671	1385625
1672	1385750
1673	1340250
1674	1400125
1675	1366375
1676	1371000
1677	1369875
1678	1400125
1679	1400125
1680	1384875
1681	1400000
1682	1400000
1683	1387250
1684	1400125
1685	1400125
1686	1338000
1687	1373250
1688	1358500
1689	1389375
1690	1400125
1691	1399875
1692	1363750
1693	1385125
1694	1320000
1695	1400125
1696	1400000
1697	1360750
1698	1395375
1699	1389625
1700	1384250
1701	1385125
1702	1400000
1703	1359625
1704	1340500
1705	1383500
1706	1383125
1707	1381875
1708	1400000
1709	1400125
1710	1391625
1711	1400000
1712	1400000
1713	1366000
1714	1401375
1715	1400000
1716	1373625
1717	1400125
1718	1369625
1719	1400125
1720	1392500
1721	1394875
1722	1400125
1723	1368250
1724	1353875
1725	1366125
1726	1400125
1727	1366125
1728	1386250
1729	1328625
1730	1345500
1731	1381125
1732	1310125
1733	1372000
1734	1400250
1735	1400000
1736	1400000
1737	1400125
1738	1309250
1739	1315750
1740	1368750
1741	1389250
1742	1354250
1743	1400125
1744	1399875
1745	1374125
1746	1121625
1747	1400125
1748	1303375
1749	1374500
1750	1376250
1751	1400125
1752	1400000
1753	1400000
1754	1337125
1755	1389375
1756	1368000
1757	1385375
1758	1400000
1759	1384625
1760	1378750
1761	1388500
1762	1324500
1763	1388125
1764	1364750
1765	1400000
1766	1400125
1767	1374000
1768	1329500
1769	1364750
1770	1323250
1771	1400125
1772	1400125
1773	1386125
1774	1382750
1775	1380875
1776	1400000
1777	1400000
1778	1400125
1779	1400125
1780	1400000
1781	1400000
1782	1397500
1783	1400000
1784	1400000
1785	1400000
1786	1400000
1787	1400000
1788	1400000
1789	1400000
1790	1400000
1791	1400000
1792	1392500
1793	1365250
1794	1400125
1795	1400000
1796	1400000
1797	1408375
1798	1415375
1799	1400125
1800	1453875
1801	1461750
1802	1430750
1803	1400000
1804	1432000
1805	1400000
1806	1400000
1807	1400000
1808	1434625
1809	1400125
1810	1400000
1811	1402375
1812	1407500
1813	1445375
1814	1400125
1815	1400250
1816	1441875
1817	1412750
1818	1403000
1819	1400000
1820	1396375
1821	1400125
1822	1400000
1823	1400000
1824	1400000
1825	1415875
1826	1400000
1827	1385125
1828	1400125
1829	1370625
1830	1400000
1831	1400250
1832	1368875
1833	1371000
1834	1400250
1835	1400000
1836	1399875
1837	1399875
1838	1352625
1839	1327125
1840	1400125
1841	1400000
1842	1400125
1843	1387125
1844	1392375
1845	1329250
1846	1393125
1847	1371250
1848	1366875
1849	1400000
1850	1400125
1851	1266375
1852	1300000
1853	1399875
1854	1381500
1855	1400000
1856	1400000
1857	1400125
1858	1390000
1859	1368625
1860	1338500
1861	1364125
1862	1325250
1863	1356000
1864	1400000
1865	1386750
1866	1333625
1867	1383750
1868	1370000
1869	1372000
1870	1347875
1871	1365500
1872	1395500
1873	1400000
1874	1333625
1875	1400000
1876	1389875
1877	1368875
1878	1322500
1879	1338250
1880	1360750
1881	1400000
1882	1400000
1883	1400000
1884	1399875
1885	1400000
1886	1400000
1887	1305250
1888	1368625
1889	1400000
1890	1400000
1891	1413125
1892	1403375
1893	1400125
1894	1397375
1895	1370750
1896	1408125
1897	1400000
1898	1400000
1899	1390125
1900	1400000
1901	1396125
1902	1400000
1903	1475250
1904	1382000
1905	1398500
1906	1400125
1907	1400125
1908	1400125
1909	1400000
1910	1400000
1911	1408750
1912	1400125
1913	1429250
1914	1445000
1915	1400000
1916	1400000
1917	1403500
1918	1428625
1919	1400000
1920	1416375
1921	1438750
1922	1410875
1923	1407125
1924	1487125
1925	1407875
1926	1470125
1927	1445750
1928	1427000
1929	1400000
1930	1400125
1931	1400000
1932	1300000
1933	1417625
1934	1406750
1935	1400125
1936	1400125
1937	1407625
1938	1466000
1939	1406125
1940	1400125
1941	1436000
1942	1428250
1943	1400000
1944	1400250
1945	1400125
1946	1400125
1947	1400000
1948	1425375
1949	1400000
1950	1407250
1951	1408250
1952	1400125
1953	1408250
1954	1400000
1955	1400000
1956	1400000
1957	1400250
1958	1400125
1959	1400125
1960	1400000
1961	1400125
1962	1404000
1963	1400125
1964	1400125
1965	1400000
1966	1460625
1967	1411750
1968	1400000
1969	1400000
1970	1400000
1971	1429250
1972	1411500
1973	1413750
1974	1411000
1975	1400250
1976	1400125
1977	1427750
1978	1416125
1979	1404750
1980	1400000
1981	1400125
1982	1416500
1983	1432625
1984	1400000
1985	1400000
1986	1423625
1987	1407875
1988	1413125
1989	1361375
1990	1400125
1991	1400000
1992	1400000
1993	1400125
1994	1370750
1995	1400000
1996	1400000
1997	1380250
1998	1352625
1999	1400000
2000	1400125
2001	1400125
2002	1382500
2003	1400000
2004	1400000
2005	1387625
2006	1350875
2007	1400125
2008	1400125
2009	1371750
2010	1400125
2011	1400000
2012	1341250
2013	1349875
2014	1386750
2015	1359875
2016	1336875
2017	1343250
2018	1400000
2019	1392500
2020	1340250
2021	1322500
2022	1358125
2023	1351500
2024	1375000
2025	1379125
2026	1309750
2027	1311750
2028	1240250
2029	1254625
2030	1400000
2031	1415500
2032	1400125
2033	1431375
2034	1400000
2035	1400125
2036	1406000
2037	1409375
2038	1400000
2039	1419875
2040	1400125
2041	1409250
2042	1400000
2043	1300250
2044	1300125
2045	1486125
2046	1469250
2047	1437875
2048	1466625
2049	1400125
2050	1437750
2051	1400000
2052	1405375
2053	1432750
2054	1454625
2055	1474250
2056	1200000
2057	1300000
2058	1300125
2059	1308750
2060	1300000
2061	1324000
2062	1389000
2063	1385000
