#Size of memory array: 536870912
536870912	      4		   1
536870912	      8		   2
536870912	     16		   3
536870912	     32		   7
536870912	     64		  15
536870912	    128		  19
536870912	    256		  21
536870912	    512		  17
536870912	   1024		  18
536870912	   2048		  22
536870912	   4096		  29
536870912	   8192		  30
536870912	  16384		  30
536870912	  32768		  32
536870912	  65536		  32
536870912	 131072		  33
536870912	 262144		  48
536870912	 524288		  89
536870912	1048576		 175
536870912	2097152		 158
536870912	4194304		 124
536870912	8388608		  65
536870912	16777216		  47
536870912	33554432		  31
536870912	67108864		  10
536870912	134217728		   8
536870912	268435456		   1
