#Size of memory array: 16777216
16777216	      4		   1
16777216	      8		   2
16777216	     16		   3
16777216	     32		   6
16777216	     64		  13
16777216	    128		  15
16777216	    256		  16
16777216	    512		  13
16777216	   1024		  14
16777216	   2048		  19
16777216	   4096		  30
16777216	   8192		  33
16777216	  16384		  33
16777216	  32768		  37
16777216	  65536		  39
16777216	 131072		  33
16777216	 262144		  18
16777216	 524288		  27
16777216	1048576		  35
16777216	2097152		  10
16777216	4194304		   8
16777216	8388608		   2
