#Size of memory array: 134217728
134217728	      4		   1
134217728	      8		   1
134217728	     16		   3
134217728	     32		   7
134217728	     64		  14
134217728	    128		  18
134217728	    256		  20
134217728	    512		  16
134217728	   1024		  17
134217728	   2048		  20
134217728	   4096		  26
134217728	   8192		  27
134217728	  16384		  28
134217728	  32768		  28
134217728	  65536		  29
134217728	 131072		  31
134217728	 262144		  42
134217728	 524288		  64
134217728	1048576		 121
134217728	2097152		  55
134217728	4194304		  42
134217728	8388608		  35
134217728	16777216		   9
134217728	33554432		   7
134217728	67108864		   1
