#Size of memory array: 33554432
33554432	      4		   1
33554432	      8		   2
33554432	     16		   3
33554432	     32		   6
33554432	     64		  13
33554432	    128		  16
33554432	    256		  16
33554432	    512		  14
33554432	   1024		  14
33554432	   2048		  18
33554432	   4096		  24
33554432	   8192		  27
33554432	  16384		  33
33554432	  32768		  35
33554432	  65536		  41
33554432	 131072		  43
33554432	 262144		  34
33554432	 524288		  21
33554432	1048576		  37
33554432	2097152		  32
33554432	4194304		   8
33554432	8388608		   7
33554432	16777216		   1
