#Size of memory array: 268435456
268435456	      4		   2
268435456	      8		   2
268435456	     16		   5
268435456	     32		  10
268435456	     64		  22
268435456	    128		  28
268435456	    256		  30
268435456	    512		  24
268435456	   1024		  25
268435456	   2048		  34
268435456	   4096		  47
268435456	   8192		  47
268435456	  16384		  47
268435456	  32768		  51
268435456	  65536		  50
268435456	 131072		  47
268435456	 262144		  54
268435456	 524288		  86
268435456	1048576		 162
268435456	2097152		 130
268435456	4194304		  85
268435456	8388608		  75
268435456	16777216		  51
268435456	33554432		  16
268435456	67108864		  13
268435456	134217728		   2
