#Size of memory array: 67108864
67108864	      4		   2
67108864	      8		   2
67108864	     16		   5
67108864	     32		  11
67108864	     64		  23
67108864	    128		  28
67108864	    256		  29
67108864	    512		  24
67108864	   1024		  25
67108864	   2048		  34
67108864	   4096		  47
67108864	   8192		  48
67108864	  16384		  48
67108864	  32768		  50
67108864	  65536		  49
67108864	 131072		  45
67108864	 262144		  52
67108864	 524288		  77
67108864	1048576		  76
67108864	2097152		  76
67108864	4194304		  62
67108864	8388608		  16
67108864	16777216		  13
67108864	33554432		   2
