#Size of memory array: 16777216
16777216	      4		   2
16777216	      8		   2
16777216	     16		   4
16777216	     32		   8
16777216	     64		  16
16777216	    128		  18
16777216	    256		  19
16777216	    512		  15
16777216	   1024		  19
16777216	   2048		  25
16777216	   4096		  39
16777216	   8192		  39
16777216	  16384		  37
16777216	  32768		  41
16777216	  65536		  37
16777216	 131072		  37
16777216	 262144		  24
16777216	 524288		  35
16777216	1048576		  45
16777216	2097152		  14
16777216	4194304		  10
16777216	8388608		   2
