#Size of memory array: 33554432
33554432	      4		   2
33554432	      8		   2
33554432	     16		   4
33554432	     32		   8
33554432	     64		  18
33554432	    128		  21
33554432	    256		  22
33554432	    512		  19
33554432	   1024		  19
33554432	   2048		  27
33554432	   4096		  37
33554432	   8192		  38
33554432	  16384		  37
33554432	  32768		  39
33554432	  65536		  39
33554432	 131072		  37
33554432	 262144		  44
33554432	 524288		  34
33554432	1048576		  60
33554432	2097152		  50
33554432	4194304		  13
33554432	8388608		  11
33554432	16777216		   2
