#Data of CPU Clock Frequency
#Sr No	CPU Speed
212	1552750
213	1585125
214	1572375
215	1528750
216	1600000
217	1435375
218	1400000
219	1200000
220	1111750
221	1101375
222	1400125
223	1110750
224	1107500
225	1105250
226	1200000
227	1200000
228	1221625
229	1214500
230	1200000
231	1212625
232	1204625
233	1200000
234	1253625
235	1260250
236	1200000
237	1256125
238	1368375
239	1254375
240	1283750
241	1295375
242	1241125
243	1225625
244	1237125
245	1273625
246	1271500
247	1282875
248	1300000
249	1242750
250	1287875
251	1300125
252	1286875
253	1200125
254	1300250
255	1239875
256	1206875
257	1297500
258	1269500
259	1326750
260	1300000
261	1345250
262	1300250
263	1400000
264	1430500
265	1413500
266	1400125
267	1455625
268	1500000
269	1513375
270	1500000
271	1500250
272	1500250
273	1500000
274	1500250
275	1600000
276	1600250
277	1600125
278	1600125
279	1568250
280	1538875
281	1538250
282	1500250
283	1549625
284	1535750
285	1540750
286	1528000
287	1517125
288	1500125
289	1532250
290	1584375
291	1578250
292	1529375
293	1545375
294	1500125
295	1526500
296	1400125
297	1489625
298	1400000
299	1421375
300	1090625
301	1162875
302	1100000
303	1100875
304	1107875
305	1100000
306	1100000
307	1178875
308	1137000
309	1199000
310	1112500
311	1200125
312	1200000
313	1200000
314	1200000
315	1200000
316	1200000
317	1200125
318	1230625
319	1200125
320	1116125
321	1099875
322	1586875
323	1236500
324	1200125
325	1200125
326	1200125
327	1200000
328	1200125
329	1238500
330	1208875
331	1200125
332	1237875
333	1200000
334	1214250
335	1278875
336	1200000
337	1266500
338	1276000
339	1201250
340	1214125
341	1271125
342	1227375
343	1243750
344	1248125
345	1210625
346	1206500
347	1289500
348	1287625
349	1268250
350	1289000
351	1253625
352	1231750
353	1205250
354	1237625
355	1238375
356	1237250
357	1267250
358	1266250
359	1285750
360	1271125
361	1274125
362	1271375
363	1238250
364	1256250
365	1254375
366	1283250
367	1300125
368	1300000
369	1263250
370	1288125
371	1293750
372	1300125
373	1300000
374	1334750
375	1333125
376	1368000
377	1344875
378	1351125
379	1351500
380	1337625
381	1309000
382	1341250
383	1366125
384	1400000
385	1400000
386	1400125
387	1395125
388	1400000
389	1395500
390	1387000
391	1413500
392	1421875
393	1476125
394	1483250
395	1321000
396	1482625
397	1500000
398	1517500
399	1500000
400	1458125
401	1500125
402	1491000
403	1442375
404	1500000
405	1440750
406	1498875
407	1534750
408	1565125
409	1585500
410	1514000
411	1516000
412	1555125
413	1584000
414	1537500
415	1557250
416	1557500
417	1512875
418	1511375
419	1553125
420	1569875
421	1506000
422	1592875
423	1512250
424	1529750
425	1540625
426	1561750
427	1594125
428	1579125
429	1578500
430	1520750
431	1567625
432	1504750
433	1511125
434	1585625
435	1506500
436	1581000
437	1585875
438	1559875
439	1600125
440	1594375
441	1585125
442	1577000
443	1500125
444	1509125
445	1515125
446	1522000
447	1519625
448	1600250
449	1500125
450	1500250
451	1534125
452	1541250
453	1583875
454	1512250
455	1513250
456	1525250
457	1552875
458	1563625
459	1532000
460	1525750
461	1552000
462	1600000
463	1529875
464	1500125
465	1534875
466	1541750
467	1506625
468	1513000
469	1500125
470	1540000
471	1560250
472	1500000
473	1587875
474	1587875
475	1556375
476	1554875
477	1543125
478	1548000
479	1500250
480	1371375
481	1400125
482	1225125
483	1400125
484	1100000
485	1400250
486	1044250
487	1091625
488	1400125
489	1166125
490	1150625
491	1148625
492	1116375
493	1135375
494	1100000
495	1116000
496	1157250
497	1099875
498	1147375
499	1103375
500	1104625
501	1450500
502	1157375
503	1189625
504	1128000
505	1186125
506	1117500
507	1144500
508	1157500
509	1181500
510	1180375
511	1431000
512	1167250
513	1200000
514	1200000
515	1212000
516	1200000
517	1200000
518	1228125
519	1205875
520	1200125
521	1200000
522	1574625
523	1215000
524	1277500
525	1218875
526	1235000
527	1260875
528	1200000
529	1226875
530	1200000
531	1500000
532	1207625
533	1200000
534	1209500
535	1227000
536	1300125
537	1200000
538	1200000
539	1223375
540	1216125
541	1200125
542	1200125
543	1200250
544	1200125
545	1200125
546	1200125
547	1216750
548	1257000
549	1200125
550	1272000
551	1223125
552	1200000
553	1284625
554	1239625
555	1200125
556	1217750
557	1200125
558	1248000
559	1200000
560	1200000
561	1251500
562	1270375
563	1296875
564	1214500
565	1216125
566	1221625
567	1220250
568	1233500
569	1276500
570	1274000
571	1283375
572	1211625
573	1200000
574	1211125
575	1225750
576	1203875
577	1204750
578	1217375
579	1208875
580	1218875
581	1253750
582	1212250
583	1210125
584	1200000
585	1212125
586	1232250
587	1227375
588	1200125
589	1211500
590	1231125
591	1237250
592	1261125
593	1223375
594	1262625
595	1209125
596	1209125
597	1221625
598	1209375
599	1209125
600	1209000
601	1306750
602	1252500
603	1239125
604	1201375
605	1206250
606	1211750
607	1244375
608	1235750
609	1216375
610	1253875
611	1255125
612	1200125
613	1229375
614	1259000
615	1214250
616	1265250
617	1229375
618	1300125
619	1300000
620	1300125
621	1291000
622	1256750
623	1286250
624	1297750
625	1297625
626	1283625
627	1241250
628	1297500
629	1300125
630	1265750
631	1300000
632	1267750
633	1269000
634	1269875
635	1558625
636	1368875
637	1334875
638	1386375
639	1355375
640	1327375
641	1328625
642	1324500
643	1321500
644	1333125
645	1311500
646	1342875
647	1308250
648	1300125
649	1327375
650	1366250
651	1389625
652	1425750
653	1400000
654	1400000
655	1400000
656	1431375
657	1400000
658	1441875
659	1450250
660	1400125
661	1400000
662	1400125
663	1465625
664	1327000
665	1408000
666	1416625
667	1403250
668	1419125
669	1400000
670	1450750
671	1400000
672	1400125
673	1513750
674	1527500
675	1512000
676	1508625
677	1512250
678	1500125
679	1500125
680	1528875
681	1514500
682	1510125
683	1521500
684	1508000
685	1547250
686	1529500
687	1554625
688	1508125
689	1500250
690	1500250
691	1500000
692	1499875
693	1500000
694	1500125
695	1515625
696	1501125
697	1500000
698	1500125
699	1500250
700	1557500
701	1542000
702	1500250
703	1500125
704	1518875
705	1536625
706	1488375
707	1600250
708	1600000
709	1599000
710	1600000
711	1600125
712	1536000
713	1600250
714	1600125
715	1600125
716	1600000
717	1600125
718	1585875
719	1571375
720	1600125
721	1600125
722	1600125
723	1600000
724	1600000
725	1600125
726	1600125
727	1587125
728	1537125
729	1600125
730	1600125
731	1600000
732	1600125
733	1600125
734	1600000
735	1599875
736	1600125
737	1586500
738	1600000
739	1600000
740	1600125
741	1600125
742	1599875
743	1600125
744	1627750
745	1654625
746	1599875
747	1600125
748	1600125
749	1600000
750	1600125
751	1600125
752	1600250
753	1588375
754	1600000
755	1571375
756	1600125
757	1598875
758	1600125
759	1530750
760	1585625
761	1519500
762	1567875
763	1600125
764	1512375
765	1600250
766	1511750
767	1543000
768	1600125
769	1524125
770	1500125
771	1534250
772	1586750
773	1599500
774	1600125
775	1585250
776	1573000
777	1573250
778	1600125
779	1575500
780	1549625
781	1555875
782	1534875
783	1568625
784	1510125
785	1559125
786	1528875
787	1556875
788	1531875
789	1515750
790	1537000
791	1557750
792	1567625
793	1590750
794	1552000
795	1593000
796	1600125
797	1594250
798	1539000
799	1510625
800	1527875
801	1558875
802	1565875
803	1586375
804	1600375
805	1570125
806	1579750
807	1499875
808	1586375
809	1527750
810	1599875
811	1574000
812	1558750
813	1596750
814	1499875
815	1560500
816	1556500
817	1518125
818	1530500
819	1593500
820	1559750
821	1586000
822	1556500
823	1589750
824	1577875
825	1562250
826	1500000
827	1505250
828	1504250
829	1524750
830	1500000
831	1513750
832	1512875
833	1500250
834	1566000
835	1508375
836	1530250
837	1529000
838	1500125
839	1556500
840	1512375
841	1535500
842	1579125
843	1585625
844	1592375
845	1505000
846	1556750
847	1600125
848	1559625
849	1542125
850	1568125
851	1544250
852	1300250
853	1513625
854	1559500
855	1528500
856	1571500
857	1500000
858	1560125
859	1552250
860	1512375
861	1600250
862	1511375
863	1541375
864	1500125
865	1527750
866	1500125
867	1532000
868	1508000
869	1500125
870	1528000
871	1581125
872	1572000
873	1569500
874	1549000
875	1552375
876	1563000
877	1600125
878	1427125
879	1510125
880	1500125
881	1506250
882	1500000
883	1502500
884	1500125
885	1500125
886	1500000
887	1499875
888	1500000
889	1500250
890	1483375
891	1458250
892	1496500
893	1500125
894	1500250
895	1500125
896	1360375
897	1540125
898	1504875
899	1559875
900	1528375
901	1500375
902	1527750
903	1400125
904	1544250
905	1518000
906	1545375
907	1588125
908	1578125
909	1400000
910	1354500
911	1321000
912	1483250
913	1200000
914	1200000
915	1399875
916	1400125
917	1167625
918	1100750
919	1155250
920	1396125
921	1087250
922	1094750
923	1028875
924	1000000
925	1400125
926	1392750
927	1100125
928	1105250
929	1100000
930	1100000
931	1100125
932	1100000
933	1100000
934	1133500
935	1400125
936	1100000
937	1100000
938	1100000
939	1188875
940	1186125
941	1172625
942	1168500
943	1115750
944	1108500
945	1110750
946	1166500
947	1100750
948	1119000
949	1100000
950	1109750
951	1149125
952	1428250
953	1161000
954	1184750
955	1157375
956	1180625
957	1112750
958	1130250
959	1194250
960	1200000
961	1200000
962	1200000
963	1200000
964	1128875
965	1156375
966	1170625
967	1200125
968	1200000
969	1154875
970	1186500
971	1200125
972	1419875
973	1199875
974	1232625
975	1220250
976	1200000
977	1200000
978	1200125
979	1200125
980	1200125
981	1200000
982	1228250
983	1211250
984	1200125
985	1200000
986	1200000
987	1200000
988	1200125
989	1207750
990	1200125
991	1210375
992	1200000
993	1431625
994	1300125
995	1285750
996	1282875
997	1293250
998	1253375
999	1236500
1000	1269625
1001	1300125
1002	1244875
1003	1215375
1004	1283125
1005	1267500
1006	1225750
1007	1300125
1008	1288000
1009	1300125
1010	1254875
1011	1273375
1012	1561000
1013	1300000
1014	1281250
1015	1300000
1016	1200125
1017	1262500
1018	1253375
1019	1228375
1020	1299000
1021	1219000
1022	1263875
1023	1205875
1024	1286500
1025	1215000
1026	1225625
1027	1262375
1028	1257875
1029	1214500
1030	1226625
1031	1538750
1032	1200125
1033	1251750
1034	1202125
1035	1200000
1036	1211875
1037	1200125
1038	1200125
1039	1200125
1040	1200125
1041	1209000
1042	1200125
1043	1200000
1044	1253250
1045	1249000
1046	1211750
1047	1252750
1048	1200125
1049	1200000
1050	1200000
1051	1223750
1052	1199875
1053	1205250
1054	1200000
1055	1500125
1056	1200125
1057	1200125
1058	1288000
1059	1210125
1060	1253000
1061	1291125
1062	1223125
1063	1200125
1064	1212625
1065	1200125
1066	1200125
1067	1238250
1068	1200125
1069	1248125
1070	1211250
1071	1200125
1072	1273875
1073	1243625
1074	1211625
1075	1229875
1076	1300125
1077	1260125
1078	1210625
1079	1200000
1080	1200125
1081	1212375
1082	1211625
1083	1268875
1084	1217500
1085	1231000
1086	1537750
1087	1211125
1088	1214375
1089	1227125
1090	1228375
1091	1228500
1092	1200000
1093	1267500
1094	1214500
1095	1253875
1096	1238500
1097	1226375
1098	1200000
1099	1200125
1100	1228500
1101	1202250
1102	1200125
1103	1200125
1104	1210750
1105	1242375
1106	1200125
1107	1200125
1108	1213625
1109	1200000
1110	1200000
1111	1200000
1112	1200750
1113	1241750
1114	1200125
1115	1219750
1116	1218125
1117	1268625
1118	1220625
1119	1545125
1120	1239875
1121	1250250
1122	1227375
1123	1200125
1124	1229000
1125	1252875
1126	1200125
1127	1253125
1128	1261000
1129	1252500
1130	1200125
1131	1200125
1132	1231000
1133	1200000
1134	1200125
1135	1200000
1136	1274250
1137	1272250
1138	1200125
1139	1216125
1140	1258125
1141	1255875
1142	1226875
1143	1218125
1144	1234875
1145	1255875
1146	1227375
1147	1258250
1148	1237375
1149	1211000
1150	1229250
1151	1525125
1152	1253500
1153	1237250
1154	1296000
1155	1285375
1156	1289375
1157	1241125
1158	1200125
1159	1200125
1160	1241625
1161	1252250
1162	1230625
1163	1225250
1164	1212250
1165	1206875
1166	1240250
1167	1266750
1168	1242000
1169	1300125
1170	1278000
1171	1261250
1172	1270125
1173	1200000
1174	1212125
1175	1300125
1176	1238125
1177	1285750
1178	1211375
1179	1271500
1180	1273875
1181	1240125
1182	1270000
1183	1275375
1184	1216375
1185	1551125
1186	1245250
1187	1300125
1188	1300000
1189	1300125
1190	1274875
1191	1300000
1192	1299875
1193	1300000
1194	1300000
1195	1300000
1196	1300000
1197	1238875
1198	1300125
1199	1266500
1200	1300250
1201	1276500
1202	1270000
1203	1300125
1204	1300250
1205	1266750
1206	1300125
1207	1300125
1208	1300125
1209	1300250
1210	1261875
1211	1222500
1212	1234875
1213	1206625
1214	1270375
1215	1246250
1216	1208250
1217	1223875
1218	1237750
1219	1500250
1220	1300125
1221	1320000
1222	1354375
1223	1303625
1224	1330125
1225	1332625
1226	1325750
1227	1300125
1228	1300125
1229	1315000
1230	1311500
1231	1360750
1232	1302500
1233	1304875
1234	1300250
1235	1300125
1236	1323000
1237	1311125
1238	1300000
1239	1310125
1240	1357750
1241	1328125
1242	1303000
1243	1400125
1244	1355875
1245	1326000
1246	1359000
1247	1327000
1248	1314125
1249	1311750
1250	1400125
1251	1313250
1252	1363250
1253	1500250
1254	1400000
1255	1313250
1256	1385875
1257	1345750
1258	1347375
1259	1369000
1260	1351500
1261	1379500
1262	1388750
1263	1378750
1264	1351750
1265	1400125
1266	1340250
1267	1386250
1268	1363625
1269	1400125
1270	1344000
1271	1400125
1272	1318375
1273	1339750
1274	1394250
1275	1387500
1276	1400125
1277	1400000
1278	1323625
1279	1400000
1280	1398500
1281	1360750
1282	1367750
1283	1400000
1284	1366000
1285	1400125
1286	1400125
1287	1400000
1288	1400000
1289	1339000
1290	1388125
1291	1400000
1292	1395000
1293	1400000
1294	1540625
1295	1500000
1296	1500250
1297	1500250
1298	1552750
1299	1500000
1300	1586250
1301	1500125
1302	1500000
1303	1500125
1304	1500000
1305	1500000
1306	1500000
1307	1559250
1308	1500000
1309	1520750
1310	1466750
1311	1500125
1312	1500000
1313	1440250
1314	1500250
1315	1524500
1316	1500125
1317	1500000
1318	1477625
1319	1500000
1320	1500125
1321	1500000
1322	1500000
1323	1500125
1324	1500125
1325	1500250
1326	1506875
1327	1500000
1328	1500125
1329	1442000
1330	1526500
1331	1500000
1332	1500000
1333	1500000
1334	1500125
1335	1527000
1336	1504000
1337	1500125
1338	1500250
1339	1500125
1340	1500125
1341	1500000
1342	1500125
1343	1500250
1344	1568500
1345	1530375
1346	1500125
1347	1500125
1348	1500000
1349	1500000
1350	1500000
1351	1500000
1352	1500125
1353	1508875
1354	1500000
1355	1500125
1356	1500125
1357	1500000
1358	1500000
1359	1553375
1360	1500250
1361	1500000
1362	1500125
1363	1500000
1364	1500125
1365	1500000
1366	1496375
1367	1513125
1368	1500125
1369	1587125
1370	1575750
1371	1555000
1372	1541875
1373	1553500
1374	1500000
1375	1518625
1376	1499875
1377	1540500
1378	1538750
1379	1537875
1380	1503625
1381	1591750
1382	1500250
1383	1500125
1384	1582125
1385	1598000
1386	1511375
1387	1555625
1388	1500000
1389	1542000
1390	1514875
1391	1551000
1392	1511625
1393	1518000
1394	1570625
1395	1500250
1396	1487625
1397	1518500
1398	1563750
1399	1553125
1400	1582750
1401	1585625
1402	1568875
1403	1592875
1404	1574625
1405	1600000
1406	1551375
1407	1500125
1408	1500125
1409	1514125
1410	1500000
1411	1500000
1412	1527875
1413	1511875
1414	1595000
1415	1533500
1416	1501625
1417	1537375
1418	1586875
1419	1529750
1420	1538875
1421	1558500
1422	1506750
1423	1527375
1424	1512375
1425	1579000
1426	1500125
1427	1573625
1428	1588375
1429	1506375
1430	1544625
1431	1556000
1432	1526625
1433	1504625
1434	1500125
1435	1500250
1436	1572250
1437	1586375
1438	1556125
1439	1544750
1440	1520500
1441	1540125
1442	1541375
1443	1500125
1444	1522250
1445	1554125
1446	1549375
1447	1594000
1448	1600125
1449	1569750
1450	1600125
1451	1506625
1452	1600000
1453	1589750
1454	1521000
1455	1535375
1456	1495625
1457	1500125
1458	1514875
1459	1600125
1460	1600000
1461	1600000
1462	1535500
1463	1565625
1464	1527250
1465	1566375
1466	1508250
1467	1600000
1468	1534000
1469	1578125
1470	1550875
1471	1570500
1472	1534625
1473	1514750
1474	1541375
1475	1512125
1476	1537625
1477	1600000
1478	1523250
1479	1529625
1480	1500125
1481	1539000
1482	1510875
1483	1537375
1484	1600125
1485	1573625
1486	1578000
1487	1544500
1488	1587250
1489	1568500
1490	1588125
1491	1513125
1492	1591000
1493	1511875
1494	1575250
1495	1559875
1496	1576125
1497	1506125
1498	1565000
1499	1546250
1500	1575375
1501	1570000
1502	1567875
1503	1527500
1504	1534750
1505	1587000
1506	1586500
1507	1582750
1508	1504375
1509	1525125
1510	1500250
1511	1548500
1512	1540875
1513	1521500
1514	1525875
1515	1575125
1516	1594250
1517	1580125
1518	1578375
1519	1595250
1520	1594000
1521	1563875
1522	1581750
1523	1586250
1524	1595125
1525	1503625
1526	1511625
1527	1556000
1528	1500000
1529	1564625
1530	1500125
1531	1566250
1532	1594625
1533	1562000
1534	1552125
1535	1571750
1536	1577000
1537	1562875
1538	1502375
1539	1500125
1540	1529125
1541	1511625
1542	1499875
1543	1500125
1544	1529625
1545	1593750
1546	1587250
1547	1500000
1548	1513500
1549	1545125
1550	1585750
1551	1569000
1552	1500250
1553	1600125
1554	1500125
1555	1500000
1556	1502750
1557	1568250
1558	1586500
1559	1588250
1560	1582375
1561	1569625
1562	1563375
1563	1576250
1564	1519500
1565	1520250
1566	1527375
1567	1552500
1568	1553000
1569	1557375
1570	1541875
1571	1532625
1572	1536375
1573	1542125
1574	1559625
1575	1577750
1576	1506125
1577	1555500
1578	1555750
1579	1552500
1580	1557125
1581	1555125
1582	1563750
1583	1563500
1584	1560250
1585	1510500
1586	1500250
1587	1500125
1588	1530375
1589	1500125
1590	1500000
1591	1500125
1592	1500125
1593	1360125
1594	1524875
1595	1511750
1596	1527750
1597	1557375
1598	1560375
1599	1533750
1600	1553875
1601	1533875
1602	1488125
1603	1570125
1604	1543125
1605	1600125
1606	1527125
1607	1500000
1608	1578625
1609	1533250
1610	1500125
1611	1570750
1612	1600125
1613	1526625
1614	1571250
1615	1500000
1616	1504875
1617	1600000
1618	1556375
1619	1599875
1620	1546625
1621	1586250
1622	1539625
1623	1599875
1624	1579375
1625	1587875
1626	1521750
1627	1570375
1628	1567250
1629	1512875
1630	1500125
1631	1562500
1632	1563500
1633	1590250
1634	1578750
1635	1555000
1636	1566750
1637	1511375
1638	1300250
1639	1507625
1640	1590875
1641	1582125
1642	1500125
1643	1588125
1644	1515125
1645	1526875
1646	1544375
1647	1566125
1648	1539375
1649	1586750
1650	1571250
1651	1593125
1652	1558375
1653	1500125
1654	1550375
1655	1499875
1656	1527500
1657	1587375
1658	1533875
1659	1499875
1660	1538250
1661	1500125
1662	1545000
1663	1557875
1664	1510000
1665	1553375
1666	1522250
1667	1537250
1668	1581500
1669	1596125
1670	1583250
1671	1567875
1672	1569625
1673	1500125
1674	1557125
1675	1553125
1676	1542000
1677	1541625
1678	1586500
1679	1568875
1680	1589625
1681	1573750
1682	1600250
1683	1571750
1684	1584000
1685	1522750
1686	1500125
1687	1543875
1688	1544625
1689	1519500
1690	1510125
1691	1542500
1692	1500000
1693	1527750
1694	1566875
1695	1534875
1696	1523375
1697	1538500
1698	1577875
1699	1573375
1700	1583750
1701	1551625
1702	1559375
1703	1538000
1704	1527250
1705	1500000
1706	1500250
1707	1500000
1708	1512250
1709	1500125
1710	1567250
1711	1556125
1712	1557500
1713	1500000
1714	1500125
1715	1507750
1716	1506375
1717	1500125
1718	1500000
1719	1514875
1720	1600125
1721	1526500
1722	1514000
1723	1600125
1724	1560375
1725	1500250
1726	1514750
1727	1591875
1728	1522875
1729	1500125
1730	1586125
1731	1559875
1732	1542000
1733	1519500
1734	1500000
1735	1500000
1736	1562750
1737	1542000
1738	1554125
1739	1526375
1740	1578125
1741	1356000
1742	1486500
1743	1500250
1744	1525125
1745	1517500
1746	1502875
1747	1500250
1748	1500125
1749	1500125
1750	1548250
1751	1532750
1752	1515125
1753	1503375
1754	1528625
1755	1400000
1756	1500125
1757	1500125
1758	1500125
1759	1499875
1760	1500250
1761	1527250
1762	1508500
1763	1529625
1764	1554500
1765	1556500
1766	1528375
1767	1570250
1768	1505625
1769	1545375
1770	1574125
1771	1500125
1772	1500125
1773	1474375
1774	1500125
1775	1586500
1776	1500000
1777	1531875
1778	1504625
1779	1500250
1780	1500125
1781	1500125
1782	1504625
1783	1500125
1784	1500000
1785	1590250
1786	1558375
1787	1500250
1788	1500250
1789	1535625
1790	1503375
1791	1547250
1792	1558000
1793	1532375
1794	1554250
1795	1500000
1796	1555125
1797	1500125
1798	1552000
1799	1588625
1800	1513625
1801	1500000
1802	1500125
1803	1539375
1804	1566250
1805	1400125
1806	1500125
1807	1535125
1808	1525125
1809	1540250
1810	1500125
1811	1529625
1812	1500000
1813	1511875
1814	1500000
1815	1500000
1816	1516125
1817	1543000
1818	1535750
1819	1500125
1820	1520625
1821	1561250
1822	1532125
1823	1500250
1824	1541375
1825	1522625
1826	1504000
1827	1500250
1828	1500250
1829	1534250
1830	1545250
1831	1520375
1832	1500125
1833	1521875
1834	1508125
1835	1540500
1836	1500125
1837	1541375
1838	1500000
1839	1500000
1840	1530125
1841	1500000
1842	1547250
1843	1588000
1844	1531375
1845	1500250
1846	1505500
1847	1500000
1848	1543875
1849	1500250
1850	1504500
1851	1578625
1852	1545375
1853	1500125
1854	1600250
1855	1500250
1856	1500250
1857	1511125
1858	1365750
1859	1404375
1860	1500000
1861	1478250
1862	1485750
1863	1449375
1864	1500125
1865	1515250
1866	1500000
1867	1500125
1868	1500000
1869	1500125
1870	1557875
1871	1513875
1872	1560750
1873	1500125
1874	1573500
1875	1513500
1876	1500125
1877	1500000
1878	1511500
1879	1500000
1880	1510625
1881	1500125
1882	1500125
1883	1500000
1884	1500000
1885	1466250
1886	1413000
1887	1438625
1888	1499875
1889	1499875
1890	1500250
1891	1527625
1892	1489250
1893	1500000
1894	1523125
1895	1387625
1896	1600000
1897	1600125
1898	1576000
1899	1500375
1900	1541875
1901	1515000
1902	1509375
1903	1600125
1904	1569250
1905	1600000
1906	1499875
1907	1562875
1908	1313625
1909	1600250
1910	1551000
1911	1523750
1912	1563000
1913	1572500
1914	1577375
1915	1579000
1916	1581125
1917	1593625
1918	1600000
1919	1505250
1920	1356625
1921	1345875
1922	1319375
1923	1354625
1924	1376625
1925	1408375
1926	1407000
