#Size of memory array: 268435456
268435456	      4		   2
268435456	      8		   2
268435456	     16		   4
268435456	     32		   8
268435456	     64		  18
268435456	    128		  23
268435456	    256		  25
268435456	    512		  21
268435456	   1024		  22
268435456	   2048		  28
268435456	   4096		  37
268435456	   8192		  38
268435456	  16384		  38
268435456	  32768		  40
268435456	  65536		  40
268435456	 131072		  40
268435456	 262144		  47
268435456	 524288		  82
268435456	1048576		 157
268435456	2097152		 126
268435456	4194304		  74
268435456	8388608		  62
268435456	16777216		  42
268435456	33554432		  14
268435456	67108864		  11
268435456	134217728		   2
