#Data of CPU Clock Frequency
#Sr No	CPU Speed
744	2500000
745	2452375
746	2499875
747	2500000
748	2800000
749	2497375
750	2499875
751	2500000
752	2500000
753	2466625
754	2500000
755	2468875
756	2499875
757	2500000
758	2499875
759	2899875
760	2600000
761	2585125
762	2551250
763	2595875
764	2574875
765	2599875
766	2645625
767	2590625
768	2599875
769	2600000
770	2600000
771	2599875
772	2596750
773	2624375
774	2622625
775	2629875
776	2599875
777	2602125
778	2628125
779	2633000
780	2650000
781	2641750
782	2616500
783	2599875
784	2630625
785	2657875
786	2644625
787	2633250
788	2933000
789	2661750
790	2683250
791	2700000
792	2700000
793	2666375
794	2683375
795	2700000
796	2691750
797	2683375
798	2662750
799	2691625
800	2675125
801	2687375
802	2699875
803	2700000
804	2675000
805	2690750
806	2691750
807	2700000
808	2691625
809	2699875
810	2699875
811	2700000
812	2699875
813	2708250
814	2974875
815	2683250
816	2661500
817	2658500
818	2638875
819	2666750
820	2633125
821	2644375
822	2633000
823	2658375
824	2638750
825	2681000
826	2666625
827	2649750
828	2672625
829	2933750
830	2654875
831	2618625
832	2649625
833	2663125
834	2660125
835	2666750
836	2636875
837	2643375
838	2648875
839	2633500
840	2634625
841	2641500
842	2620625
843	2623500
844	2665125
845	2624875
846	2641500
847	2650000
848	2633500
849	2665875
850	2650000
851	2649875
852	2657750
853	2656250
854	2661375
855	2650625
856	2649750
857	2649875
858	2674875
859	2650000
860	2677750
861	2675000
862	2655375
863	2664000
864	2683625
865	2653125
866	2647375
867	2658250
868	2958500
869	2666750
870	2650250
871	2649750
872	2681125
873	2666750
874	2671500
875	2677000
876	2674875
877	2674875
878	2664750
879	2674125
880	2666500
881	2683375
882	2666625
883	2691625
884	2666750
885	2683250
886	2666625
887	2699000
888	2683375
889	2688250
890	2675125
891	2699875
892	2666625
893	2658125
894	2681375
895	2653375
896	2666625
897	2680875
898	2658125
899	2691750
900	2664125
901	2680500
902	2658375
903	2658500
904	2652750
905	2683375
906	2683375
907	2669375
908	2674750
909	2666875
910	2691750
911	2658000
912	2691750
913	2664625
914	2634000
915	2675000
916	2699875
917	2650125
918	2645375
919	2691750
920	2999875
921	2721000
922	2725000
923	2675000
924	2675000
925	2666500
926	2681875
927	2666500
928	2649750
929	2700000
930	2699875
931	2699875
932	2699875
933	2716500
934	2699875
935	2700000
936	2708125
937	2699875
938	2700000
939	2700000
940	2683750
941	3000000
942	2824750
943	2816375
944	2816625
945	2833125
946	2816500
947	2800000
948	2799875
949	2816750
950	2824875
951	2824625
952	2800125
953	2819875
954	2816625
955	2833375
956	2821500
957	2816750
958	2824000
959	2808250
960	2833375
961	2848750
962	2837625
963	2833375
964	2800000
965	2966875
966	2934750
967	2940250
968	2916500
969	2941500
970	2941500
971	2958250
972	2974875
973	2906375
974	2911875
975	2957500
976	2933250
977	2974750
978	2958750
979	2952125
980	2946750
981	2957875
982	2900000
983	2953000
984	2958625
985	2977625
986	2978125
987	2958375
988	2944375
989	2941625
990	2983750
991	2980375
992	2974750
993	2933125
994	2936125
995	2956125
996	2941125
997	2945000
998	2956250
999	2958250
1000	2945000
1001	2964625
1002	2967625
1003	2949875
1004	2781750
1005	3040625
1006	3041750
1007	3034875
1008	3025000
1009	3041500
1010	3058375
1011	3059625
1012	3041625
1013	3066750
1014	3068500
1015	3029250
1016	3032125
1017	3000000
1018	3033125
1019	3057500
1020	3039625
1021	3000000
1022	3066875
1023	3033250
1024	3033250
1025	3016125
1026	3030875
1027	3030125
1028	3000000
1029	2999875
1030	3038750
1031	3049750
1032	3030625
1033	3041625
1034	3058250
1035	3030125
1036	3041750
1037	3025000
1038	3058500
1039	3024875
1040	3042000
1041	3016500
1042	3050000
1043	3074375
1044	3049875
1045	3000000
1046	3025750
1047	3071250
1048	3058125
1049	3000000
1050	3045375
1051	3056875
1052	3075250
1053	3020625
1054	3060000
1055	3059875
1056	3037500
1057	3000000
1058	3049875
1059	3036875
1060	3040625
1061	3064625
1062	3029625
1063	3015875
1064	3043500
1065	2999875
1066	3050500
1067	3027000
1068	3028000
1069	3000000
1070	3044000
1071	2999875
1072	2999875
1073	2999875
1074	3038875
1075	3024875
1076	2683250
1077	3069375
1078	3100000
1079	3099875
1080	3099875
1081	3099875
1082	3097000
1083	3100000
1084	3099875
1085	3099875
1086	3094000
1087	3099875
1088	3100000
1089	3100000
1090	3099875
1091	3083250
1092	3074875
1093	3065375
1094	3062250
1095	3068500
1096	3066500
1097	3079500
1098	3100000
1099	3058250
1100	3079000
1101	3074875
1102	3083375
1103	3087250
1104	3100000
1105	3099875
1106	3061750
1107	3082625
1108	3099875
1109	3099875
1110	3100000
1111	3108125
1112	3099875
1113	3100000
1114	3099875
1115	3099875
1116	3075125
1117	3100000
1118	3099875
1119	3049875
1120	3100000
1121	3091625
1122	3099875
1123	3072125
1124	3083125
1125	3099875
1126	3100000
1127	3077500
1128	3066875
1129	3083250
1130	3099875
1131	3100000
1132	3066625
1133	3058375
1134	3050375
1135	3049875
1136	3116625
1137	3098875
1138	3062500
1139	3065125
1140	3082250
1141	3066500
1142	3042875
1143	3100000
1144	3046000
1145	3100000
1146	3091625
1147	3041375
1148	3076125
1149	3076875
1150	3087000
1151	3083375
1152	3083125
1153	3075000
1154	3091750
1155	3100000
1156	3099875
1157	3058375
1158	3041750
1159	3066250
1160	3075000
1161	3077625
1162	3100000
1163	3099875
1164	3099875
1165	3083250
1166	3108375
1167	3099875
1168	3099875
1169	3075500
1170	3100000
1171	3074875
1172	3067125
1173	3061875
1174	3100000
1175	3100000
1176	3036875
1177	3075000
1178	3057250
1179	3099875
1180	3099875
1181	3140375
1182	3099875
1183	3100000
1184	3099875
1185	3100000
1186	3084750
1187	3066500
1188	3091875
1189	3082125
1190	3100000
1191	3045250
1192	3075875
1193	3049750
1194	3062000
1195	3057375
1196	3041625
1197	3075000
1198	3074750
1199	3066750
1200	3100000
1201	3066625
1202	3099875
1203	3099875
1204	2708000
1205	3099875
1206	3099875
1207	3100000
1208	3099875
1209	3094250
1210	3100000
1211	3121750
1212	3066625
1213	3075125
1214	3083250
1215	3100000
1216	3124750
1217	3100000
1218	3099875
1219	3100000
1220	3071500
1221	3099875
1222	3100000
1223	3062875
1224	3066750
1225	3100000
1226	3099875
1227	3066625
1228	3099875
1229	3100000
1230	3058375
1231	3066625
1232	3045875
1233	3066500
1234	3074875
1235	3100000
1236	3084375
1237	3072875
1238	3099875
1239	3099875
1240	3031125
1241	3046500
1242	3059000
1243	3074875
1244	3083250
1245	3075000
1246	3072500
1247	3100000
1248	3100000
1249	3066375
1250	3099875
1251	3100000
1252	3052875
1253	3089125
1254	3049750
1255	3100000
1256	3083125
1257	3099875
1258	3100000
1259	3100000
1260	3100000
1261	3045000
1262	3056125
1263	3075125
1264	3074875
1265	3031375
1266	3049750
1267	3083250
1268	3066625
1269	3099875
1270	3087750
1271	3059750
1272	3074750
1273	3058500
1274	3051250
1275	3076625
1276	3062875
1277	3100000
1278	3091625
1279	3058125
1280	3083625
1281	3048125
1282	3041375
1283	3050500
1284	3022500
1285	3071750
1286	3049500
1287	3058125
1288	3038500
1289	3024875
1290	3052375
1291	3024625
1292	3083250
1293	3049875
1294	3061125
1295	3091500
1296	3049750
1297	3058250
1298	3066625
1299	3066375
1300	3027125
1301	3066500
1302	3050000
1303	3098250
1304	3050750
1305	3066625
1306	3048000
1307	3066500
1308	3058125
1309	3099875
1310	3099875
1311	3079375
1312	3099875
1313	3099875
1314	3083125
1315	3040125
1316	3066500
1317	3083125
1318	3057000
1319	3043000
1320	3071125
1321	3066625
1322	3051750
1323	3067000
1324	3024875
1325	3050000
1326	2800000
1327	3091500
1328	3052125
1329	3096875
1330	3066625
1331	3091625
1332	3100000
1333	3057750
1334	3083250
1335	3058125
1336	3066625
1337	3063875
1338	3091625
1339	3083375
1340	2699875
1341	3052375
1342	3066625
1343	3074875
1344	3060500
1345	3083125
1346	3033125
1347	3039500
1348	3074250
1349	3053500
1350	3047750
1351	3100000
1352	3063250
1353	3093375
1354	3042625
1355	3071000
1356	3066500
1357	3073625
1358	3099875
1359	3075375
1360	3076500
1361	3049750
1362	3051000
1363	3060125
1364	3049750
1365	3049000
1366	3058125
1367	3045250
1368	3075375
1369	3033250
1370	3083125
1371	3059000
1372	3077375
1373	3091625
1374	3066625
1375	3072750
1376	3066875
1377	3025125
1378	3044250
1379	3078000
1380	3075000
1381	3049875
1382	3072125
1383	3083250
1384	3080500
1385	3060750
1386	3033375
1387	3058375
1388	3022500
1389	3058000
1390	3045000
1391	3035250
1392	3075750
1393	3050125
1394	3083125
1395	3065750
1396	3058125
1397	3039625
1398	3049625
1399	3074750
1400	3060000
1401	3066625
1402	3091625
1403	3025000
1404	3058000
1405	3045625
1406	3058125
1407	3056500
1408	3066750
1409	3049125
1410	3066500
1411	3100000
1412	3067500
1413	3081250
1414	3063250
1415	3049500
1416	3091625
1417	1861375
1418	1850250
1419	1799875
1420	1669375
1421	1783250
1422	1891625
1423	1744000
1424	1966250
1425	1716500
1426	1799875
1427	1799875
1428	2911500
1429	3068750
1430	3092000
1431	3074500
1432	3071375
1433	3092000
1434	3000375
1435	3054000
1436	3055000
1437	3062125
1438	3022875
1439	3000375
1440	3000250
1441	3012000
1442	3000375
1443	2999750
1444	3000500
1445	3000500
1446	3023375
1447	3000375
1448	3000000
1449	3000500
1450	3000250
1451	3000625
1452	3015875
1453	3000125
1454	3050625
1455	3000500
1456	3030750
1457	3006500
1458	3014250
1459	3038500
1460	3000125
1461	3000250
1462	3009125
1463	3077875
1464	3000250
1465	3069125
1466	3000250
1467	3030000
1468	3021875
1469	3055000
1470	3031375
1471	3036625
1472	3012500
1473	3000000
1474	3000125
1475	2940125
1476	2938250
1477	2959750
1478	3000500
1479	3000500
1480	2983875
1481	3000375
1482	2962875
1483	3000375
1484	2953750
1485	2957750
1486	2985375
1487	2987000
1488	2967875
1489	2968125
1490	2985000
1491	2989000
1492	2948500
1493	3000250
1494	2946500
1495	2924875
1496	2920250
1497	2975750
1498	3000375
1499	2952875
1500	3000375
1501	2957125
1502	2901125
1503	2943625
1504	2900625
1505	2900000
1506	2900250
1507	2909375
1508	2929625
1509	2900375
1510	2900500
1511	2930875
1512	2926750
1513	2900000
1514	2921250
1515	2915750
1516	2900125
1517	2929625
1518	2900000
1519	2906875
1520	2900375
1521	2800500
1522	2988500
1523	3000125
1524	2945750
1525	2957125
1526	2958125
1527	2926500
1528	2700625
1529	3000375
1530	3000125
1531	2999875
1532	3000375
1533	2971000
1534	2660000
1535	2700500
1536	2719500
1537	2800375
