#Size of memory array: 33554432
33554432	      4		   2
33554432	      8		   2
33554432	     16		   4
33554432	     32		  11
33554432	     64		  23
33554432	    128		  28
33554432	    256		  30
33554432	    512		  24
33554432	   1024		  28
33554432	   2048		  38
33554432	   4096		  57
33554432	   8192		  57
33554432	  16384		  56
33554432	  32768		  59
33554432	  65536		  59
33554432	 131072		  55
33554432	 262144		  63
33554432	 524288		  67
33554432	1048576		 119
33554432	2097152		  98
33554432	4194304		  26
33554432	8388608		  21
33554432	16777216		   3
