#Size of memory array: 67108864
67108864	      4		   2
67108864	      8		   2
67108864	     16		   4
67108864	     32		  11
67108864	     64		  24
67108864	    128		  29
67108864	    256		  31
67108864	    512		  26
67108864	   1024		  28
67108864	   2048		  39
67108864	   4096		  56
67108864	   8192		  56
67108864	  16384		  56
67108864	  32768		  60
67108864	  65536		  60
67108864	 131072		  55
67108864	 262144		  64
67108864	 524288		 112
67108864	1048576		 126
67108864	2097152		 125
67108864	4194304		  99
67108864	8388608		  26
67108864	16777216		  21
67108864	33554432		   2
