#Size of memory array: 16777216
16777216	      4		   3
16777216	      8		   3
16777216	     16		   4
16777216	     32		  10
16777216	     64		  21
16777216	    128		  24
16777216	    256		  26
16777216	    512		  21
16777216	   1024		  27
16777216	   2048		  36
16777216	   4096		  58
16777216	   8192		  57
16777216	  16384		  56
16777216	  32768		  59
16777216	  65536		  58
16777216	 131072		  53
16777216	 262144		  43
16777216	 524288		  64
16777216	1048576		  87
16777216	2097152		  26
16777216	4194304		  21
16777216	8388608		   3
