#Size of memory array: 536870912
536870912	      4		   1
536870912	      8		   2
536870912	     16		   4
536870912	     32		   8
536870912	     64		  17
536870912	    128		  22
536870912	    256		  24
536870912	    512		  21
536870912	   1024		  22
536870912	   2048		  27
536870912	   4096		  35
536870912	   8192		  36
536870912	  16384		  36
536870912	  32768		  38
536870912	  65536		  39
536870912	 131072		  39
536870912	 262144		  48
536870912	 524288		  89
536870912	1048576		 174
536870912	2097152		 157
536870912	4194304		 125
536870912	8388608		  88
536870912	16777216		  58
536870912	33554432		  39
536870912	67108864		  13
536870912	134217728		  10
536870912	268435456		   2
