#Size of memory array: 67108864
67108864	      4		   1
67108864	      8		   2
67108864	     16		   4
67108864	     32		   8
67108864	     64		  18
67108864	    128		  22
67108864	    256		  23
67108864	    512		  19
67108864	   1024		  20
67108864	   2048		  26
67108864	   4096		  35
67108864	   8192		  36
67108864	  16384		  36
67108864	  32768		  37
67108864	  65536		  38
67108864	 131072		  37
67108864	 262144		  44
67108864	 524288		  67
67108864	1048576		  58
67108864	2097152		  59
67108864	4194304		  48
67108864	8388608		  13
67108864	16777216		  10
67108864	33554432		   2
