#Size of memory array: 16777216
16777216	      4		   2
16777216	      8		   2
16777216	     16		   4
16777216	     32		   7
16777216	     64		  15
16777216	    128		  17
16777216	    256		  18
16777216	    512		  15
16777216	   1024		  18
16777216	   2048		  24
16777216	   4096		  37
16777216	   8192		  36
16777216	  16384		  37
16777216	  32768		  37
16777216	  65536		  36
16777216	 131072		  35
16777216	 262144		  22
16777216	 524288		  33
16777216	1048576		  43
16777216	2097152		  13
16777216	4194304		  10
16777216	8388608		   2
