#Data of CPU Clock Frequency
#Sr No	CPU Speed
459	921625
460	967750
461	810500
462	961875
463	953375
464	931125
465	950250
466	967000
467	964250
468	998250
469	1000000
470	970125
471	1100000
472	1100000
473	1070625
474	1100125
475	1100000
476	1100125
477	1083375
478	1068000
479	1075875
480	1085000
481	1028250
482	1059000
483	1024250
484	1070125
485	1010250
486	1086125
487	1081625
488	1097250
489	1100000
490	1081375
491	1078375
492	1042750
493	1018750
494	1085750
495	1100125
496	1100000
497	1091125
498	1100000
499	1100000
500	1100000
501	1152875
502	1100000
503	1100000
504	1100000
505	1109750
506	1152000
507	1116000
508	1184250
509	1155875
510	1106250
511	1100000
512	1127000
513	1100000
514	1100000
515	1100125
516	1099875
517	1099875
518	1153750
519	1113625
520	1100000
521	1100000
522	1105125
523	1100000
524	1100000
525	1121875
526	1123875
527	1142500
528	1111750
529	999875
530	1158000
531	1150500
532	1173000
533	1100000
534	1100000
535	1119875
536	1100125
537	1112000
538	1107625
539	1105250
540	1125250
541	1103375
542	1104500
543	1125375
544	1143750
545	1147125
546	1122375
547	1141250
548	1123750
549	900000
550	1112625
551	1156000
552	1140125
553	1112000
554	1129250
555	1100125
556	1129250
557	1113250
558	1083750
559	1150375
560	1117875
561	1127875
562	1118250
563	1112000
564	1159500
565	1124000
566	1120625
567	984000
568	1100000
569	1174250
570	1161375
571	1100000
572	1143750
573	1130750
574	1178625
575	1106000
576	1184500
577	1188250
578	1107250
579	1100000
580	1100000
581	1100000
582	1107125
583	1104750
584	1143875
585	1103750
586	910625
587	1099875
588	1200000
589	1142125
590	1000000
591	1000000
592	1062125
593	822125
594	819250
595	1000000
596	800000
597	800000
598	1018375
599	800000
600	800000
601	800125
602	800000
603	800000
604	800000
605	800000
606	800000
607	800000
608	800000
609	800000
610	800000
611	800000
612	800000
613	800000
614	800125
615	800000
616	800000
617	800000
618	800000
619	800000
620	799875
621	800000
622	800000
623	800000
624	800000
625	800000
626	800000
627	800000
628	800000
629	799875
630	800000
631	800000
632	1017250
633	800000
634	800000
635	800000
636	800000
637	800000
638	800000
639	800000
640	800000
641	800000
642	799875
643	800000
644	800000
645	800000
646	799875
647	800000
648	800000
649	813500
650	800000
651	800000
652	808125
653	897625
654	809500
655	829625
656	800000
657	812625
658	830875
659	970375
660	800000
661	800000
662	800000
663	822250
664	863125
665	799875
666	826625
667	800000
668	856125
669	804750
670	809125
671	846125
672	800000
673	805750
674	800000
675	823625
676	800000
677	800000
678	814750
679	809125
680	820375
681	815750
682	832500
683	803250
684	832000
685	849250
686	800000
687	821875
688	1144500
689	800000
690	827250
691	893375
692	800500
693	842250
694	877875
695	823625
696	863375
697	800000
698	827000
699	822250
700	800000
701	800125
702	834000
703	821125
704	852500
705	900000
706	862250
707	868000
708	859875
709	837250
710	900000
711	854875
712	887250
713	872500
714	859250
715	800000
716	813750
717	860125
718	800000
719	800000
720	800125
721	800000
722	800125
723	858500
724	800000
725	846875
726	857500
727	850500
728	816500
729	816750
730	815750
731	858750
732	816125
733	955875
734	823250
735	875250
736	799875
737	839625
738	801875
739	809000
740	805750
741	900000
742	800000
743	815500
744	800625
745	802500
746	877375
747	811625
748	799875
749	805750
750	806000
751	856125
752	799750
753	800125
754	822500
755	816500
756	1100125
757	862750
758	844250
759	853375
760	810125
761	835500
762	800000
763	871875
764	824625
765	807375
766	821125
767	800000
768	820375
769	833250
770	804625
771	833000
772	800000
773	823625
774	802625
775	837125
776	818375
777	813375
778	806000
779	830625
780	877750
781	802750
782	858875
783	801000
784	887875
785	854500
786	883375
787	818000
788	806500
789	888625
790	847875
791	821000
792	819125
793	799875
794	884625
795	859500
796	806500
797	895250
798	799875
799	855625
800	811625
801	811125
802	838125
803	799875
804	865375
805	857625
806	884625
807	846250
808	890750
809	879500
810	866625
811	856000
812	877000
813	828500
814	889250
815	865125
816	954625
817	874750
818	900000
819	929000
820	946250
821	900000
822	927000
823	900000
824	945625
825	957125
826	900125
827	900000
828	929000
829	900000
830	900125
831	926375
832	946125
833	919250
834	907500
835	904250
836	911875
837	911625
838	900125
839	909875
840	900000
841	900125
842	910375
843	900000
844	900000
845	900125
846	900000
847	910750
848	899875
849	900125
850	943000
851	992750
852	999875
853	1000000
854	964375
855	939375
856	999875
857	1000125
858	946750
859	1000000
860	999875
861	984125
862	997125
863	1000125
864	971250
865	999000
866	988250
867	988625
868	1000125
869	914750
870	963625
871	907875
872	942625
873	998125
874	928375
875	902500
876	1000125
877	994000
878	931875
879	1000000
880	1000000
881	1039500
882	1100000
883	1027500
884	1002500
885	1091125
886	1015875
887	1100000
888	1054125
889	1100000
890	1001375
891	1006250
892	1068875
893	1000000
894	1100125
895	1032000
896	1100125
897	1013250
898	1083375
899	1100000
900	1100000
901	1092500
902	1099250
903	1100000
904	1100000
905	1100000
906	1000125
907	1046750
908	1100000
909	1100125
910	1063000
911	1065875
912	1043625
913	1081625
914	1089375
915	1068375
916	1088375
917	1067750
918	1062250
919	1024875
920	1073875
921	1097250
922	1088875
923	1017125
924	1100000
925	1100125
926	1100125
927	1100000
928	1100000
929	1100000
930	1100000
931	1100000
932	1100000
933	1145500
934	1100000
935	1127125
936	1100000
937	1104750
938	1141625
939	1137625
940	1200125
941	1100125
942	1100125
943	1164125
944	1200125
945	1200125
946	1100000
947	1148500
948	1156250
949	1186125
950	1170750
951	1100000
952	1141375
953	1125875
954	1104875
955	1117250
956	1117750
957	1101625
958	1127750
959	1123000
960	1122625
961	1153750
962	1183000
963	1116875
964	1141125
965	1104125
966	1121750
967	1147750
968	1123250
969	1122125
970	1172250
971	1100125
972	1179875
973	1125250
974	1134000
975	1100125
976	1122250
977	1134750
978	1164750
979	1178500
980	1141375
981	1129000
982	1100000
983	1100125
984	1128250
985	1153125
986	1105875
987	1100000
988	1140125
989	1100000
990	1104125
991	1104750
992	1172250
993	1132875
994	1137625
995	1100000
996	1169250
997	1140750
998	1188500
999	1100500
1000	1147500
1001	1124500
1002	1128500
1003	1117375
1004	1180125
1005	1144500
1006	1191750
1007	1180750
1008	1178625
1009	1200125
1010	1144125
1011	1157875
1012	1185250
1013	1100000
1014	1125125
1015	1100125
1016	1000000
1017	1100000
1018	1100000
1019	1100000
1020	1116000
1021	1107250
1022	1127000
1023	1131500
1024	1116875
1025	1105125
1026	1105250
1027	1100000
1028	1100000
1029	1100000
1030	1100000
1031	1185250
1032	1165125
1033	1165875
1034	1148125
1035	1148875
1036	1101000
1037	1100125
1038	1099875
1039	1100000
1040	1119375
1041	1100000
1042	1115375
1043	1154250
1044	1162375
1045	1130250
1046	1136375
1047	1107000
1048	1100000
1049	1100000
1050	1106625
1051	1109375
1052	1136375
1053	1100000
1054	1174625
1055	1111375
1056	1100000
1057	1119500
1058	1110125
1059	1111250
1060	1100000
1061	1100000
1062	1116000
1063	1146375
1064	1100000
1065	1155250
1066	1100000
1067	1104125
1068	1126125
1069	1151625
1070	1126250
1071	1135750
1072	1123625
1073	1113125
1074	1100875
1075	1116750
1076	1150750
1077	1168500
1078	1164750
1079	1141500
1080	1107125
1081	1108625
1082	1112375
1083	1196875
1084	1142750
1085	998250
1086	1196875
1087	1190500
1088	1136000
1089	1100000
1090	1099875
1091	1144375
1092	1186000
1093	1130375
1094	1100000
1095	1160375
1096	1200000
1097	1100000
1098	1100000
1099	1143000
1100	1191250
1101	1153375
1102	1194375
1103	1111000
1104	1190750
1105	1157125
1106	1137250
1107	1155000
1108	1200000
1109	1200000
1110	1166625
1111	1200000
1112	1166500
1113	1190000
1114	1196375
1115	1133125
1116	1200125
1117	1182875
1118	1187625
1119	1148875
1120	1200000
1121	1200000
1122	997625
1123	1196500
1124	1200000
1125	1200000
1126	1200000
1127	1121250
1128	1134625
1129	1100125
1130	1100000
1131	1111625
1132	1171500
1133	1136500
1134	1100125
1135	1100125
1136	1124000
1137	1127875
1138	1100125
1139	1186000
1140	1111125
1141	1137250
1142	1140500
1143	1185625
1144	1134125
1145	1114500
1146	1128375
1147	1200125
1148	1108500
1149	1200000
1150	1100000
1151	1100000
1152	1129250
1153	1172000
1154	1100000
1155	1130625
1156	1190875
1157	1115625
1158	1000000
1159	1160875
1160	1100000
1161	1129500
1162	1100125
1163	1100125
1164	1100125
1165	1148000
1166	1102750
1167	1099875
1168	1107750
1169	1147000
1170	1099875
1171	1106750
1172	1115875
1173	1111000
1174	1100000
1175	1104625
1176	1100000
1177	1100125
1178	1113125
1179	1136750
1180	1162625
1181	1102500
1182	992000
1183	1171625
1184	1100125
1185	1190250
1186	1199000
1187	1172250
1188	1121625
1189	1189750
1190	1158750
1191	951500
1192	1200000
1193	1196625
1194	1200000
1195	1155500
1196	1180250
1197	1199000
1198	1192250
1199	950500
1200	1000000
1201	1000000
1202	1000000
1203	1086125
1204	879500
1205	869125
1206	860750
1207	864875
1208	1100000
1209	934500
1210	800000
1211	800000
1212	800000
1213	800000
1214	926000
1215	900000
1216	800000
1217	800000
1218	800000
1219	800000
1220	799875
1221	1000000
1222	900250
1223	800000
1224	800000
1225	800000
1226	800000
1227	800000
1228	800000
1229	800000
1230	800000
1231	800000
1232	800000
1233	1000000
1234	1000000
1235	800000
1236	800000
1237	800000
1238	800000
1239	800000
1240	800000
1241	800000
1242	800000
1243	800000
1244	800000
1245	800000
1246	800000
1247	800000
1248	800000
1249	800000
1250	800000
1251	800000
1252	800000
1253	800000
1254	800000
1255	800000
1256	1096875
1257	800000
1258	800000
1259	800000
1260	800000
1261	800125
1262	800000
1263	800000
1264	799875
1265	800000
1266	800000
1267	800000
1268	800000
1269	800000
1270	800000
1271	800000
1272	800000
1273	800000
1274	800000
1275	800000
1276	800000
1277	800000
1278	800000
1279	800000
1280	800000
1281	800000
1282	800000
1283	1054500
1284	800000
1285	800000
1286	800000
1287	800000
1288	800000
1289	800000
1290	800000
1291	800000
1292	800000
1293	800000
1294	800000
1295	800000
1296	800000
1297	799875
1298	800000
1299	800000
1300	800000
1301	800000
1302	800000
1303	800000
1304	800000
1305	800000
1306	800000
1307	800000
1308	800000
1309	800000
1310	800000
1311	800000
1312	1100000
1313	877000
1314	878125
1315	846125
1316	809875
1317	800000
1318	818875
1319	843875
1320	862250
1321	800125
1322	800000
1323	800000
1324	822375
1325	842875
1326	815875
1327	800000
1328	826750
1329	800000
1330	800000
1331	812875
1332	815875
1333	824125
1334	800000
1335	852500
1336	1100000
1337	840750
1338	800000
1339	800000
1340	800000
1341	805625
1342	813875
1343	849125
1344	834000
1345	835750
1346	826625
1347	860375
1348	853250
1349	800000
1350	800000
1351	800000
1352	835125
1353	800000
1354	840500
1355	860500
1356	852375
1357	800000
1358	800000
1359	800000
1360	863625
1361	969750
1362	967375
1363	808250
1364	800000
1365	812000
1366	834375
1367	800000
1368	800000
1369	803500
1370	800000
1371	807875
1372	800000
1373	800000
1374	822875
1375	811125
1376	800000
1377	808000
1378	800000
1379	882875
1380	800000
1381	800000
1382	841500
1383	854375
1384	858875
1385	814125
1386	800000
1387	800000
1388	860375
1389	808500
1390	800000
1391	800000
1392	800000
1393	800125
1394	800000
1395	1100000
1396	800000
1397	817250
1398	831500
1399	810250
1400	800125
1401	800000
1402	844750
1403	900000
1404	800000
1405	833500
1406	862250
1407	850875
1408	817375
1409	806875
1410	825875
1411	813375
1412	878125
1413	820125
1414	803500
1415	865000
1416	818625
1417	871500
1418	881750
1419	800000
1420	800000
1421	848750
1422	807000
1423	800000
1424	806375
1425	845750
1426	825000
1427	800000
1428	800000
1429	838750
1430	804625
1431	808250
1432	805625
1433	828500
1434	800125
1435	817750
1436	855750
1437	824625
1438	806000
1439	800000
1440	1106250
1441	958625
1442	800000
1443	800000
1444	805250
1445	800000
1446	833500
1447	862875
1448	823375
1449	844875
1450	852125
1451	840875
1452	800000
1453	833875
1454	832375
1455	830625
1456	858000
1457	829250
1458	800000
1459	833375
1460	821875
1461	808500
1462	800000
1463	800000
1464	838250
1465	800125
1466	800000
1467	810500
1468	824000
1469	800000
1470	844375
1471	865250
1472	850625
1473	800000
1474	846750
1475	804875
1476	838625
1477	856375
1478	868625
1479	800375
1480	832000
1481	800000
1482	807375
1483	829000
1484	859875
1485	800000
1486	1000000
1487	1106000
1488	900000
1489	800000
1490	823875
1491	810625
1492	824750
1493	853750
1494	888625
1495	845000
1496	808000
1497	857750
1498	831000
1499	853250
1500	809875
1501	800750
1502	844875
1503	799875
1504	808375
1505	857500
1506	837000
1507	842125
1508	841875
1509	814625
1510	812875
1511	803375
1512	853250
1513	800000
1514	826125
1515	806500
1516	813375
1517	824625
1518	807375
1519	827375
1520	856500
1521	800000
1522	800000
1523	816250
1524	800000
1525	811125
1526	800000
1527	815125
1528	826750
1529	838875
1530	831000
1531	852500
1532	807750
1533	800000
1534	800000
1535	811750
1536	800000
1537	832625
1538	1100000
1539	800000
1540	800000
1541	824625
1542	800000
1543	805875
1544	800625
1545	800000
1546	800000
1547	822125
1548	800000
1549	800000
1550	799875
1551	800000
1552	800000
1553	800000
1554	800000
1555	800000
1556	800000
1557	807500
1558	831875
1559	862375
1560	813375
1561	816000
1562	800000
1563	821625
1564	889625
1565	800125
1566	800000
1567	799875
1568	800000
1569	799875
1570	800000
1571	800000
1572	852000
1573	800000
1574	799875
1575	820125
1576	870625
1577	800000
1578	799875
1579	800000
1580	859875
1581	807750
1582	892875
1583	806875
1584	841125
1585	800750
1586	808000
1587	800125
1588	871625
1589	824500
1590	800000
1591	799875
1592	813000
1593	874625
1594	842125
1595	852625
1596	871625
1597	829125
1598	1196000
1599	863500
1600	832250
1601	850000
1602	848875
1603	832000
1604	836000
1605	847125
1606	900000
1607	812375
1608	810875
1609	856000
1610	873625
1611	848625
1612	861750
1613	800000
1614	800000
1615	800125
1616	804000
1617	864500
1618	863875
1619	885750
1620	897375
1621	872375
1622	836375
1623	837375
1624	865500
1625	851875
1626	838750
1627	800000
1628	810750
1629	856750
1630	891125
1631	850500
1632	871375
1633	859000
1634	883625
1635	856750
1636	800000
1637	900125
1638	825875
1639	836375
1640	826000
1641	800625
1642	823750
1643	800000
1644	837500
1645	836625
1646	813875
1647	900000
1648	835750
1649	866875
1650	866500
1651	873625
1652	804375
1653	800000
1654	815125
1655	804125
1656	867875
1657	800000
1658	861375
1659	835375
1660	800000
1661	869750
1662	800000
1663	1162375
1664	900000
1665	900000
1666	877000
1667	900000
1668	900000
1669	900000
1670	953500
1671	900000
1672	908875
1673	933625
1674	900000
1675	900000
1676	900000
1677	900000
1678	804250
1679	900000
1680	920250
1681	967500
1682	900125
1683	917750
1684	900000
1685	900000
1686	900000
1687	862375
1688	900000
1689	900000
1690	899875
1691	900125
1692	900125
1693	900000
1694	900000
1695	900000
1696	911750
1697	898500
1698	900000
1699	900125
1700	900125
1701	900000
1702	886000
1703	946375
1704	925750
1705	903750
1706	911750
1707	900000
1708	900000
1709	900000
1710	924250
1711	924750
1712	924125
1713	953875
1714	949125
1715	909375
1716	900750
1717	927750
1718	900000
1719	934875
1720	917750
1721	932250
1722	929750
1723	900000
1724	900125
1725	900000
1726	900000
1727	916875
1728	916625
1729	944000
1730	900000
1731	900125
1732	1000125
1733	999875
1734	998750
1735	911375
1736	960500
1737	911000
1738	1000000
1739	1000000
1740	1037625
1741	1006375
1742	1000125
1743	1003000
1744	1000000
1745	1000125
1746	909625
1747	1000000
1748	1000000
1749	944125
1750	1000125
1751	977875
1752	999875
1753	1000125
1754	1052500
1755	1000125
1756	1025500
1757	1000000
1758	1003000
1759	1000000
1760	1000000
1761	1000000
1762	984625
1763	975125
1764	1000000
1765	1000000
1766	957000
1767	943250
1768	1035750
1769	1000125
1770	1000000
1771	1054625
1772	1021000
1773	1000125
1774	938125
1775	1000000
1776	1000000
1777	1000125
1778	1000125
1779	1024125
1780	1006000
1781	1011875
1782	1000000
1783	1000000
1784	1000000
1785	1007750
1786	1000125
1787	1000125
1788	1000125
1789	1000125
1790	1015250
1791	962375
1792	1100000
1793	1100000
1794	1100000
1795	1100000
1796	1100000
1797	1100125
1798	1100125
1799	1100000
1800	1100000
1801	1100000
1802	1100000
1803	1100000
1804	1100000
1805	1073000
1806	1100000
1807	1100000
1808	1100000
1809	1106750
1810	1100000
1811	1100000
1812	1084375
1813	1000000
1814	1100000
1815	1100000
1816	1100125
1817	1100000
1818	1099875
1819	1100000
1820	1074125
1821	1065250
1822	1100000
1823	1085625
1824	1100000
1825	1100000
1826	1081500
1827	1059250
1828	1090625
1829	1061500
1830	1061500
1831	1077000
1832	1065375
1833	1081875
1834	1046500
1835	1048000
1836	1093625
1837	1005500
1838	1040375
1839	1088750
1840	1097875
1841	1042375
1842	1094625
1843	1067375
1844	1100000
1845	1039500
1846	1019250
1847	1052375
1848	1063000
1849	1072875
1850	1079000
1851	1083250
1852	1086000
1853	1000750
1854	1052250
1855	1100000
1856	1100000
1857	1096625
1858	1100000
1859	1100000
1860	1100000
1861	1081000
1862	1100000
1863	1073875
1864	1000125
1865	1100000
1866	1075750
1867	1002750
1868	1060875
1869	1093750
1870	1100000
1871	900125
1872	1100000
1873	1093250
1874	1050375
1875	1057750
1876	1084625
1877	1086375
1878	1099875
1879	1113625
1880	1100000
1881	1070625
1882	1100125
1883	1100000
1884	1100125
1885	1015625
1886	1098875
1887	1071750
1888	1100000
1889	1085625
1890	1023750
1891	1100000
1892	1100125
1893	1050375
1894	1043250
1895	1100125
1896	1095625
1897	1017250
1898	1100000
1899	1084500
1900	1074750
1901	1070625
1902	1012375
1903	1023000
1904	1100000
1905	1100000
1906	1100125
1907	1127875
1908	1161500
1909	1114500
1910	1163875
1911	1100000
1912	1100000
1913	1158000
1914	1145875
1915	1118500
1916	1136750
1917	1100000
1918	1112500
1919	1129500
1920	1127625
1921	1126375
1922	1150750
1923	1163625
1924	1163125
1925	1155625
1926	1175375
1927	1153000
1928	1132375
1929	1149625
1930	1119875
1931	1117500
1932	1144750
1933	1160250
1934	1139500
1935	1163750
1936	1137750
1937	1145000
1938	1125500
1939	1141750
1940	1119125
1941	1159625
1942	1111000
1943	1132875
1944	1106625
1945	1141375
1946	1100000
1947	1111875
1948	1169125
1949	1123500
1950	1133625
1951	1181500
1952	1167625
1953	1155375
1954	1117375
1955	1143875
1956	1130250
1957	1139000
1958	1099875
1959	1115250
1960	1167750
1961	1099875
1962	1185250
1963	1105750
1964	1100000
1965	1163250
1966	1126000
1967	1137125
1968	1129375
1969	1106000
1970	1147750
1971	1105750
1972	1121625
1973	1156500
1974	1106750
1975	1196375
1976	1114625
1977	1109500
1978	1108500
1979	1100000
1980	1113125
1981	1124375
1982	1169500
1983	1100125
1984	1125000
1985	1157125
1986	1111750
1987	1106500
1988	1100000
1989	1100000
1990	1137750
1991	1100125
1992	1100125
1993	1100000
1994	1100000
1995	1142875
1996	1160875
1997	1138875
1998	1200000
1999	1100000
2000	1100000
2001	1112000
2002	1106125
2003	1138500
2004	1112625
2005	1132875
2006	1123375
2007	1153000
2008	1155375
2009	1106750
2010	1162250
2011	1100000
2012	1149875
2013	1181750
2014	1100000
2015	1100000
2016	1100000
2017	1107875
2018	1100000
2019	1100000
2020	1104125
2021	1120875
2022	1100125
2023	1100125
2024	1133000
2025	1100000
2026	1120250
2027	1139625
2028	1100125
2029	1136625
2030	1132125
2031	1165875
2032	1110500
2033	1112000
2034	1164875
2035	1180000
2036	1166500
2037	1100875
2038	1100000
2039	1160000
2040	1123750
2041	1154125
2042	1158125
2043	1151875
2044	1174000
2045	1117125
2046	1177125
2047	1107750
2048	1193625
2049	1182125
2050	1100000
2051	1100000
2052	1100000
2053	1174625
2054	1175250
2055	1100250
2056	1100000
2057	1100125
2058	1100000
2059	1107500
2060	1100000
2061	1115875
2062	1100000
2063	1130875
2064	1115250
2065	1132125
2066	1108375
2067	1117875
2068	1149875
2069	1099875
2070	1176250
2071	1112500
2072	1118875
2073	1143000
2074	1121125
2075	1116000
2076	1135125
2077	1110625
2078	1115625
2079	1174750
2080	1173875
2081	1101625
2082	1150125
2083	1131625
2084	1100125
2085	1149125
2086	1122125
2087	1161625
2088	1133125
2089	1167625
2090	1112750
2091	1113000
2092	1119625
2093	1110625
2094	1163750
2095	1139250
2096	1128250
2097	1127625
2098	1124375
2099	1100000
2100	1124500
2101	1153875
2102	1120875
2103	1155250
2104	1130125
2105	1100000
2106	1129500
2107	1154750
2108	1100125
2109	1100000
2110	999875
2111	1030000
2112	1100000
2113	959000
2114	946000
2115	1100000
2116	1100000
2117	1100125
2118	1100125
2119	1112000
2120	1100125
2121	1100000
2122	1099875
2123	1143875
2124	1100125
2125	1100125
2126	1100125
2127	1100000
2128	1100000
2129	1100000
2130	1100000
2131	1100000
2132	1100000
2133	1100000
2134	1100125
2135	1100000
2136	1100125
2137	1100125
2138	1100125
2139	1128250
2140	1100000
2141	1100000
2142	1106375
2143	1100000
2144	1107000
2145	1116125
2146	1142875
2147	1100000
2148	1100000
2149	1091375
2150	1100000
2151	1100000
2152	1097375
2153	1100000
2154	1100000
2155	1100125
2156	1038750
2157	1100000
2158	1100000
2159	1100000
2160	1100000
2161	1101375
2162	1105750
2163	1100000
2164	1112125
2165	1100000
2166	1100000
2167	1100000
2168	1110125
2169	1113000
2170	1000125
2171	1100125
2172	1100000
2173	1100000
2174	1142000
2175	1128125
2176	1107625
2177	1109750
2178	1127000
2179	1106375
2180	1107125
2181	1103750
2182	1111500
2183	1091875
2184	1100000
2185	1100000
2186	1100000
2187	1099875
2188	1100000
2189	1116000
2190	1100000
2191	1100000
2192	1100000
2193	1086375
2194	1053000
2195	1069000
2196	1100000
2197	1100000
2198	1100000
2199	1118125
2200	1106375
2201	1105500
2202	1100000
2203	1056375
2204	1100000
2205	1100125
2206	1124500
2207	1112000
2208	1155125
2209	1100000
2210	1100000
2211	1100000
2212	1100125
2213	1100000
2214	1100000
2215	1069625
2216	1100000
2217	1100000
2218	1100000
2219	1100000
2220	1100000
2221	1134375
2222	1100125
2223	1128750
2224	1100000
2225	1100000
2226	1100125
2227	1001625
2228	1100000
2229	1110375
2230	1100000
2231	1099875
2232	1099875
2233	1099875
2234	1100000
2235	1099875
2236	1048625
2237	1007875
2238	1068000
2239	1100125
2240	1100000
2241	1115625
2242	1100000
2243	1177125
2244	1100000
2245	1100125
2246	1109625
2247	1104000
2248	1107125
2249	1115125
2250	1108000
2251	1112625
2252	1099875
2253	1099875
2254	1107000
2255	1100000
2256	1099875
2257	1100000
2258	1100000
2259	1100000
2260	1100000
2261	1107375
2262	1139500
2263	1100125
2264	1144000
2265	1140625
2266	1100000
2267	1100000
2268	1100000
2269	1144750
2270	1100000
2271	1100000
2272	1100000
2273	1108125
2274	1105875
2275	1127500
2276	1108750
2277	1100000
2278	1106250
2279	1100125
2280	1111875
2281	1118625
2282	1100000
2283	1100000
2284	1100000
2285	1116000
2286	937375
2287	1100000
2288	1100000
2289	1116875
2290	1108250
2291	1100000
2292	1100000
2293	1104125
2294	1100000
2295	1100000
2296	1100000
2297	1120625
2298	1138375
2299	1128750
