#Size of memory array: 67108864
67108864	      4		   2
67108864	      8		   3
67108864	     16		   4
67108864	     32		  11
67108864	     64		  23
67108864	    128		  29
67108864	    256		  31
67108864	    512		  25
67108864	   1024		  28
67108864	   2048		  38
67108864	   4096		  52
67108864	   8192		  54
67108864	  16384		  53
67108864	  32768		  56
67108864	  65536		  56
67108864	 131072		  50
67108864	 262144		  57
67108864	 524288		  91
67108864	1048576		  84
67108864	2097152		  84
67108864	4194304		  68
67108864	8388608		  18
67108864	16777216		  15
67108864	33554432		   2
