#Size of memory array: 536870912
536870912	      4		   2
536870912	      8		   2
536870912	     16		   4
536870912	     32		  10
536870912	     64		  23
536870912	    128		  29
536870912	    256		  32
536870912	    512		  27
536870912	   1024		  29
536870912	   2048		  38
536870912	   4096		  55
536870912	   8192		  56
536870912	  16384		  56
536870912	  32768		  59
536870912	  65536		  80
536870912	 131072		  89
536870912	 262144		  78
536870912	 524288		 137
536870912	1048576		 256
536870912	2097152		 240
536870912	4194304		 203
536870912	8388608		 134
536870912	16777216		 122
536870912	33554432		  79
536870912	67108864		  26
536870912	134217728		  21
536870912	268435456		   3
