#Data of CPU Clock Frequency
#Sr No	CPU Speed
183	2508375
184	2610125
185	2600250
186	2600250
187	2648625
188	2670625
189	2658375
190	2663375
191	2698125
192	2648750
193	2779250
194	2760375
195	2800125
196	2872125
197	2868625
198	2980250
199	2941250
200	2929750
201	3000375
202	2953125
203	2700875
204	2800500
205	2760875
206	2332250
207	2500125
208	2500125
209	2540375
210	2500125
211	2600000
212	2600000
213	2659375
214	2625500
215	2621750
216	2600000
217	2603250
218	2600125
219	2467000
220	2626375
221	2599875
222	2600375
223	2600750
224	2600250
225	2667750
226	2600125
227	2600375
228	2631500
229	2600125
230	2634000
231	2656750
232	2652500
233	2765000
234	2717625
235	2726625
236	2741000
237	2772750
238	2840000
239	2800250
240	2867875
241	2900000
242	2913625
243	2914375
244	2922750
245	2943250
246	2951500
247	2994250
248	3000000
249	2967750
250	2942625
251	2928500
252	3000500
253	2965750
254	2908000
255	2912875
256	2929250
257	2912500
258	2932125
259	2939125
260	2675375
261	2712875
262	2732000
263	2333625
264	2540000
265	2456000
266	2459375
267	2485250
268	2428125
269	2500125
270	2500000
271	2526250
272	2646125
273	2590500
274	2600250
275	2641625
276	2612000
277	2688625
278	2605875
279	2623125
280	2630375
281	2599750
282	2745875
283	2600000
284	2600375
285	2600625
286	2630125
287	2600250
288	2600750
289	2600750
290	2600625
291	2606250
292	2599875
293	2624625
294	2600000
295	2600500
296	2707250
297	2669750
298	2603250
299	2625375
300	2629000
301	2621750
302	2631750
303	2600125
304	2642625
305	2627125
306	2620000
307	2600125
308	2613000
309	2699875
310	2655750
311	2634750
312	2669625
313	2647125
314	2628000
315	2645125
316	2658375
317	2768625
318	2742125
319	2773000
320	2799875
321	2800000
322	2782750
323	2800375
324	2700000
325	2772250
326	2773750
327	2899875
328	2800000
329	2819250
330	2900250
331	2900250
332	2900250
333	2828625
334	2899875
335	2700375
336	2900000
337	2929000
338	2929375
339	2926875
340	2317750
341	2900125
342	2900125
343	2920375
344	2980000
345	2912000
346	2928875
347	2934625
348	2993500
349	3000500
350	3000125
351	3000625
352	3000375
353	3025500
354	3000500
355	2959375
356	3000625
357	3000500
358	3000500
359	3010500
360	3000125
361	3000500
362	2943750
363	3000250
364	3000250
365	3000000
366	3030375
367	3000500
368	3027750
369	3000125
370	3000000
371	3000500
372	3000625
373	2941250
374	2940625
375	2915625
376	2911875
377	2938375
378	2953750
379	2968250
380	2982250
381	2935750
382	2913500
383	2920250
384	2930125
385	2942125
386	2929375
387	2994000
388	2946250
389	2929125
390	2912875
391	2900375
392	2943000
393	2900375
394	2971375
395	2970375
396	2942875
397	2928375
398	2612500
399	2708125
400	2400125
401	2319500
402	2356125
403	2728750
404	2449750
405	2448500
406	2538375
407	2422375
408	2400000
409	2500000
410	2462375
411	2473750
412	2569875
413	2545875
414	2559125
415	2538750
416	2539500
417	2521500
418	2553750
419	2600250
420	2600125
421	2615750
422	2600000
423	2600000
424	2600250
425	2590125
426	2567500
427	2658500
428	2645125
429	2616500
430	2651000
431	2701000
432	2700000
433	2698375
434	2686750
435	2606000
436	2647875
437	2606000
438	2662375
439	2678625
440	2687125
441	2632875
442	2600125
443	2663625
444	2646625
445	2600250
446	2637250
447	2639125
448	2629875
449	2600375
450	2600000
451	2600500
452	2600250
453	2614625
454	2600625
455	2600250
456	2600500
457	2695250
458	2600500
459	2600375
460	2600500
461	2600000
462	2541750
463	2600750
464	2600500
465	2600125
466	2526875
467	2600250
468	2600375
469	2600375
470	2600250
471	2600000
472	2588000
473	2600250
474	2600375
475	2600125
476	2612375
477	2600750
478	2536375
479	2600500
480	2569750
481	2600250
482	2600750
483	2600500
484	2600125
485	2600625
486	2552500
487	2600375
488	2670375
489	2642875
490	2659750
491	2665500
492	2630500
493	2612375
494	2654375
495	2671625
496	2604125
497	2729250
498	2712500
499	2708375
500	2749750
501	2727250
502	2731000
503	2700375
504	2699375
505	2700250
506	2754000
507	2731375
508	2787125
509	2900250
510	2868000
511	2897500
512	2885125
513	2870625
514	2900125
515	2873250
516	2870000
517	2900000
518	2900000
519	2899875
520	2900375
521	2870500
522	2900125
523	2900250
524	2899875
525	2900250
526	2900000
527	2900375
528	2839250
529	2971875
530	2964625
531	3000250
532	2995500
533	2975500
534	3000375
535	3000000
536	2972375
537	2942625
538	2940750
539	2938875
540	2940375
541	2942250
542	2987000
543	2964000
544	2991125
545	2967750
546	2997875
547	2985000
548	2953875
549	2962500
550	2997375
551	2988250
552	2999625
553	3000250
554	2970250
555	2993000
556	2969750
557	2945875
558	3000750
559	2915875
560	2962000
561	3000375
562	3044500
563	3000125
564	3000125
565	3000250
566	3036500
567	3000125
568	3053625
569	3000250
570	3024000
571	3024125
572	3000125
573	3000250
574	3010000
575	3015250
576	3033625
577	3000375
578	3043000
579	3000250
580	3030625
581	3000500
582	3007000
583	3000250
584	3000500
585	3060375
586	3035750
587	3000500
588	3000375
589	3069875
590	3063750
591	3000250
592	3061250
593	3000500
594	3024500
595	3034375
596	3058875
597	3000500
598	3000375
599	3076875
600	3000500
601	3027125
602	3062625
603	3000250
604	3000500
605	3000375
606	3059750
607	3000250
608	3006375
609	3012500
610	3000375
611	3000625
612	3000250
613	3000375
614	3000375
615	3000375
616	3000500
617	3000375
618	3047875
619	3029250
620	3000250
621	3041875
622	3046750
623	2808250
624	3024750
625	3038000
626	3000125
627	3000375
628	3000375
629	3000375
630	3000250
631	3028875
632	3025500
633	3008625
634	3015625
635	3000500
636	3000500
637	3045000
638	3025375
639	3008125
640	2325875
641	2999875
642	3066750
643	3028500
644	3000375
645	3000125
646	3011000
647	3026250
648	3044000
649	3047250
650	3000250
651	3000250
652	3009500
653	3000250
654	3009125
655	3044000
656	3020875
657	3022000
658	3028125
659	3023375
660	3000250
661	3037500
662	3013875
663	3013375
664	3011500
665	3052000
666	3022250
667	3018750
668	3080875
669	3000250
670	3000125
671	3013500
672	3008625
673	2936125
674	2953500
675	3000500
676	2968125
677	2987500
678	3000375
679	3000375
680	2900000
681	2926750
682	3000250
683	2968250
684	2943625
685	2988500
686	2990750
687	2950125
688	2989250
689	2941250
690	2920500
691	2986500
692	2914750
693	2900000
694	2900000
695	2953250
696	2951250
697	2960500
698	2908375
699	2969000
700	2900375
701	2900125
702	2938625
703	2930750
704	2957625
705	2630250
706	2825250
707	2899750
708	2887000
709	2900000
710	2799375
711	2887250
712	2900750
713	2831875
714	2809125
715	2928750
716	2900000
717	2900000
718	2900625
719	3000500
720	2938500
721	2661125
722	2669750
723	2800500
724	2439750
725	2466625
726	2349875
727	2700500
728	2345750
729	2374750
730	2700375
731	2429750
732	2500000
733	2470000
734	2458625
735	2500000
736	2731500
737	2495375
738	2474375
739	2431875
740	2400125
741	2436250
742	2442625
743	2435500
744	2413875
745	2400000
746	2475500
747	2545000
748	2570625
749	2563750
750	2500000
751	2566000
752	2547875
753	2555750
754	2563875
755	2522875
756	2500250
757	2523875
758	2534125
759	2565750
760	2523125
761	2568500
762	2600250
763	2563625
764	2600250
765	2563875
766	2600625
767	2600375
768	2600125
769	2572250
770	2600000
771	2600000
772	2573375
773	2600375
774	2600375
775	2600000
776	2899625
777	2639000
778	2687500
779	2699625
780	2673625
781	2668125
782	2670500
783	2659125
784	2631500
785	2655000
786	2688250
787	2668750
788	2637875
789	2911375
790	2642375
791	2641625
792	2686875
793	2669625
794	2688375
795	2636625
796	2626125
797	2689625
798	2663125
799	2639250
800	2600000
801	2671875
802	2700000
803	2866500
804	2626000
805	2656125
806	2626500
807	2600625
808	2625500
809	2600375
810	2599875
811	2631375
812	2600250
813	2627625
814	2637875
815	2566000
816	2606375
817	2606000
818	2687625
819	2654625
820	2600375
821	2600625
822	2636500
823	2638000
824	2600125
825	2645875
826	2631500
827	2600250
828	2600250
829	2600250
830	2600750
831	2500000
832	2612625
833	2599875
834	2608000
835	2600125
836	2928625
837	2627625
838	2608750
839	2662000
840	2600000
841	2600125
842	2629750
843	2600750
844	2600625
845	2600625
846	2600500
847	2600125
848	2600250
849	2560625
850	2600625
851	2600250
852	2600500
853	2600500
854	2600375
855	2683375
856	2627875
857	2600375
858	2600375
859	2600250
860	2600625
861	2600125
862	2600125
863	2600375
864	2600125
865	2600375
866	2600500
867	2600375
868	2600625
869	2600250
870	2600500
871	2600500
872	2600500
873	2600250
874	2600375
875	2600500
876	2600500
877	2600125
878	2600625
879	2599875
880	2600500
881	2600500
882	2600625
883	2600625
884	2600125
885	2600375
886	2613000
887	2600250
888	2600000
889	2557125
890	2600000
891	2600625
892	2600375
893	2600125
894	2600125
895	2641750
896	2602375
897	2600000
898	2687125
899	2635500
900	2678250
901	2671000
902	2600125
903	2668875
904	2600250
905	2628625
906	2680625
907	2689375
908	2657750
909	2692000
910	2679125
911	2653000
912	2634250
913	2623000
914	2634875
915	2684750
916	2769000
917	2800250
918	2734375
919	2746250
920	2700000
921	2741875
922	2700125
923	2699875
924	2765625
925	2729250
926	2712875
927	2734500
928	2770250
929	2720750
930	2769875
931	2766000
932	2752000
933	2740250
934	2700125
935	2750750
936	2794250
937	2800250
938	2768375
939	2778500
940	2900125
941	2909875
942	2900000
943	2900250
944	2900125
945	2900375
946	2985375
947	2935250
948	2900125
949	2935250
950	2900125
951	2904750
952	2900250
953	2905500
954	2900250
955	2919750
956	2940875
957	2914875
958	2900250
959	2909500
960	2906875
961	2900000
962	2909625
963	2900500
964	2900375
965	2900000
966	2900125
967	2900375
968	2899750
969	2900500
970	2900125
971	2899875
972	2871500
973	2871000
974	2896625
975	2900125
976	2898250
977	2900125
978	2834500
979	2986750
980	2955000
981	3000375
982	2970750
983	2982625
984	2985250
985	2983875
986	3000500
987	3000500
988	3000500
989	3000375
990	2900125
991	2932875
992	2914250
993	3000500
994	2944250
995	2900750
996	3000375
997	2954750
998	2939375
999	2963000
1000	2931000
1001	3000125
1002	2912000
1003	2943250
1004	2954000
1005	2979625
1006	2900500
1007	2959375
1008	3000375
1009	2964875
1010	2900625
1011	2976750
1012	2983500
1013	3000250
1014	3000375
1015	2970250
1016	2992625
1017	2935625
1018	3000250
1019	3000250
1020	2995500
1021	2983250
1022	2906625
1023	2991500
1024	3000250
1025	2951500
1026	2989625
1027	2900250
1028	3000000
1029	2915500
1030	2899875
1031	2987500
1032	2982750
1033	3000375
1034	2918875
1035	3000125
1036	2971375
1037	3000375
1038	3000500
1039	3000375
1040	2959625
1041	3000500
1042	2963625
1043	2986500
1044	2987000
1045	3000250
1046	2994375
1047	2991750
1048	2969375
1049	3000125
1050	2900000
1051	3011625
1052	3000500
1053	3038375
1054	3019625
1055	3028125
1056	3000500
1057	3031875
1058	3000375
1059	3000625
1060	3032125
1061	3045750
1062	3000375
1063	3035250
1064	3000500
1065	3000500
1066	3000500
1067	3064250
1068	3027375
1069	3040250
1070	3000375
1071	3018750
1072	3000250
1073	3035500
1074	3000375
1075	3028125
1076	3012500
1077	3000500
1078	3010500
1079	3054000
1080	3029625
1081	3040750
1082	3000375
1083	3040375
1084	3000375
1085	3018625
1086	3000500
1087	3000625
1088	3038375
1089	3041625
1090	3025125
1091	3013875
1092	3088500
1093	3021875
1094	3000625
1095	3020250
1096	3000250
1097	3057250
1098	3000375
1099	3012500
1100	3000375
1101	3000125
1102	3000375
1103	3038625
1104	3000500
1105	3045125
1106	3000500
1107	3039750
1108	3027750
1109	3022000
1110	3000500
1111	3027125
1112	3000250
1113	3037500
1114	3040250
1115	3003750
1116	3026875
1117	3027750
1118	3074500
1119	3000250
1120	3000250
1121	3084125
1122	3000250
1123	3074000
1124	3000250
1125	3029125
1126	3000250
1127	3062875
1128	3013000
1129	3000375
1130	3000250
1131	3000500
1132	3000375
1133	3048375
1134	3000500
1135	3000375
1136	3045125
1137	3047125
1138	3010500
1139	3031750
1140	3000500
1141	3024250
1142	3086750
1143	3000375
1144	3000375
1145	3004750
1146	3009125
1147	3011875
1148	3000375
1149	3000125
1150	3032500
1151	3057000
1152	3045000
1153	3044875
1154	3000250
1155	3043375
1156	3039875
1157	3034625
1158	3072375
1159	3000750
1160	3029125
1161	3000250
1162	3000375
1163	3058625
1164	3059375
1165	3035625
1166	3024500
1167	3005875
1168	3027000
1169	3000500
1170	3000500
1171	3027375
1172	3100375
1173	3082375
1174	3100500
1175	3087375
1176	3100375
1177	3054500
1178	3013125
1179	3000500
1180	3012250
1181	3015125
1182	3000625
1183	3000250
1184	3000125
1185	3000375
1186	3027375
1187	3061375
1188	3000125
1189	2600250
1190	3000125
1191	3067125
1192	3000250
1193	3044250
1194	3071125
1195	3054500
1196	3015000
1197	3053875
1198	3000500
1199	3000500
1200	3012625
1201	3079500
1202	3000500
1203	3059625
1204	3000375
1205	3029625
1206	3000375
1207	3056375
1208	3023000
1209	3000250
1210	3000375
1211	3000500
1212	3026250
1213	3069125
1214	3073125
1215	3000125
1216	3085500
1217	3074750
1218	3022375
1219	3000250
1220	3032875
1221	3073250
1222	3000250
1223	3026125
1224	3097500
1225	3085625
1226	3083125
1227	3063375
1228	3062250
1229	3089375
1230	3000250
1231	3085375
1232	3009000
1233	3000250
1234	3031000
1235	3001125
1236	3028625
1237	3000500
1238	3000375
1239	3000500
1240	3038500
1241	3059625
1242	3031125
1243	3000625
1244	3040375
1245	3000500
1246	3031125
1247	3029250
1248	3000375
1249	3000625
1250	3035875
1251	3028750
1252	3039750
1253	3015500
1254	3067750
1255	3051375
1256	3014625
1257	3058625
1258	3089750
1259	3100125
1260	3072750
1261	3083375
1262	3021625
1263	3086875
1264	3036125
1265	3068625
1266	3013000
1267	3070375
1268	3059125
1269	3039625
1270	3081875
1271	3059750
1272	3069125
1273	3081875
1274	3072125
1275	3039375
1276	3041625
1277	3081750
1278	3072375
1279	3058500
1280	3000125
1281	3069750
1282	3073500
1283	3043250
1284	3080250
1285	3009250
1286	3028625
1287	3048750
1288	3079750
1289	3000625
1290	3012625
1291	3100625
1292	3073000
1293	3091500
1294	3041250
1295	3068375
1296	3100500
1297	2998750
1298	3000500
1299	3070375
1300	3100625
1301	3057500
1302	3028750
1303	3005500
1304	3100250
1305	3057375
1306	3100250
1307	3097000
1308	3095750
1309	3085625
1310	3026750
1311	3072000
1312	3067750
1313	3041500
1314	3000375
1315	2899875
1316	3027750
1317	3023000
1318	3013250
1319	3022875
1320	3035625
1321	3060500
1322	3063625
1323	3068750
1324	3000250
1325	3007125
1326	3000125
1327	3000125
1328	3040875
1329	3000375
1330	3030000
1331	3000000
1332	3012500
1333	3000250
1334	3076375
1335	3081500
1336	3016000
1337	3041250
1338	3060875
1339	3000125
1340	3007625
1341	3042875
1342	3006500
1343	3015375
1344	3092875
1345	3000125
1346	3044875
1347	3032375
1348	3060125
1349	3100125
1350	3057250
1351	3000250
1352	3000250
1353	3038125
1354	3025625
1355	3012875
1356	3000500
1357	3028750
1358	3000500
1359	3000500
1360	3031500
1361	3000250
1362	3041750
1363	3013500
1364	3030250
1365	3000375
1366	3012125
1367	3000250
1368	3029750
1369	3000500
1370	3059750
1371	3000250
1372	3076375
1373	3094500
1374	3012500
1375	3041250
1376	3000250
1377	3000375
1378	3025625
1379	3000375
1380	3000250
1381	3000250
1382	3000375
1383	3043125
1384	3057625
1385	3012625
1386	3000625
1387	3000375
1388	3000500
1389	3054500
1390	3000375
1391	3000500
1392	3039000
1393	3012000
1394	3000250
1395	3021250
1396	3000375
1397	3060125
1398	3031625
1399	3027250
1400	3058375
1401	3000375
1402	3025500
1403	3000375
1404	3000625
1405	3030250
1406	3030000
1407	3000625
1408	3000500
1409	3000500
1410	3030500
1411	3011875
1412	3012625
1413	3026125
1414	2952250
1415	2925625
1416	2970000
1417	2993750
1418	2939375
1419	2951750
1420	3000250
1421	2962125
1422	2978750
1423	2992500
1424	2956625
1425	2925250
1426	2955375
1427	2968875
1428	3000500
1429	2966875
1430	2999875
1431	2986375
1432	2912625
1433	2925500
1434	2967625
1435	2959375
1436	2954875
1437	2985500
1438	2971375
1439	2958875
1440	2932625
1441	2972625
1442	2997875
1443	3000500
1444	3000125
1445	3000375
1446	3000375
1447	2990250
1448	2970875
1449	2913125
1450	2926750
1451	2960375
1452	2960125
1453	2912625
1454	2972000
1455	2977000
1456	2977500
1457	2984875
1458	2900375
1459	2966625
1460	2980250
1461	2986500
1462	2967375
1463	2995125
1464	3000375
1465	2968375
1466	2935750
1467	2906625
1468	2959375
1469	2984500
1470	2941750
1471	2979125
1472	2960375
1473	2950000
1474	2943000
1475	2900000
1476	2920125
1477	2900375
1478	2953000
1479	2916750
1480	2900000
1481	2915000
1482	2900000
1483	2899750
1484	2900000
1485	2910000
1486	2900125
1487	2931750
1488	2800250
1489	2900000
1490	2905625
1491	2900250
1492	2957250
1493	2900000
1494	2900500
1495	2728750
1496	2938750
1497	2967750
1498	2972625
1499	2929375
1500	2955000
1501	2939500
1502	2700125
1503	3017375
1504	3028125
1505	3000125
1506	3000250
1507	3000125
1508	2700250
1509	2700125
1510	2749375
1511	2841125
