#Size of memory array: 268435456
268435456	      4		   1
268435456	      8		   2
268435456	     16		   3
268435456	     32		   7
268435456	     64		  16
268435456	    128		  22
268435456	    256		  24
268435456	    512		  20
268435456	   1024		  21
268435456	   2048		  26
268435456	   4096		  34
268435456	   8192		  35
268435456	  16384		  35
268435456	  32768		  37
268435456	  65536		  37
268435456	 131072		  37
268435456	 262144		  46
268435456	 524288		  82
268435456	1048576		 158
268435456	2097152		 126
268435456	4194304		  63
268435456	8388608		  56
268435456	16777216		  37
268435456	33554432		  12
268435456	67108864		   9
268435456	134217728		   2
