#Size of memory array: 16777216
16777216	      4		   2
16777216	      8		   2
16777216	     16		   3
16777216	     32		   7
16777216	     64		  14
16777216	    128		  16
16777216	    256		  17
16777216	    512		  14
16777216	   1024		  16
16777216	   2048		  22
16777216	   4096		  35
16777216	   8192		  37
16777216	  16384		  37
16777216	  32768		  41
16777216	  65536		  45
16777216	 131072		  38
16777216	 262144		  21
16777216	 524288		  29
16777216	1048576		  39
16777216	2097152		  12
16777216	4194304		  10
16777216	8388608		   2
