#Data of CPU Clock Frequency
#Sr No	CPU Speed
179	2992750
180	3038625
181	2607500
182	2678625
183	2699875
184	2780625
185	2711875
186	2868500
187	2800000
188	2772500
189	2793375
190	2786250
191	2800375
192	2834375
193	2800125
194	2968125
195	2939500
196	3018750
197	3035250
198	3030000
199	3100500
200	3100625
201	3121250
202	3100500
203	2828875
204	2929000
205	2560625
206	2594625
207	2675375
208	2610125
209	2700000
210	2700000
211	2783500
212	2772000
213	2800375
214	2811750
215	2900250
216	2770375
217	2713250
218	2755000
219	2786250
220	2756750
221	2755000
222	2800250
223	2800375
224	2800250
225	2900250
226	2800375
227	2800375
228	2873500
229	2855625
230	2865375
231	2858625
232	2920500
233	2978375
234	2936750
235	2956750
236	2931500
237	3020500
238	3036750
239	3024750
240	3043375
241	3075125
242	3128750
243	3129375
244	3100375
245	3099875
246	3144500
247	3131625
248	2859625
249	3158875
250	3101000
251	3137750
252	3100500
253	3129500
254	3100375
255	3100250
256	3100500
257	3100625
258	3095375
259	3100375
260	2700125
261	2600125
262	2900125
263	2600250
264	2614625
265	2600125
266	2600000
267	2635875
268	2642500
269	2616500
270	2635500
271	2716875
272	2700000
273	2738375
274	2793125
275	2800125
276	2800250
277	2813625
278	2800250
279	2800125
280	2739625
281	2792250
282	2725375
283	2798500
284	2700125
285	2738000
286	2726625
287	2774375
288	2747125
289	2759250
290	2700125
291	2700250
292	2795875
293	2700125
294	2725500
295	2800250
296	2701000
297	2707125
298	2713000
299	2711375
300	2753375
301	2700000
302	2700125
303	2738625
304	2829000
305	2796125
306	2800250
307	2800250
308	2886125
309	2912250
310	2900250
311	2886875
312	2900625
313	2915625
314	2900250
315	3039125
316	3013250
317	3060375
318	3030250
319	3082375
320	2995500
321	3000500
322	3046000
323	3100500
324	3100750
325	3100250
326	3100500
327	3132125
328	3112750
329	3100625
330	3100125
331	3100500
332	3100875
333	3108375
334	3100250
335	3100500
336	3165625
337	3138125
338	3110750
339	3141000
340	3155500
341	3200125
342	3192250
343	3107125
344	3200250
345	3169125
346	3110500
347	3100375
348	3200250
349	3179125
350	3200250
351	3152875
352	3200250
353	3161625
354	3136750
355	3177000
356	3131250
357	3148250
358	3178125
359	3111625
360	3141000
361	3111750
362	3121125
363	3137250
364	3177375
365	3119875
366	3117000
367	3113375
368	3125375
369	3105125
370	3123125
371	3109250
372	3065500
373	3100625
374	3100500
375	3100625
376	3100375
377	3080250
378	3072500
379	3082000
380	3100125
381	3061125
382	3010500
383	3100375
384	3187125
385	3100500
386	2800500
387	2811375
388	2628250
389	2579250
390	2600000
391	2586875
392	2605125
393	2954625
394	2501625
395	2600125
396	2600000
397	2600125
398	2510500
399	2695125
400	2699875
401	2688500
402	2700125
403	2693125
404	2700000
405	2673875
406	2664250
407	2733125
408	2787125
409	2700000
410	2799875
411	2761000
412	2800125
413	2860250
414	2851625
415	2853500
416	2837750
417	2800000
418	2828625
419	2811750
420	2800125
421	2803375
422	2891625
423	2831250
424	2821250
425	2820500
426	2864000
427	2800250
428	2799625
429	2800375
430	2896000
431	2800125
432	2804250
433	2800375
434	2750375
435	2800375
436	2761000
437	2699500
438	2768750
439	2739250
440	2772125
441	2789500
442	2784375
443	2782500
444	2778250
445	2756000
446	2783000
447	2751125
448	2788500
449	2739375
450	2743500
451	2734250
452	2722875
453	2700500
454	2699625
455	2700125
456	2701375
457	2700875
458	2733125
459	2713375
460	2777250
461	2717750
462	2769000
463	2799875
464	2700375
465	2699875
466	2700625
467	2699875
468	2687875
469	2723500
470	2752875
471	2779000
472	2806875
473	2800125
474	2800000
475	2800125
476	2800250
477	2806750
478	2800125
479	2845250
480	2867125
481	2859250
482	2900250
483	2940625
484	2900125
485	2900250
486	2900000
487	2952875
488	2900250
489	2907250
490	2921250
491	2909000
492	2900000
493	2909375
494	3027125
495	3026250
496	3013375
497	3000375
498	3053000
499	3070125
500	3000125
501	3075375
502	3000125
503	3064625
504	3078625
505	3049250
506	3000500
507	3012000
508	3095000
509	3034750
510	3023750
511	3077875
512	3157625
513	3121375
514	3112750
515	3100375
516	3165750
517	3100625
518	3100375
519	3127375
520	3107750
521	3124125
522	3150250
523	3100375
524	3100375
525	3150375
526	3127000
527	3100125
528	3100500
529	3161750
530	3159875
531	3163375
532	3100625
533	3100125
534	3130125
535	3138500
536	3100500
537	3139625
538	3128000
539	3183125
540	3152250
541	3100500
542	3111625
543	3157500
544	3131750
545	3105875
546	3200125
547	3197625
548	3180250
549	3200000
550	3187750
551	3184125
552	3204250
553	3200125
554	3207250
555	3137125
556	3200125
557	3197000
558	3200125
559	3120875
560	3200125
561	3174000
562	3173375
563	3146375
564	3200375
565	3191250
566	3141625
567	3191125
568	3200375
569	3113125
570	3121375
571	3175375
572	3139125
573	3200250
574	3187250
575	3200375
576	3138875
577	3140125
578	3183750
579	3200250
580	3173000
581	3155375
582	3200375
583	3200375
584	3200375
585	3217500
586	3200250
587	2832000
588	2833000
589	3187125
590	3200250
591	3193500
592	3200125
593	3197875
594	3142500
595	3200250
596	3200500
597	3200375
598	3142375
599	3172500
600	3172250
601	3152125
602	3194750
603	3192750
604	3163125
605	3190250
606	3153625
607	3157125
608	3139250
609	3154875
610	3171750
611	3174500
612	3168125
613	3168500
614	3200500
615	3138250
616	3112625
617	3186750
618	3133500
619	3100500
620	3149500
621	3169625
622	2800250
623	2831125
624	3130250
625	3154000
626	3163750
627	3200375
628	3187375
629	3178250
630	3167875
631	3187125
632	3200250
633	3120125
634	3178250
635	3170375
636	3183250
637	3171375
638	3194875
639	3137000
640	3176500
641	3100250
642	3200125
643	3163625
644	3185250
645	3165250
646	3177875
647	3160125
648	3194375
649	3166875
650	3151250
651	3190500
652	3200375
653	3120750
654	3139750
655	3139750
656	3073750
657	3124750
658	3105875
659	3160750
660	3100500
661	3100750
662	3100625
663	3187000
664	3119250
665	3111125
666	3125500
667	3130875
668	3136375
669	3100125
670	3100500
671	3100625
672	3124375
673	3100625
674	3100375
675	3072125
676	3100500
677	3088000
678	3055375
679	3000000
680	3072625
681	3100500
682	3064375
683	3035000
684	3020000
685	3000125
686	3000500
687	3082125
688	3025625
689	3003875
690	3000250
691	3000500
692	2663500
693	3000125
694	3052000
695	3038375
696	3047500
697	3100125
698	3083625
699	3065125
700	2899750
701	3100500
702	3100125
703	2900125
704	2815750
705	2619125
706	2895000
707	2537875
708	3193500
709	2544375
710	2557375
711	2587875
712	2608375
713	2600250
714	2676375
715	2600000
716	2600000
717	2900000
718	2673125
719	2675125
720	2643875
721	2663000
722	2600000
723	2618500
724	2634500
725	2615125
726	2660250
727	2630750
728	2696125
729	2689750
730	2651000
731	2700000
732	2693750
733	2675375
734	2653000
735	2692125
736	2696000
737	2635000
738	2600250
739	2652375
740	2634250
741	3058750
742	2726000
743	2700125
744	2700000
745	2700000
746	2699875
747	2722375
748	2705250
749	2700250
750	2704000
751	2717375
752	2699875
753	2785500
754	2716625
755	2771250
756	2716000
757	2800250
758	2800250
759	2769000
760	2800250
761	2800375
762	2872250
763	2800375
764	2800250
765	2800125
766	2811250
767	2865000
768	2800125
769	2806250
770	2861875
771	2830000
772	2823875
773	2800000
774	2800125
775	2830625
776	2800125
777	2833750
778	2862000
779	2846125
780	2800125
781	2813375
782	2829125
783	3007875
784	2772750
785	2722125
786	2800125
787	2784500
788	2759750
789	2700000
790	2761250
791	2762500
792	2800125
793	2800250
794	2799875
795	2800250
796	2787250
797	2700250
798	3027000
799	2770125
800	2779125
801	2700250
802	2711375
803	2781625
804	2766000
805	2730625
806	2729875
807	2745750
808	2787000
809	2743625
810	2767375
811	2719625
812	2768000
813	2700250
814	2778250
815	2772250
816	2753875
817	2730250
818	2712750
819	2771000
820	2735750
821	2740625
822	2699750
823	2769375
824	2734500
825	2712375
826	2719625
827	2738000
828	2789125
829	2700125
830	2742875
831	2733250
832	2699500
833	2699875
834	2723875
835	2725250
836	2741375
837	2700375
838	2742000
839	2747125
840	2764375
841	2701000
842	2743750
843	2699750
844	2700250
845	2700000
846	2723125
847	2728625
848	2700000
849	2700375
850	2766125
851	2731875
852	2723750
853	2747250
854	3044375
855	2700125
856	2700250
857	2699875
858	2700125
859	2715250
860	2700125
861	2700375
862	2699875
863	2700375
864	2721625
865	2742625
866	2699875
867	2700000
868	2700125
869	2740625
870	2750375
871	2700000
872	2708125
873	2700375
874	2776750
875	2699750
876	2829000
877	2800125
878	2800125
879	2800125
880	2757250
881	2788750
882	2800125
883	2800125
884	2772875
885	2779125
886	2800250
887	2800375
888	2800250
889	2805500
890	2800125
891	2804625
892	2800250
893	3037750
894	2900000
895	2900125
896	2934875
897	2900250
898	2915625
899	2922250
900	2900000
901	2924625
902	2917125
903	2910500
904	2908500
905	2966125
906	2947375
907	2900250
908	2912125
909	2900750
910	2863625
911	2900000
912	2900000
913	2834250
914	2902000
915	2916125
916	2900000
917	3090000
918	3079875
919	3069625
920	3075875
921	3084750
922	3000125
923	3092250
924	3003750
925	3045250
926	3065500
927	3077000
928	3100625
929	3000000
930	3011000
931	3041125
932	3015750
933	3069000
934	3021375
935	3035625
936	3021375
937	2667375
938	3047000
939	3079875
940	3071750
941	3086500
942	3090250
943	3065875
944	3036125
945	3067000
946	3087000
947	3086125
948	3000125
949	3042500
950	3080250
951	3071375
952	3087125
953	3077125
954	3062750
955	3024375
956	3175375
957	3116250
958	3143500
959	3104125
960	3133875
961	3100000
962	3126625
963	3128000
964	3197375
965	3137500
966	3101125
967	3163500
968	3100375
969	3100000
970	3100375
971	3140375
972	3146125
973	3100750
974	3110875
975	3138750
976	3100625
977	3100125
978	3123875
979	3110875
980	3114250
981	3111125
982	3163000
983	3156875
984	3151500
985	3167625
986	3121500
987	3100125
988	3115250
989	3100250
990	3154375
991	3152375
992	3155250
993	3146125
994	3144875
995	3144125
996	3141000
997	3130375
998	3157625
999	3141625
1000	3133750
1001	3161750
1002	3145625
1003	3144000
1004	3133750
1005	3172250
1006	3151625
1007	3164750
1008	3132250
1009	3121875
1010	3120250
1011	3162250
1012	3114250
1013	3100375
1014	3100500
1015	3147375
1016	3113625
1017	3150375
1018	3100250
1019	3200125
1020	3100000
1021	3100375
1022	3100250
1023	3132625
1024	3100125
1025	3100625
1026	3100375
1027	3100375
1028	3167500
1029	3112250
1030	3188250
1031	3197750
1032	3193000
1033	3174250
1034	3200125
1035	3198750
1036	3176500
1037	3177750
1038	3200375
1039	3138750
1040	3144000
1041	3200125
1042	3155875
1043	3159375
1044	3161375
1045	3200250
1046	3131500
1047	3112875
1048	3122125
1049	3190500
1050	3175250
1051	3168500
1052	3142750
1053	3190000
1054	3200250
1055	3173125
1056	3194750
1057	3154875
1058	3200250
1059	3200375
1060	3200375
1061	3187000
1062	3148625
1063	3185125
1064	3131250
1065	3200250
1066	3184625
1067	3170375
1068	3170375
1069	3158250
1070	3172625
1071	3200375
1072	3172000
1073	3143250
1074	3200000
1075	3111000
1076	3134125
1077	3170125
1078	3189625
1079	3130250
1080	3174250
1081	3159500
1082	3124250
1083	3171625
1084	3139750
1085	3192375
1086	3194250
1087	3169250
1088	3127000
1089	3139125
1090	3119000
1091	3138750
1092	3126750
1093	3157500
1094	3108625
1095	3158250
1096	3113125
1097	3186875
1098	3143750
1099	3171375
1100	3180000
1101	3183625
1102	3193750
1103	3152625
1104	3155125
1105	3184875
1106	3200125
1107	3189500
1108	3146250
1109	3131625
1110	3200500
1111	3160250
1112	3200000
1113	3170750
1114	3200250
1115	3153750
1116	3163125
1117	3141250
1118	3183375
1119	3193125
1120	3164875
1121	3200000
1122	3165875
1123	3142000
1124	3194625
1125	3200000
1126	3193500
1127	3193375
1128	3185375
1129	3184625
1130	3200000
1131	3196375
1132	3152000
1133	3129375
1134	3184750
1135	3176375
1136	3200125
1137	3135875
1138	3171500
1139	3200125
1140	3169375
1141	3137375
1142	3146625
1143	3184250
1144	3185750
1145	3142250
1146	3119375
1147	3172000
1148	3200250
1149	3184125
1150	3146250
1151	3186875
1152	3129625
1153	3168875
1154	3200125
1155	3195375
1156	3192375
1157	3193125
1158	3200125
1159	3177625
1160	3130875
1161	3150875
1162	3157250
1163	3144625
1164	3200500
1165	3170375
1166	2800375
1167	3143375
1168	3195750
1169	3127875
1170	3173125
1171	3113125
1172	3158250
1173	3185750
1174	3187000
1175	3172250
1176	3167500
1177	3142500
1178	3170500
1179	3164375
1180	3183375
1181	3200000
1182	3180375
1183	3171375
1184	3167375
1185	3138375
1186	3200000
1187	3177125
1188	3160875
1189	3185125
1190	3106250
1191	3158750
1192	3200125
1193	3177000
1194	3115500
1195	3106250
1196	3122250
1197	3167750
1198	3167500
1199	3187000
1200	3169375
1201	3192750
1202	3143375
1203	3159125
1204	3141375
1205	3141250
1206	3102750
1207	3200250
1208	3168500
1209	3170250
1210	3135750
1211	3119125
1212	3154750
1213	3154625
1214	3184875
1215	3177750
1216	3179500
1217	3178375
1218	3200125
1219	3184500
1220	3141875
1221	3106125
1222	3157500
1223	3152875
1224	3193375
1225	3200000
1226	3133125
1227	3167500
1228	3183875
1229	3170125
1230	3100375
1231	3143250
1232	3139500
1233	3157875
1234	3185500
1235	3142500
1236	3157875
1237	3160250
1238	3128375
1239	3199875
1240	3132875
1241	3168500
1242	3140000
1243	3168250
1244	3112250
1245	3143375
1246	3139875
1247	3112250
1248	3167125
1249	3128500
1250	3139375
1251	3138625
1252	3153375
1253	3167375
1254	3185875
1255	3130375
1256	3185375
1257	3156125
1258	3147500
1259	3145875
1260	3167250
1261	3185000
1262	3125625
1263	3160750
1264	3141500
1265	3168375
1266	3185375
1267	3186500
1268	3197875
1269	3200125
1270	3179500
1271	3193750
1272	3199875
1273	3181875
1274	3191750
1275	3200125
1276	3121500
1277	3186375
1278	3200250
1279	3186625
1280	3124625
1281	3115875
1282	3121000
1283	3121750
1284	3171875
1285	3171125
1286	3167250
1287	3162625
1288	3181000
1289	3195000
1290	3172125
1291	3178875
1292	3043875
1293	3156375
1294	3138875
1295	3172875
1296	3172750
1297	3198625
1298	3187000
1299	3157250
1300	3138875
1301	3184125
1302	3178125
1303	3187250
1304	3130875
1305	3167500
1306	3135750
1307	3172250
1308	3153250
1309	3175625
1310	3185375
1311	3129000
1312	3138250
1313	3143500
1314	3100375
1315	3163875
1316	3123375
1317	3182875
1318	3168000
1319	3188875
1320	3193375
1321	3188375
1322	3200250
1323	3119750
1324	3145625
1325	3159750
1326	3190250
1327	3168125
1328	3144375
1329	3157625
1330	3173000
1331	3100375
1332	3100375
1333	3139625
1334	3113250
1335	3100250
1336	3165750
1337	3100625
1338	3000375
1339	3159375
1340	3113500
1341	3149250
1342	3100500
1343	3194750
1344	3100500
1345	3158375
1346	3161125
1347	3100125
1348	3126500
1349	3171500
1350	3108125
1351	3100375
1352	3128125
1353	3268125
1354	3111250
1355	3105375
1356	3120250
1357	3100375
1358	3100375
1359	3131625
1360	3200125
1361	3130375
1362	3139625
1363	3166625
1364	3142750
1365	3153750
1366	3125375
1367	3100375
1368	3111875
1369	3146625
1370	3120125
1371	3120125
1372	3100125
1373	3161625
1374	3104250
1375	3105375
1376	3168750
1377	3117125
1378	3196750
1379	3107000
1380	3160625
1381	3185000
1382	3168625
1383	3169250
1384	3177875
1385	3185250
1386	3157375
1387	3187750
1388	3108000
1389	3135750
1390	2987625
1391	3100500
1392	3113125
1393	3137750
1394	3168500
1395	3188625
1396	3115875
1397	3112500
1398	3015000
1399	3125500
1400	3100500
1401	3190125
1402	3100625
1403	3166500
1404	3110750
1405	3130375
1406	3200125
1407	3129250
1408	3100625
1409	3100625
1410	3100000
1411	3134125
1412	3100500
1413	3107875
1414	3125625
1415	3138625
1416	3141750
1417	3131875
1418	3137500
1419	3156750
1420	3164375
1421	3109750
1422	3142375
1423	3130000
1424	3113000
1425	3120250
1426	3115500
1427	3116125
1428	3144625
1429	3157000
1430	3162875
1431	3147625
1432	3189750
1433	3163625
1434	3164125
1435	3147000
1436	2787125
1437	3100250
1438	3084875
1439	3100375
1440	3100500
1441	3058750
1442	3052625
1443	3087375
1444	3068625
1445	3073000
1446	3043875
1447	3052500
1448	3047250
1449	3070250
1450	3073125
1451	3098750
1452	3047250
1453	3100625
1454	3073500
1455	3100500
1456	3100125
1457	3052750
1458	3100500
1459	3087125
1460	3100625
1461	3100000
1462	3070500
1463	3000375
1464	3000500
1465	3013000
1466	3030875
1467	3038750
1468	3047000
1469	3020125
1470	3046250
1471	3044625
1472	3037875
1473	3025250
1474	3000375
1475	3000375
1476	3000375
1477	3038375
1478	3000375
1479	3000375
1480	3045875
1481	3100250
1482	3087375
1483	3057625
1484	3087250
1485	3045750
1486	3046750
1487	3041750
1488	2765875
1489	3112500
1490	3100250
1491	3166500
1492	3115500
1493	2800250
1494	2800375
1495	2870250
1496	2981000
