#Size of memory array: 268435456
268435456	      4		   1
268435456	      8		   2
268435456	     16		   3
268435456	     32		   7
268435456	     64		  15
268435456	    128		  20
268435456	    256		  22
268435456	    512		  18
268435456	   1024		  18
268435456	   2048		  23
268435456	   4096		  30
268435456	   8192		  31
268435456	  16384		  31
268435456	  32768		  32
268435456	  65536		  33
268435456	 131072		  34
268435456	 262144		  46
268435456	 524288		  81
268435456	1048576		 158
268435456	2097152		 126
268435456	4194304		  56
268435456	8388608		  49
268435456	16777216		  33
268435456	33554432		  11
268435456	67108864		   8
268435456	134217728		   2
