#Size of memory array: 16777216
16777216	      4		   1
16777216	      8		   2
16777216	     16		   3
16777216	     32		   6
16777216	     64		  13
16777216	    128		  16
16777216	    256		  16
16777216	    512		  13
16777216	   1024		  15
16777216	   2048		  20
16777216	   4096		  31
16777216	   8192		  31
16777216	  16384		  31
16777216	  32768		  31
16777216	  65536		  30
16777216	 131072		  31
16777216	 262144		  19
16777216	 524288		  27
16777216	1048576		  35
16777216	2097152		  11
16777216	4194304		   8
16777216	8388608		   2
