#Size of memory array: 33554432
33554432	      4		   2
33554432	      8		   2
33554432	     16		   3
33554432	     32		   7
33554432	     64		  15
33554432	    128		  19
33554432	    256		  19
33554432	    512		  16
33554432	   1024		  16
33554432	   2048		  22
33554432	   4096		  30
33554432	   8192		  30
33554432	  16384		  31
33554432	  32768		  31
33554432	  65536		  32
33554432	 131072		  32
33554432	 262144		  37
33554432	 524288		  27
33554432	1048576		  47
33554432	2097152		  40
33554432	4194304		  11
33554432	8388608		   9
33554432	16777216		   2
