#Size of memory array: 536870912
536870912	      4		   1
536870912	      8		   2
536870912	     16		   3
536870912	     32		   7
536870912	     64		  15
536870912	    128		  20
536870912	    256		  22
536870912	    512		  18
536870912	   1024		  18
536870912	   2048		  23
536870912	   4096		  30
536870912	   8192		  32
536870912	  16384		  31
536870912	  32768		  33
536870912	  65536		  33
536870912	 131072		  34
536870912	 262144		  48
536870912	 524288		  89
536870912	1048576		 175
536870912	2097152		 160
536870912	4194304		 126
536870912	8388608		  68
536870912	16777216		  50
536870912	33554432		  33
536870912	67108864		  11
536870912	134217728		   8
536870912	268435456		   2
