#Size of memory array: 134217728
134217728	      4		   1
134217728	      8		   2
134217728	     16		   3
134217728	     32		   7
134217728	     64		  16
134217728	    128		  20
134217728	    256		  22
134217728	    512		  18
134217728	   1024		  19
134217728	   2048		  23
134217728	   4096		  30
134217728	   8192		  31
134217728	  16384		  31
134217728	  32768		  32
134217728	  65536		  33
134217728	 131072		  34
134217728	 262144		  42
134217728	 524288		  65
134217728	1048576		 123
134217728	2097152		  67
134217728	4194304		  49
134217728	8388608		  39
134217728	16777216		  11
134217728	33554432		   8
134217728	67108864		   2
