#Size of memory array: 65536
  65536	      4		   1
  65536	      8		   1
  65536	     16		   1
  65536	     32		   1
  65536	     64		   2
  65536	    128		   2
  65536	    256		   2
  65536	    512		   2
  65536	   1024		   4
  65536	   2048		   3
  65536	   4096		   5
  65536	   8192		   1
  65536	  16384		   1
  65536	  32768		   1
