#Data of CPU Clock Frequency
#Sr No	CPU Speed
346	3627750
347	3642250
348	3630125
349	3645750
350	3611750
351	3625750
352	3631750
353	3685375
354	3614125
355	3567375
356	3615125
357	3656125
358	3630750
359	3600625
360	3651625
361	3625375
362	3629875
363	3599875
364	3600250
365	3671625
366	3599875
367	3600625
368	3600625
369	3655125
370	3600250
371	3600500
372	3608500
373	3600000
374	3627375
375	3599875
376	3600375
377	3589375
378	3600250
379	3600250
380	3570250
381	3569875
382	3517125
383	3572875
384	3542125
385	3576750
386	3400125
387	3551375
388	3599875
389	3399875
390	3457000
391	3261750
392	3100250
393	3265875
394	3314375
395	3298375
396	3269875
397	3226750
398	3268125
399	3283500
400	3275125
401	3300000
402	3560500
403	3352125
404	3355000
405	3315750
406	3315375
407	3301000
408	3394000
409	3328375
410	3364375
411	3373250
412	3394500
413	3337250
414	3392000
415	3356500
416	3367625
417	3368000
418	3400125
419	3430500
420	3430625
421	3411625
422	3438000
423	3405875
424	3434250
425	3400250
426	3460750
427	3400125
428	3495000
429	3372375
430	3400000
431	3400125
432	3400250
433	3335000
434	3400000
435	3400250
436	3343375
437	3371000
438	3388875
439	3371250
440	3318125
441	3321875
442	3327750
443	3371125
444	3368500
445	3361875
446	3393750
447	3354750
448	3331375
449	3356250
450	3385625
451	3340000
452	3339125
453	3343375
454	3393875
455	3371875
456	3395125
457	3384500
458	3367375
459	3371875
460	3372125
461	3391125
462	3326625
463	3373625
464	3340750
465	3331125
466	3378125
467	3358375
468	3341375
469	3358750
470	3371000
471	3399875
472	3400375
473	3400000
474	3400000
475	3430375
476	3400000
477	3400500
478	3399875
479	3400750
480	3456625
481	3487000
482	3467750
483	3469000
484	3438625
485	3427125
486	3491875
487	3457625
488	3435750
489	3468750
490	3482750
491	3583125
492	3538375
493	3563000
494	3529250
495	3569375
496	3553625
497	3567625
498	3543750
499	3586875
500	3553625
501	3557000
502	3600375
503	3571500
504	3517625
505	3570250
506	3575625
507	3535500
508	3558375
509	3567375
510	3600375
511	3600250
512	3600000
513	3600250
514	3600250
515	3625500
516	3600500
517	3600625
518	3600250
519	3623500
520	3600375
521	3600250
522	3600500
523	3600375
524	3673125
525	3625125
526	3600375
527	3612125
528	3628625
529	3600375
530	3630125
531	3600375
532	3600250
533	3600500
534	3634125
535	3600500
536	3600125
537	3624875
538	3623500
539	3651375
540	3613375
541	3472125
542	3530625
543	3650000
544	3684750
545	3664500
546	3612375
547	3635625
548	3669625
549	3614875
550	3639750
551	3668125
552	3660375
553	3676500
554	3657500
555	3643125
556	3618750
557	3637500
558	3665750
559	3606625
560	3669375
561	3600250
562	3666000
563	3641000
564	3600625
565	3646375
566	3648250
567	3641875
568	3669875
569	3661000
570	3655375
571	3673125
572	3668875
573	3648750
574	3666875
575	3646250
576	3694500
577	3653125
578	3689500
579	3615250
580	3619000
581	3643000
582	3610375
583	3630500
584	3676875
585	3678000
586	3641125
587	3624500
588	3616250
589	3610125
590	3651750
591	3657000
592	3645625
593	3633875
594	3697125
595	3647750
596	3698250
597	3615000
598	3699000
599	3628125
600	3661875
601	3638875
602	3617250
603	3645000
604	3683250
605	3672375
606	3648250
607	3652625
608	3617875
609	3630625
610	3615000
611	3609250
612	3609250
613	3640625
614	3633875
615	3629625
616	3624625
617	3672000
618	3616375
619	3604625
620	3600250
621	3635875
622	3600125
623	3649250
624	3600000
625	3613750
626	3600750
627	3651500
628	3687750
629	3671375
630	3687000
631	3654750
632	3600500
633	3641500
634	3664125
635	3600000
636	3677125
637	3618250
638	3689000
639	3608500
640	3628750
641	3607250
642	3665875
643	3608000
644	3615625
645	3608125
646	3600375
647	3655625
648	3699500
649	3679375
650	3600375
651	3645125
652	3600125
653	3644375
654	3560250
655	3596250
656	3600500
657	3568125
658	3600375
659	3585000
660	3600375
661	3600250
662	3544000
663	3600625
664	3600125
665	3521750
666	3591625
667	3565750
668	3505875
669	3600625
670	3499750
671	3568125
672	3552375
673	3570500
674	3600500
675	3554000
676	3571125
677	3543125
678	3571250
679	3570500
680	3587375
681	3554500
682	3530750
683	3526875
684	3513000
685	3543000
686	3564625
687	3580625
688	3542500
689	3600250
690	3400000
691	3476625
692	3274250
693	3200000
694	3241250
695	3292875
696	3281125
697	3400250
698	3300000
699	3285000
700	3294375
701	3285625
702	3275750
703	3234250
704	3230000
705	3291500
706	3238500
707	3277000
708	3300000
709	3300375
710	3267375
711	3277250
712	3244625
713	3300375
714	3300375
715	3300250
716	3300375
717	3300625
718	3299875
719	3309500
720	3341875
721	3300000
722	3329500
723	3300000
724	3300250
725	3300375
726	3377250
727	3368000
728	3361625
729	3385750
730	3305125
731	3343625
732	3307750
733	3352625
734	3329750
735	3366000
736	3342875
737	3332625
738	3372625
739	3328500
740	3400000
741	3369500
742	3409750
743	3406125
744	3430875
745	3411375
746	3468125
747	3416375
748	3400250
749	3400000
750	3400125
751	3413750
752	3432875
753	3427125
754	3406375
755	3411250
756	3427125
757	3409125
758	3426000
759	3399750
760	3400375
761	3412125
762	3400000
763	3425375
764	3420125
765	3383125
766	3400125
767	3433750
768	3400000
769	3414500
770	3433125
771	3400125
772	3401250
773	3400000
774	3400000
775	3400875
776	3400250
777	3406125
778	3400000
779	3400000
780	3389250
781	3371875
782	3400375
783	3391625
784	3366875
785	3399875
786	3400625
787	3350625
788	3358250
789	3400125
790	3400375
791	3347875
792	3397000
793	3386000
794	3394500
795	3334875
796	3539625
797	3387250
798	3371125
799	3399625
800	3335125
801	3372625
802	3375750
803	3393250
804	3388625
805	3365125
806	3375125
807	3399875
808	3400125
809	3400125
810	3372375
811	3306250
812	3388375
813	3400250
814	3372750
815	3385000
816	3346750
817	3372125
818	3400000
819	3384625
820	3355000
821	3400500
822	3342000
823	3360625
824	3307000
825	3400000
826	3372875
827	3362875
828	3399750
829	3370000
830	3354750
831	3344000
832	3354250
833	3360125
834	3399875
835	3393500
836	3366875
837	3400125
838	3400750
839	3364125
840	3344750
841	3338375
842	3366250
843	3379250
844	3370000
845	3371000
846	3391125
847	3382125
848	3321375
849	3375375
850	3394375
851	3382500
852	3400500
853	3405125
854	3413250
855	3407125
856	3411875
857	3400000
858	3400125
859	3400000
860	3400000
861	3400000
862	3372500
863	3401375
864	3406000
865	3400250
866	3399875
867	3461625
868	3400000
869	3499625
870	3456750
871	3466375
872	3500750
873	3468500
874	3467375
875	3472625
876	3469750
877	3474500
878	3486125
879	3500750
880	3471500
881	3466500
882	3500250
883	3473125
884	3500250
885	3470000
886	3472500
887	3470125
888	3431000
889	3451250
890	3493250
891	3421500
892	3600000
893	3585500
894	3588250
895	3598875
896	3582250
897	3573000
898	3600500
899	3511500
900	3569625
901	3562250
902	3535250
903	3580875
904	3526125
905	3530125
906	3544625
907	3570000
908	3499875
909	3590625
910	3600375
911	3515000
912	3570250
913	3569875
914	3572375
915	3537625
916	3557250
917	3573875
918	3538500
919	3520125
920	3570750
921	3562875
922	3600000
923	3545375
924	3600500
925	3588500
926	3583500
927	3570625
928	3600000
929	3567125
930	3652375
931	3635250
932	3600375
933	3615250
934	3653125
935	3652125
936	3634625
937	3600750
938	3600250
939	3629250
940	3638625
941	3600375
942	3611875
943	3600500
944	3600625
945	3600625
946	3613500
947	3669750
948	3646625
949	3600500
950	3600500
951	3600250
952	3612625
953	3654250
954	3600000
955	3638125
956	3656875
957	3612625
958	3623500
959	3657875
960	3615000
961	3628625
962	3600125
963	3618750
964	3612375
965	3662375
966	3639250
967	3608500
968	3636375
969	3613875
970	3600625
971	3617375
972	3606375
973	3600250
974	3615000
975	3628375
976	3625250
977	3600250
978	3633500
979	3636125
980	3627000
981	3612500
982	3612250
983	3619625
984	3600750
985	3606500
986	3600250
987	3600125
988	3629375
989	3633500
990	3625500
991	3597375
992	3613750
993	3619375
994	3600250
995	3599875
996	3600500
997	3614875
998	3638875
999	3600375
1000	3600250
1001	3400125
1002	3676625
1003	3685000
1004	3678625
1005	3670500
1006	3652500
1007	3619875
1008	3613000
1009	3658125
1010	3666625
1011	3641625
1012	3638375
1013	3626000
1014	3656125
1015	3679375
1016	3694250
1017	3649375
1018	3681250
1019	3680125
1020	3630000
1021	3612875
1022	3620250
1023	3670375
1024	3614250
1025	3673875
1026	3668500
1027	3624250
1028	3620125
1029	3640875
1030	3612875
1031	3642625
1032	3638375
1033	3641750
1034	3668625
1035	3643875
1036	3670750
1037	3684875
1038	3643000
1039	3641000
1040	3662375
1041	3633125
1042	3610625
1043	3667625
1044	3678000
1045	3682750
1046	3684125
1047	3670125
1048	3673125
1049	3671000
1050	3677250
1051	3641125
1052	3514375
1053	3657125
1054	3600250
1055	3661625
1056	3684750
1057	3653750
1058	3668000
1059	3626250
1060	3640875
1061	3685125
1062	3675625
1063	3652750
1064	3649750
1065	3600375
1066	3627125
1067	3671750
1068	3612750
1069	3631125
1070	3640000
1071	3640375
1072	3643125
1073	3699875
1074	3670750
1075	3700500
1076	3586625
1077	3611500
1078	3624500
1079	3687500
1080	3611375
1081	3687625
1082	3656500
1083	3699250
1084	3699625
1085	3659000
1086	3686375
1087	3684875
1088	3659000
1089	3631125
1090	3608125
1091	3639000
1092	3637625
1093	3626500
1094	3614750
1095	3620250
1096	3656500
1097	3645500
1098	3635125
1099	3658125
1100	3613000
1101	3606250
1102	3654250
1103	3674875
1104	3695000
1105	3670750
1106	3667625
1107	3679375
1108	3658250
1109	3672875
1110	3598375
1111	3635625
1112	3684125
1113	3636875
1114	3642625
1115	3683375
1116	3663625
1117	3517750
1118	3616625
1119	3634750
1120	3683875
1121	3637500
1122	3673375
1123	3646250
1124	3660875
1125	3650375
1126	3652750
1127	3640625
1128	3612875
1129	3699625
1130	3665750
1131	3657625
1132	3654000
1133	3691250
1134	3610875
1135	3606125
1136	3689500
1137	3619250
1138	3647125
1139	3672125
1140	3384500
1141	3636750
1142	3690500
1143	3669000
1144	3614625
1145	3622500
1146	3622125
1147	3618750
1148	3682000
1149	3634375
1150	3632375
1151	3600125
1152	3621375
1153	3640750
1154	3680125
1155	3600500
1156	3600000
1157	3623000
1158	3671125
1159	3606375
1160	3677375
1161	3675750
1162	3642125
1163	3638750
1164	3674375
1165	3650250
1166	3686500
1167	3659375
1168	3631875
1169	3641000
1170	3646000
1171	3600125
1172	3637625
1173	3656875
1174	3612750
1175	3663000
1176	3619875
1177	3621375
1178	3667875
1179	3628000
1180	3672500
1181	3657875
1182	3647125
1183	3627875
1184	3606000
1185	3634125
1186	3600625
1187	3625500
1188	3613000
1189	3630750
1190	3639000
1191	3625125
1192	3664125
1193	3600375
1194	3635125
1195	3651625
1196	3629750
1197	3645000
1198	3625500
1199	3676875
1200	3685750
1201	3667875
1202	3660875
1203	3600000
1204	3640875
1205	3669875
1206	3674750
1207	3699625
1208	3633625
1209	3686250
1210	3693500
1211	3606125
1212	3620000
1213	3641625
1214	3675375
1215	3678750
1216	3648500
1217	3677250
1218	3619125
1219	3651500
1220	3676500
1221	3607625
1222	3671000
1223	3633375
1224	3665375
1225	3677125
1226	3657375
1227	3662375
1228	3685500
1229	3637000
1230	3619500
1231	3642000
1232	3641750
1233	3618750
1234	3684625
1235	3671750
1236	3688750
1237	3672375
1238	3685500
1239	3600375
1240	3688000
1241	3700000
1242	3643875
1243	3638875
1244	3680500
1245	3673250
1246	3608375
1247	3656375
1248	3619000
1249	3685250
1250	3620875
1251	3637875
1252	3642375
1253	3658625
1254	3617625
1255	3644000
1256	3644375
1257	3600625
1258	3656500
1259	3642875
1260	3649750
1261	3640625
1262	3656500
1263	3630625
1264	3606875
1265	3678500
1266	3641125
1267	3613375
1268	3600250
1269	3630750
1270	3607750
1271	3649750
1272	3674125
1273	3635250
1274	3600375
1275	3674875
1276	3644250
1277	3674375
1278	3600250
1279	3613250
1280	3614000
1281	3629250
1282	3655875
1283	3600250
1284	3687375
1285	3627625
1286	3642375
1287	3638000
1288	3600250
1289	3640875
1290	3620250
1291	3671625
1292	3626125
1293	3570875
1294	3663250
1295	3611250
1296	3656250
1297	3635750
1298	3600125
1299	3600625
1300	3636500
1301	3634375
1302	3673125
1303	3634125
1304	3671375
1305	3603750
1306	3608750
1307	3638250
1308	3609250
1309	3609375
1310	3620125
1311	3625875
1312	3649875
1313	3686000
1314	3659875
1315	3619625
1316	3629875
1317	3650125
1318	3641750
1319	3694250
1320	3626625
1321	3627375
1322	3614625
1323	3600000
1324	3626500
1325	3658875
1326	3600000
1327	3653625
1328	3628750
1329	3616750
1330	3626375
1331	3627625
1332	3600500
1333	3664250
1334	3685500
1335	3647875
1336	3638125
1337	3648000
1338	3625125
1339	3657125
1340	3600250
1341	3600875
1342	3611625
1343	3619875
1344	3645250
1345	3628625
1346	3602375
1347	3637000
1348	3635375
1349	3655750
1350	3687250
1351	3661000
1352	3652500
1353	3649750
1354	3684000
1355	3668375
1356	3618250
1357	3671375
1358	3645000
1359	3662875
1360	3677625
1361	3655875
1362	3629375
1363	3500125
1364	3677750
1365	3694625
1366	3600125
1367	3601000
1368	3629250
1369	3600875
1370	3614125
1371	3601125
1372	3600500
1373	3627250
1374	3632750
1375	3631875
1376	3638500
1377	3630125
1378	3613250
1379	3639750
1380	3664375
1381	3600250
1382	3613000
1383	3592500
1384	3623125
1385	3615875
1386	3660750
1387	3681750
1388	3612000
1389	3642375
1390	3670625
1391	3626375
1392	3600375
1393	3614500
1394	3600375
1395	3600375
1396	3601000
1397	3660000
1398	3611750
1399	3600000
1400	3600000
1401	3642500
1402	3600000
1403	3613000
1404	3600625
1405	3626125
1406	3562750
1407	3600625
1408	3499750
1409	3553500
1410	3565500
1411	3531000
1412	3509375
1413	3568625
1414	3570250
1415	3541625
1416	3564250
1417	3552250
1418	3559875
1419	3553375
1420	3566750
1421	3572750
1422	3527625
1423	3557000
1424	3553375
1425	3600500
1426	3571250
1427	3531000
1428	3525000
1429	3600500
1430	3540625
1431	3551375
1432	3500250
1433	3539875
1434	3553500
1435	3512750
1436	3500000
1437	3527625
1438	3510125
1439	3499625
1440	3586500
1441	3529875
1442	3539625
1443	3506500
1444	3579250
1445	3507000
1446	3550250
1447	3300750
1448	3536625
1449	3534875
1450	3563750
1451	3505000
1452	3559000
1453	3500500
1454	3600000
1455	3600125
1456	3600000
1457	3600125
1458	3497750
1459	3225875
1460	3473000
