#Data of CPU Clock Frequency
#Sr No	CPU Speed
287	3199875
288	3200000
289	3199875
290	3200000
291	3200000
292	3200000
293	3199875
294	3208125
295	3257750
296	3208125
297	3294500
298	3224750
299	3208250
300	3208375
301	3266500
302	3335750
303	3213875
304	3241375
305	3324375
306	3216500
307	3199875
308	3199875
309	3216500
310	3325500
311	3360875
312	3216500
313	3260875
314	3216250
315	3200000
316	3200000
317	3263625
318	3241875
319	3200000
320	3200000
321	3200000
322	3200000
323	3199875
324	3201500
325	3200000
326	3283125
327	3226500
328	3200000
329	3199875
330	3200000
331	3208250
332	3318875
333	3330000
334	3208250
335	3260625
336	3208125
337	3316125
338	3274750
339	3224875
340	3265125
341	3266875
342	3330875
343	3216750
344	3327000
345	3267875
346	3233125
347	3216500
348	3234000
349	3330000
350	3259125
351	3333250
352	3208250
353	3265875
354	3336875
355	3250000
356	3266250
357	3449750
358	3498125
359	3310375
360	3319250
361	3324500
362	3318375
363	3308500
364	3313000
365	3200000
366	3200000
367	3275125
368	3399875
369	3200000
370	3300000
371	3291625
372	3291625
373	3399875
374	3400000
375	3399875
376	3233000
377	3199875
378	3533375
379	3330875
380	3533375
381	3344500
382	3200000
383	3399625
384	3399875
385	3200000
386	3200000
387	3233250
388	3460125
389	3199875
390	3220500
391	3225000
392	3200000
393	3604125
394	3200000
395	3199875
396	3200000
397	3215500
398	3299875
399	3199875
400	3316625
401	3200000
402	3299875
403	3200000
404	3205875
405	3313500
406	3300000
407	3199875
408	3333250
409	3333125
410	3358375
411	3300000
412	3374750
413	3199875
414	3200000
415	3340750
416	3350250
417	3350125
418	3316750
419	3208125
420	3267375
421	3208125
422	3319000
423	3282375
424	3208375
425	3264750
426	3208125
427	3215125
428	3258125
429	3264750
430	3208125
431	3212500
432	3321875
433	3208125
434	3208250
435	3225000
436	3266500
437	3315375
438	3265875
439	3199875
440	3233500
441	3199875
442	3199875
443	3199875
444	3199875
445	3200000
446	3200000
447	3257500
448	3241125
449	3210625
450	3208250
451	3216500
452	3298625
453	3216500
454	3208250
455	3258125
456	3208125
457	3280250
458	3322250
459	3224750
460	3257875
461	3262125
462	3325750
463	3212625
464	3265875
465	3257375
466	3224500
467	3267875
468	3290750
469	3241125
470	3257000
471	3374875
472	3208250
473	3199875
474	3199875
475	3199875
476	3200000
477	3199875
478	3200000
479	3200000
480	3199875
481	3199875
482	3199875
483	3200000
484	3202625
485	3200000
486	3200000
487	3199875
488	3200000
489	3241750
490	3200000
491	3200000
492	3199875
493	3200000
494	3199875
495	3199875
496	3266625
497	3241125
498	3208125
499	3216500
500	3216500
501	3216500
502	3266000
503	3208250
504	3261625
505	3334250
506	3314625
507	3261000
508	3263250
509	3199875
510	3199875
511	3199875
512	3200000
513	3199875
514	3200000
515	3200000
516	3200000
517	3240750
518	3199875
519	3215750
520	3199875
521	3199875
522	3200000
523	3200000
524	3199875
525	3200000
526	3200000
527	3199875
528	3200000
529	3200000
530	3199875
531	3200000
532	3200000
533	3200000
534	3200000
535	3200000
536	3199875
537	3199875
538	3233250
539	3261375
540	3218375
541	3208250
542	3225000
543	3261625
544	3216500
545	3298000
546	3209625
547	3249625
548	3224875
549	3249875
550	3269000
551	3208250
552	3240750
553	3266875
554	3208125
555	3231125
556	3404375
557	3383750
558	3316125
559	3349500
560	3259375
561	3299000
562	3393000
563	3320750
564	3249750
565	3358875
566	3382375
567	3300250
568	3338625
569	3401500
570	3333125
571	3278125
572	3261250
573	3233500
574	3327500
575	3301375
576	3393500
577	3401125
578	3298875
579	3234000
580	3240000
581	3384125
582	3398625
583	3375125
584	3398625
585	3233000
586	3325375
587	3385625
588	3265250
589	3266500
590	3329625
591	3233000
592	3233375
593	3329375
594	3377375
595	3264375
596	3299625
597	3233125
598	3283750
599	3233000
600	3216625
601	3263500
602	3392125
603	3241500
604	3274000
605	3216250
606	3257375
607	3208125
608	3266250
609	3258250
610	3241625
611	3200000
612	3265500
613	3307750
614	3216500
615	3208250
616	3259375
617	3208375
618	3241875
619	3216625
620	3240500
621	3208250
622	3275750
623	3324000
624	3212750
625	3208250
626	3216125
627	3262875
628	3249875
629	3200000
630	3200000
631	3199875
632	3200000
633	3203500
634	3200000
635	3199875
636	3200000
637	3200000
638	3241750
639	3199875
640	3199875
641	3250250
642	3199875
643	3208375
644	3199875
645	3226000
646	3400000
647	3400000
648	3200000
649	3299875
650	3200000
651	3199875
652	3199875
653	3400000
654	3399875
655	3299875
656	3199875
657	3300000
658	3300000
659	3399875
660	3400000
661	3200000
662	3299875
663	3316500
664	3400000
665	3299875
666	3199875
667	3337500
668	3332875
669	3389750
670	3333500
671	3316500
672	3547875
673	3483250
674	3449375
675	3450000
676	3500000
677	3499875
678	3499875
679	3433125
680	3439375
681	3524750
682	3516625
683	3516625
684	3550125
685	3535750
686	3349750
687	3458375
688	3158000
689	3127375
690	3158500
691	3136250
692	3191625
693	3407750
694	3233000
695	3222625
696	3240750
697	3228875
698	3226500
699	3200000
700	3228750
701	3231750
702	3208375
703	3200000
704	3232125
705	3216625
706	3216500
707	3436750
708	3200000
709	3391625
710	3233375
711	3239250
712	3249625
713	3199875
714	3249875
715	3247125
716	3208125
717	3258375
718	3202500
719	3258125
720	3258500
721	3200000
722	3299875
723	3216500
724	3299875
725	3233125
726	3299875
727	3299875
728	3306625
729	3199875
730	3208250
731	3208250
732	3266875
733	3300000
734	3408125
735	3199875
736	3500000
737	3348375
738	3307375
739	3300000
740	3310250
741	3220375
742	3308250
743	3316500
744	3208250
745	3316750
746	3312250
747	3342375
748	3208625
749	3216625
750	3333125
751	3333000
752	3328250
753	3408125
754	3316750
755	3250500
756	3399125
757	3316625
758	3358500
759	3316375
760	3217250
761	3499875
762	3208250
763	3216750
764	3208375
765	3233625
766	3300250
767	3208250
768	3208250
769	3241625
770	3265250
771	3330000
772	3259875
773	3266375
774	3214875
775	3516625
776	3199875
777	3199875
778	3242375
779	3225125
780	3274375
781	3261625
782	3208375
783	3266375
784	3275125
785	3260625
786	3208250
787	3259875
788	3208250
789	3319625
790	3208250
791	3208125
792	3264125
793	3250750
794	3241625
795	3208125
796	3293750
797	3208250
798	3216500
799	3216625
800	3216625
801	3240750
802	3259750
803	3216250
804	3216625
805	3259000
806	3208000
807	3240750
808	3300250
809	3499875
810	3267625
811	3250125
812	3269375
813	3199875
814	3200000
815	3199875
816	3316000
817	3200000
818	3199875
819	3199875
820	3199875
821	3200000
822	3199875
823	3199875
824	3200000
825	3200000
826	3200000
827	3199875
828	3199875
829	3200000
830	3208125
831	3200000
832	3199875
833	3199875
834	3208125
835	3200000
836	3200000
837	3199875
838	3258000
839	3200000
840	3232875
841	3200000
842	3199875
843	3199875
844	3200000
845	3200000
846	3330625
847	3200000
848	3200000
849	3200000
850	3241875
851	3199875
852	3199875
853	3208125
854	3208250
855	3208375
856	3282750
857	3249750
858	3329750
859	3235500
860	3283750
861	3233250
862	3326000
863	3218250
864	3212875
865	3208875
866	3334125
867	3224875
868	3262375
869	3199375
870	3200250
871	3472875
872	3198750
873	3200375
874	3228625
875	3200000
876	3331500
877	3200750
878	3200375
879	3226000
880	3208125
881	3200000
882	3213375
883	3205625
884	3200125
885	3200000
886	3201250
887	3200125
888	3200000
889	3199625
890	3200625
891	3201625
892	3200000
893	3264125
894	3199875
895	3215000
896	3200000
897	3216625
898	3327375
899	3241625
900	3216125
901	3371250
902	3266500
903	3326750
904	3230500
905	3208375
906	3260875
907	3266500
908	3233250
909	3248125
910	3332375
911	3216500
912	3319250
913	3282750
914	3199875
915	3200000
916	3199875
917	3241750
918	3199875
919	3200000
920	3200000
921	3200000
922	3199875
923	3199875
924	3394750
925	3265125
926	3273875
927	3199875
928	3200000
929	3224500
930	3199875
931	3199875
932	3208125
933	3327750
934	3266875
935	3216500
936	3208375
937	3266500
938	3265125
939	3208250
940	3199875
941	3201000
942	3199875
943	3200000
944	3200000
945	3200000
946	3199875
947	3200000
948	3200000
949	3200000
950	3199875
951	3199875
952	3202875
953	3200000
954	3200000
955	3200000
956	3199875
957	3321875
958	3302000
959	3249875
960	3266250
961	3241375
962	3208375
963	3216625
964	3259875
965	3233125
966	3258750
967	3266875
968	3315500
969	3200000
970	3199875
971	3200000
972	3200000
973	3200000
974	3200000
975	3199875
976	3200000
977	3200000
978	3199875
979	3200000
980	3200000
981	3199875
982	3200000
983	3258500
984	3257500
985	3324375
986	3299625
987	3200000
988	3200000
989	3279375
990	3199875
991	3200000
992	3205875
993	3200000
994	3263875
995	3200000
996	3241500
997	3199875
998	3249375
999	3222000
1000	3250750
1001	3241750
1002	3200000
1003	3332500
1004	3200000
1005	3298500
1006	3199875
1007	3208250
1008	3210875
1009	3265875
1010	3266125
1011	3208125
1012	3208375
1013	3263375
1014	3266125
1015	3313125
1016	3250000
1017	3331500
1018	3266500
1019	3351375
1020	3216375
1021	3225000
1022	3324625
1023	3231875
1024	3271750
1025	3225000
1026	3266375
1027	3208125
1028	3224875
1029	3282500
1030	3263000
1031	3280875
1032	3208375
1033	3200000
1034	3265750
1035	3233625
1036	3332375
1037	3266875
1038	3265250
1039	3266500
1040	3211000
1041	3283250
1042	3267000
1043	3249875
1044	3318625
1045	3260625
1046	3339625
1047	3200875
1048	3266250
1049	3265875
1050	3266125
1051	3241375
1052	3393875
1053	3321375
1054	3314250
1055	3208125
1056	3241125
1057	3289875
1058	3313250
1059	3257875
1060	3240750
1061	3260000
1062	3260625
1063	3263750
1064	3321625
1065	3216750
1066	3265875
1067	3260750
1068	3262750
1069	3216500
1070	3336000
1071	3208125
1072	3266500
1073	3241750
1074	3225000
1075	3249875
1076	3318625
1077	3259125
1078	3216625
1079	3233375
1080	3224625
1081	3284125
1082	3216250
1083	3208250
1084	3208250
1085	3216375
1086	3208125
1087	3329625
1088	3216625
1089	3241500
1090	3266000
1091	3266250
1092	3292875
1093	3318125
1094	3225125
1095	3265125
1096	3208250
1097	3259000
1098	3200000
1099	3199875
1100	3199875
1101	3199875
1102	3200000
1103	3199875
1104	3309250
1105	3199875
1106	3200000
1107	3200000
1108	3208125
1109	3277500
1110	3200000
1111	3199875
1112	3199875
1113	3200000
1114	3202000
1115	3199875
1116	3200000
1117	3199875
1118	3200000
1119	3199875
1120	3200000
1121	3200000
1122	3199875
1123	3208250
1124	3199875
1125	3200000
1126	3200000
1127	3228500
1128	3199875
1129	3199875
1130	3199875
1131	3233000
1132	3199875
1133	3228250
1134	3200000
1135	3199875
1136	3200000
1137	3200000
1138	3200000
1139	3200000
1140	3199875
1141	3200000
1142	3200000
1143	3200000
1144	3199875
1145	3199875
1146	3208250
1147	3257875
1148	3208250
1149	3265000
1150	3454875
1151	3200000
1152	3200000
1153	3200000
1154	3199875
1155	3200000
1156	3200000
1157	3200000
1158	3320375
1159	3216750
1160	3208250
1161	3208250
1162	3208250
1163	3213625
1164	3208375
1165	3224500
1166	3249375
1167	3264250
1168	3211000
1169	3271000
1170	3261500
1171	3274125
1172	3224875
1173	3216500
1174	3289000
1175	3411625
1176	3316500
1177	3208250
1178	3262375
1179	3241125
1180	3212000
1181	3199875
1182	3199875
1183	3200000
1184	3200000
1185	3199875
1186	3207875
1187	3200000
1188	3200000
1189	3200000
1190	3199875
1191	3199875
1192	3200000
1193	3199875
1194	3200000
1195	3199875
1196	3199875
1197	3200000
1198	3199875
1199	3200000
1200	3199875
1201	3200000
1202	3199875
1203	3200000
1204	3199875
1205	3199875
1206	3277625
1207	3199875
1208	3200000
1209	3200000
1210	3210625
1211	3451125
1212	3200000
1213	3200000
1214	3201500
1215	3200000
1216	3308875
1217	3199875
1218	3199875
1219	3216750
1220	3259000
1221	3267625
1222	3209750
1223	3265875
1224	3208250
1225	3327625
1226	3273375
1227	3425000
1228	3331625
1229	3283125
1230	3233375
1231	3249500
1232	3218125
1233	3237000
1234	3262250
1235	3224750
1236	3329000
1237	3331750
1238	3231000
1239	3313125
1240	3326625
1241	3262000
1242	3331875
1243	3317125
1244	3332000
1245	3227750
1246	3330000
1247	3320875
1248	3216500
1249	3224750
1250	3255500
1251	3264375
1252	3298000
1253	3241875
1254	3327500
1255	3224500
1256	3303125
1257	3208375
1258	3329375
1259	3267000
1260	3300250
1261	3337750
1262	3536375
1263	3236250
1264	3241375
1265	3212250
1266	3239375
1267	3332875
1268	3356875
1269	3326625
1270	3340625
1271	3316000
1272	3287125
1273	3274875
1274	3384000
1275	3390625
1276	3324500
1277	3325500
1278	3331250
1279	3387125
1280	3329625
1281	3260125
1282	3292500
1283	3266500
1284	3258875
1285	3249875
1286	3266625
1287	3257500
1288	3208375
1289	3216875
1290	3266250
1291	3331375
1292	3261250
1293	3241375
1294	3259875
1295	3216250
1296	3332500
1297	3208375
1298	3208250
1299	3265250
1300	3283000
1301	3333500
1302	3256625
1303	3248875
1304	3241500
1305	3249625
1306	3297625
1307	3235875
1308	3318250
1309	3265625
1310	3208125
1311	3216625
1312	3216500
1313	3208250
1314	3214750
1315	3208125
1316	3266875
1317	3216500
1318	3258250
1319	3233750
1320	3313875
1321	3324125
1322	3266125
1323	3327625
1324	3208250
1325	3300750
1326	3199875
1327	3200000
1328	3200000
1329	3199875
1330	3200000
1331	3199875
1332	3200000
1333	3200000
1334	3199875
1335	3200000
1336	3200000
1337	3264625
1338	3208250
1339	3249750
1340	3332125
1341	3315375
1342	3200000
1343	3200000
1344	3199875
1345	3200000
1346	3199875
1347	3200000
1348	3199875
1349	3199875
1350	3200000
1351	3200000
1352	3199875
1353	3199875
1354	3200000
1355	3200000
1356	3199875
1357	3200000
1358	3200000
1359	3200000
1360	3400000
1361	3399875
1362	3200000
1363	3446875
1364	3400000
1365	3300000
1366	3300000
1367	3332625
1368	3333500
1369	3324875
1370	3441375
1371	3449625
1372	3325625
1373	3391375
1374	3460250
1375	3325875
1376	3449625
1377	3320750
1378	3450000
1379	3499375
1380	3341875
1381	3333500
1382	3498625
1383	3401000
1384	3453875
1385	3561000
1386	3425375
1387	3316500
1388	3499375
1389	3498625
1390	3549875
1391	3241250
1392	3351250
1393	3330500
1394	3341125
1395	3350125
1396	3399625
1397	3448500
1398	3299875
1399	3450125
1400	3311000
1401	3399875
1402	3399875
1403	3399875
1404	3324875
1405	3324750
1406	3316250
1407	3335875
1408	3324375
1409	3450125
1410	3324625
1411	3441125
1412	3366500
1413	3341250
1414	3316500
1415	3324875
1416	3216625
1417	3500000
1418	3400000
1419	3400000
1420	3499875
1421	3489500
1422	3417125
1423	3460250
1424	3416250
1425	3300000
1426	3333250
1427	3403250
1428	3408375
1429	3333625
1430	3312875
1431	3408375
1432	3395750
1433	3508250
1434	3524875
1435	3516625
1436	3533125
1437	3523250
1438	3400000
1439	3534000
1440	3550125
1441	3549750
1442	3558125
1443	3327000
1444	3345125
1445	3358375
1446	3499875
