#Data of CPU Clock Frequency
#Sr No	CPU Speed
364	3400375
365	3400125
366	3399500
367	3400750
368	3113000
369	3399750
370	3429750
371	3229250
372	3300875
373	3000125
374	2978250
375	2978750
376	3197000
377	3083250
378	3100000
379	3057750
380	3068375
381	3073875
382	3000000
383	3011750
384	3100250
385	3100125
386	3100000
387	3100125
388	3100000
389	3075125
390	3100000
391	3135125
392	3177125
393	3156000
394	3150625
395	3150875
396	3136250
397	3169875
398	3200250
399	3221125
400	3211500
401	3204500
402	3261750
403	3209125
404	3366250
405	3205625
406	3213750
407	3219000
408	3213125
409	3211125
410	3228375
411	3046625
412	3216250
413	3218750
414	3200250
415	3200000
416	3200250
417	3200125
418	3230875
419	3200500
420	3200000
421	3156750
422	3186750
423	3200250
424	3175625
425	3188500
426	3297375
427	3231625
428	3200625
429	3200375
430	3200000
431	3172375
432	3200500
433	3118750
434	3200250
435	3250250
436	3200375
437	3175875
438	3200500
439	3172125
440	3190250
441	3157500
442	3200125
443	3176875
444	3193375
445	3156875
446	3128500
447	3172000
448	3139125
449	3184000
450	3171500
451	3169500
452	3157000
453	3130375
454	3200250
455	3205250
456	3200375
457	3200375
458	3200000
459	3200500
460	3200375
461	3229125
462	3200375
463	3308375
464	3273000
465	3273125
466	3292625
467	3300000
468	3301125
469	3300250
470	3301250
471	3161125
472	3285000
473	3300625
474	3311250
475	3343125
476	3394625
477	3396000
478	3400125
479	3391875
480	3384125
481	3377500
482	3390750
483	3330375
484	3394375
485	3361500
486	3370875
487	3358375
488	3400000
489	3393000
490	3383375
491	3400125
492	3336625
493	3358250
494	3400250
495	3418875
496	3460500
497	3421125
498	3417625
499	3436875
500	3423250
501	3418375
502	3400375
503	3422375
504	3423250
505	3428250
506	3404375
507	3426250
508	3424500
509	3411500
510	3431750
511	3400375
512	3463875
513	3457625
514	3414750
515	3421000
516	3435875
517	3468250
518	3415500
519	3412375
520	3404000
521	3429500
522	3431375
523	3413500
524	3400125
525	3438750
526	3449000
527	3435000
528	3413000
529	3439500
530	3486250
531	3415625
532	3431250
533	3444750
534	3439750
535	3431000
536	3412625
537	3473250
538	3406875
539	3402500
540	3458375
541	3457625
542	3413250
543	3438375
544	3472500
545	3459250
546	3426500
547	3471750
548	3462125
549	3467000
550	3452125
551	3468250
552	3452125
553	3407500
554	3424875
555	3458000
556	3477875
557	3453500
558	3442875
559	3466000
560	3458125
561	3428500
562	3438625
563	3472750
564	3421500
565	3467250
566	3412500
567	3472250
568	3468500
569	3456875
570	3441875
571	3500375
572	3440875
573	3432750
574	3426000
575	3453500
576	3465125
577	3487250
578	3434500
579	3452000
580	3488500
581	3455375
582	3480625
583	3442250
584	3468000
585	3478875
586	3450000
587	3495125
588	3458375
589	3497375
590	3486000
591	3486000
592	3431375
593	3477000
594	3409500
595	3472375
596	3446500
597	3478375
598	3485500
599	3445125
600	3473625
601	3445625
602	3467500
603	3446250
604	3425750
605	3429250
606	3473250
607	3470750
608	3476125
609	3462875
610	3441625
611	3406625
612	3443625
613	3427000
614	3453250
615	3420000
616	3421500
617	3420125
618	3406750
619	3450875
620	3429000
621	3430375
622	3447750
623	3461000
624	3459375
625	3457000
626	3419625
627	3414000
628	3434125
629	3444625
630	3496625
631	3485375
632	3471000
633	3403375
634	3415000
635	3500375
636	3426875
637	3400250
638	3400375
639	3412625
640	3442500
641	3456250
642	3400375
643	3454375
644	3415875
645	3428750
646	3454875
647	3432125
648	3428875
649	3429000
650	3399875
651	3400125
652	3428000
653	3444375
654	3426875
655	3448125
656	3431000
657	3413750
658	3483625
659	3400500
660	3400500
661	3376375
662	3400750
663	3343000
664	3330500
665	3360125
666	3315750
667	3336875
668	3384375
669	3389250
670	3332500
671	3317750
672	3331000
673	3332500
674	3324250
675	3377625
676	3349250
677	3378375
678	3300000
679	3316250
680	3321125
681	3369750
682	3351375
683	3200250
684	3412375
685	3405000
686	3200250
687	3000125
688	2971750
689	2947625
690	3300500
691	2988500
692	2993250
693	3360250
694	3025250
695	3091625
696	3083875
697	3081250
698	3000000
699	3040375
700	3000125
701	3000000
702	3046500
703	3000250
704	3012625
705	3045625
706	3023250
707	3068500
708	3000000
709	3100125
710	3039000
711	3085500
712	3068750
713	3100000
714	3010500
715	2987125
716	3061875
717	3100125
718	3100000
719	3075125
720	3074750
721	3023750
722	3100250
723	3194875
724	3116625
725	3193125
726	3183375
727	3186625
728	3179875
729	3165500
730	3107625
731	3157250
732	3142875
733	3174250
734	3184625
735	3185750
736	3130125
737	3294125
738	3226375
739	3212250
740	3290875
741	3220750
742	3230750
743	3200250
744	3239625
745	3242125
746	3200250
747	3200375
748	3232625
749	3373375
750	3200250
751	3199875
752	3262625
753	3200250
754	3200250
755	3232000
756	3212875
757	3218250
758	3226375
759	3200500
760	3216375
761	3200250
762	3206750
763	3200375
764	3200250
765	3200250
766	3200375
767	3224875
768	3200000
769	3200125
770	3208125
771	3200000
772	3200000
773	3200375
774	3200250
775	3200000
776	3200250
777	3188500
778	3157375
779	3166750
780	3200250
781	3158625
782	3191500
783	3147250
784	3102750
785	3189375
786	3200250
787	3197750
788	3200125
789	3148250
790	3175875
791	3200125
792	3194250
793	3187500
794	3100625
795	3200375
796	3159000
797	3136750
798	3194125
799	3122750
800	3185000
801	3194750
802	3200125
803	3200125
804	3193625
805	3200000
806	3195625
807	3164375
808	3200125
809	3198000
810	3173625
811	3322500
812	3121500
813	3100375
814	3186625
815	3149250
816	3170750
817	3115875
818	3190875
819	3164375
820	3164250
821	3200500
822	3200250
823	3139500
824	3189250
825	3158125
826	3196750
827	3163500
828	3200250
829	3157625
830	3187750
831	3183500
832	3152750
833	3200250
834	3187375
835	3189250
836	3177750
837	3185875
838	3151500
839	3180000
840	3141750
841	3167250
842	3124125
843	3200500
844	3186500
845	3189000
846	3192875
847	3160625
848	3310250
849	3214500
850	3200000
851	3221875
852	3228750
853	3233250
854	3203750
855	3200375
856	3236000
857	3270750
858	3212000
859	3200375
860	3200375
861	3200250
862	3199875
863	3225750
864	3220875
865	3200125
866	3200250
867	3260875
868	3228500
869	3300750
870	3299875
871	3301625
872	3301000
873	3289875
874	3300375
875	3300375
876	3301625
877	3300500
878	3300000
879	3301125
880	3300625
881	3300500
882	3300375
883	3266250
884	3300625
885	3301500
886	3300000
887	3301125
888	3301250
889	3300125
890	3396875
891	3364750
892	3394250
893	3399875
894	3391500
895	3384875
896	3399875
897	3371750
898	3382125
899	3387000
900	3371375
901	3397625
902	3400000
903	3400625
904	3342750
905	3390750
906	3384875
907	3389375
908	3387875
909	3388000
910	3397750
911	3400000
912	3400250
913	3397625
914	3401000
915	3400375
916	3401375
917	3400125
918	3400125
919	3368000
920	3400250
921	3350375
922	3400000
923	3375750
924	3390125
925	3334875
926	3386250
927	3320625
928	3338250
929	3425125
930	3442875
931	3501000
932	3411625
933	3424750
934	3477375
935	3460625
936	3440125
937	3422125
938	3460625
939	3459500
940	3400125
941	3443125
942	3410250
943	3416875
944	3433500
945	3400125
946	3432125
947	3454750
948	3400125
949	3412375
950	3399625
951	3408875
952	3455000
953	3400125
954	3423625
955	3412125
956	3440375
957	3430375
958	3466750
959	3429875
960	3400500
961	3400375
962	3410375
963	3442250
964	3406875
965	3412000
966	3487000
967	3463875
968	3435375
969	3412750
970	3411625
971	3412000
972	3413125
973	3408000
974	3429125
975	3427625
976	3496875
977	3409500
978	3418375
979	3437750
980	3400500
981	3400250
982	3418375
983	3414375
984	3402500
985	3421750
986	3474750
987	3399750
988	3400375
989	3400500
990	3399875
991	3413125
992	3400500
993	3406875
994	3457000
995	3420875
996	3441875
997	3399750
998	3442750
999	3446875
1000	3421500
1001	3481750
1002	3476000
1003	3446000
1004	3438000
1005	3467500
1006	3500125
1007	3499750
1008	3472500
1009	3472000
1010	3419125
1011	3455250
1012	3499625
1013	3444125
1014	3412625
1015	3468250
1016	3422625
1017	3417125
1018	3461125
1019	3477875
1020	3490250
1021	3454375
1022	3480000
1023	3480250
1024	3464375
1025	3416375
1026	3427250
1027	3400250
1028	3414750
1029	3455000
1030	3436375
1031	3433000
1032	3468375
1033	3430500
1034	3487375
1035	3438875
1036	3439250
1037	3471125
1038	3406750
1039	3499875
1040	3412000
1041	3422375
1042	3495625
1043	3475500
1044	3470250
1045	3422375
1046	3442625
1047	3462000
1048	3467875
1049	3454625
1050	3416250
1051	3469625
1052	3465125
1053	3450625
1054	3467875
1055	3428125
1056	3458375
1057	3458375
1058	3444625
1059	3432125
1060	3438625
1061	3439875
1062	3453875
1063	3415500
1064	3472500
1065	3443125
1066	3430375
1067	3500500
1068	3438750
1069	3416375
1070	3324625
1071	3482750
1072	3487250
1073	3462875
1074	3444000
1075	3478625
1076	3488375
1077	3440500
1078	3439750
1079	3485375
1080	3463375
1081	3464750
1082	3449375
1083	3484000
1084	3490375
1085	3467250
1086	3462250
1087	3484500
1088	3421750
1089	3426125
1090	3458375
1091	3440250
1092	3431500
1093	3419250
1094	3400000
1095	3473000
1096	3458000
1097	3499875
1098	3481625
1099	3455625
1100	3468375
1101	3500125
1102	3424125
1103	3467750
1104	3500000
1105	3480000
1106	3426500
1107	3439125
1108	3427375
1109	3443000
1110	3464500
1111	3455875
1112	3482750
1113	3414000
1114	3426875
1115	3468375
1116	3457250
1117	3484125
1118	3413125
1119	3433375
1120	3490250
1121	3499375
1122	3487375
1123	3426875
1124	3443000
1125	3461125
1126	3472500
1127	3486375
1128	3428500
1129	3462875
1130	3493250
1131	3499125
1132	3493000
1133	3425125
1134	3412375
1135	3459625
1136	3446375
1137	3425250
1138	3445500
1139	3325625
1140	3472500
1141	3484750
1142	3475625
1143	3442125
1144	3411625
1145	3438500
1146	3400125
1147	3464375
1148	3453000
1149	3449500
1150	3486250
1151	3441250
1152	3484250
1153	3455750
1154	3470250
1155	3464500
1156	3483625
1157	3441000
1158	3475125
1159	3448000
1160	3446500
1161	3473125
1162	3456125
1163	3450000
1164	3424125
1165	3424250
1166	3410500
1167	3441875
1168	3478875
1169	3469375
1170	3457625
1171	3453750
1172	3413500
1173	3464250
1174	3494000
1175	3493625
1176	3478250
1177	3465625
1178	3480125
1179	3406875
1180	3471125
1181	3419000
1182	3481750
1183	3455125
1184	3484000
1185	3472875
1186	3495500
1187	3400000
1188	3421500
1189	3429625
1190	3408125
1191	3441625
1192	3412750
1193	3412125
1194	3403625
1195	3471750
1196	3463250
1197	3428500
1198	3434750
1199	3469625
1200	3457500
1201	3472625
1202	3400250
1203	3500500
1204	3478125
1205	3480625
1206	3448500
1207	3459125
1208	3457125
1209	3486750
1210	3499750
1211	3488750
1212	3477375
1213	3415625
1214	3433750
1215	3493250
1216	3485125
1217	3490375
1218	3400000
1219	3484875
1220	3467750
1221	3486375
1222	3437875
1223	3450250
1224	3477875
1225	3459625
1226	3470000
1227	3465750
1228	3406875
1229	3431625
1230	3439625
1231	3466875
1232	3471250
1233	3442000
1234	3455875
1235	3443875
1236	3452750
1237	3440875
1238	3412375
1239	3425875
1240	3453375
1241	3455375
1242	3403000
1243	3457250
1244	3430625
1245	3428750
1246	3456250
1247	3457875
1248	3429875
1249	3467250
1250	3443875
1251	3439000
1252	3469125
1253	3479125
1254	3454375
1255	3438250
1256	3444000
1257	3478500
1258	3460250
1259	3467250
1260	3454375
1261	3421125
1262	3472875
1263	3438500
1264	3212250
1265	3469000
1266	3471500
1267	3487375
1268	3487500
1269	3457750
1270	3426250
1271	3412750
1272	3431375
1273	3413375
1274	3464625
1275	3481875
1276	3444500
1277	3460000
1278	3405250
1279	3410500
1280	3460750
1281	3400000
1282	3439625
1283	3467500
1284	3467250
1285	3413125
1286	3406875
1287	3468750
1288	3402000
1289	3485625
1290	3443375
1291	3402750
1292	3430875
1293	3458500
1294	3439500
1295	3472250
1296	3412000
1297	3425000
1298	3430000
1299	3438625
1300	3495375
1301	3470125
1302	3472250
1303	3440125
1304	3444875
1305	3459375
1306	3485875
1307	3478125
1308	3413625
1309	3455500
1310	3443500
1311	3403250
1312	3476125
1313	3429500
1314	3420125
1315	3443250
1316	3454000
1317	3467375
1318	3400875
1319	3425250
1320	3438625
1321	3430375
1322	3404750
1323	3459875
1324	3432500
1325	3457375
1326	3482375
1327	3470500
1328	3484375
1329	3448250
1330	3449500
1331	3477000
1332	3466125
1333	3422250
1334	3487375
1335	3454500
1336	3400875
1337	3472250
1338	3434625
1339	3419875
1340	3429625
1341	3428875
1342	3445875
1343	3479250
1344	3462625
1345	3428500
1346	3443500
1347	3496250
1348	3469625
1349	3461000
1350	3500000
1351	3469500
1352	3468625
1353	3441000
1354	3455750
1355	3461375
1356	3471125
1357	3468750
1358	3473625
1359	3446500
1360	3415750
1361	3439750
1362	3425000
1363	3400000
1364	3399875
1365	3400000
1366	3400000
1367	3400250
1368	3400375
1369	3395125
1370	3400500
1371	3390750
1372	3400000
1373	3400000
1374	3400000
1375	3400125
1376	3411625
1377	3419375
1378	3400125
1379	3400125
1380	3413250
1381	3400000
1382	3400375
1383	3405875
1384	3400250
1385	3400125
1386	3422250
1387	3400125
1388	3413000
1389	3399875
1390	3400125
1391	3463000
1392	3400375
1393	3400250
1394	3400250
1395	3401125
1396	3385625
1397	3400000
1398	3400125
1399	3400250
1400	3399875
1401	3351125
1402	3354000
1403	3399875
1404	3343750
1405	3335500
1406	3400125
1407	3301000
1408	3394375
1409	3360375
1410	3393125
1411	3396875
1412	3401125
1413	3401250
1414	3400000
1415	3399875
1416	3399875
1417	3400125
1418	3399500
1419	3378000
1420	3323000
1421	3355250
1422	3376125
1423	3353125
1424	3354000
1425	3360875
1426	3400125
1427	3312375
1428	3356125
1429	3338125
1430	3300250
1431	3358125
1432	3384875
1433	3375000
1434	3400500
1435	3216625
1436	3399750
1437	3398500
1438	3334750
1439	3400000
1440	3400375
1441	3294000
1442	3467125
1443	3400000
1444	3422250
1445	3419625
1446	3411375
1447	3224250
1448	3200250
1449	3301125
