#Data of CPU Clock Frequency
#Sr No	CPU Speed
468	3685250
469	3647875
470	3672500
471	3699875
472	3678000
473	3611000
474	3767250
475	3713375
476	3736875
477	3720500
478	3717750
479	3717125
480	3757875
481	3772000
482	3714000
483	3789750
484	3757250
485	3762125
486	3722250
487	3779875
488	3717875
489	3800625
490	3751500
491	3710875
492	3783250
493	3790000
494	3756000
495	3800250
496	3762625
497	3784625
498	3800250
499	3800250
500	3800750
501	3778500
502	3800375
503	3743625
504	3786250
505	3780250
506	3800625
507	3778500
508	3800500
509	3786375
510	3800500
511	3800250
512	3787750
513	3796375
514	3813625
515	3794875
516	3800625
517	3800250
518	3795000
519	3793750
520	3789625
521	3736125
522	3739250
523	3752250
524	3794750
525	3807875
526	3795875
527	3826125
528	3789375
529	3823625
530	3778125
531	3800250
532	3799750
533	3802125
534	3811875
535	3830375
536	3793625
537	3724000
538	3757875
539	3816750
540	3824125
541	3848875
542	3813750
543	3838000
544	3775625
545	3795875
546	3795625
547	3831875
548	3828500
549	3887000
550	3800625
551	3780625
552	3829500
553	3780750
554	3849375
555	3800375
556	3847375
557	3857000
558	3846250
559	3797750
560	3835250
561	3780500
562	3810375
563	3800625
564	3744375
565	3824000
566	3838625
567	3800250
568	3821750
569	3824875
570	3826875
571	3827250
572	3846125
573	3780750
574	3828125
575	3769625
576	3855750
577	3800625
578	3829750
579	3800875
580	3703250
581	3800500
582	3823875
583	3838000
584	3822625
585	3698500
586	3765250
587	3841750
588	3841125
589	3829125
590	3803875
591	3800375
592	3888750
593	3768500
594	3838625
595	3816375
596	3712750
597	3706875
598	3750625
599	3758750
600	3814750
601	3832500
602	3813875
603	3800500
604	3828625
605	3825625
606	3816000
607	3821125
608	3849125
609	3842125
610	3800250
611	3853500
612	3808750
613	3800125
614	3822125
615	3838500
616	3800375
617	3800375
618	3823125
619	3841375
620	3858500
621	3819500
622	3800500
623	3830375
624	3813625
625	3850750
626	3853625
627	3823125
628	3800500
629	3813750
630	3805625
631	3808500
632	3843500
633	3827875
634	3800625
635	3844375
636	3762250
637	3772375
638	3756875
639	3800500
640	3800500
641	3800250
642	3772000
643	3800750
644	3800375
645	3776625
646	3748000
647	3768625
648	3772875
649	3800375
650	3800375
651	3800500
652	3800375
653	3743000
654	3741125
655	3764000
656	3714875
657	3774875
658	3727000
659	3731250
660	3748250
661	3730000
662	3767125
663	3708125
664	3590250
665	3588250
666	3705875
667	3699625
668	3700375
669	3713500
670	3709375
671	3699500
672	3699875
673	3720625
674	3600000
675	3702625
676	3729125
677	3511500
678	3405750
679	3600375
680	3400000
681	3593125
682	3470375
683	3454250
684	3600000
685	3427000
686	3472375
687	3461625
688	3475625
689	3688625
690	3370750
691	3494500
692	3489125
693	3447750
694	3324500
695	3409500
696	3447750
697	3469125
698	3483875
699	3672375
700	3499875
701	3474750
702	3500125
703	3464000
704	3466375
705	3493000
706	3466625
707	3448000
708	3492875
709	3494625
710	3466625
711	3500125
712	3544875
713	3518125
714	3543000
715	3507500
716	3488875
717	3555125
718	3510625
719	3505250
720	3540750
721	3572000
722	3536625
723	3511375
724	3473625
725	3522250
726	3572000
727	3600000
728	3600250
729	3594250
730	3600375
731	3600125
732	3600125
733	3576125
734	3585500
735	3547125
736	3579375
737	3600125
738	3731250
739	3600125
740	3600250
741	3547750
742	3598250
743	3600250
744	3600000
745	3600250
746	3600125
747	3600000
748	3588375
749	3600000
750	3572125
751	3526125
752	3591625
753	3568250
754	3533125
755	3597250
756	3572250
757	3587125
758	3591250
759	3549125
760	3588000
761	3537500
762	3529000
763	3597875
764	3557375
765	3532625
766	3549250
767	3554125
768	3567625
769	3530125
770	3525500
771	3529625
772	3531500
773	3539625
774	3543000
775	3527500
776	3559125
777	3559000
778	3544750
779	3564500
780	3572250
781	3554625
782	3591875
783	3562625
784	3526125
785	3565000
786	3586375
787	3552750
788	3554625
789	3574375
790	3525250
791	3571250
792	3525375
793	3563500
794	3525375
795	3540125
796	3572125
797	3528875
798	3513375
799	3555875
800	3571875
801	3575125
802	3559500
803	3486625
804	3567750
805	3525125
806	3587625
807	3554750
808	3519000
809	3550625
810	3543000
811	3508125
812	3550250
813	3543250
814	3586625
815	3699750
816	3544875
817	3600000
818	3508000
819	3559625
820	3529875
821	3570125
822	3525000
823	3588000
824	3511125
825	3553750
826	3530750
827	3540250
828	3576750
829	3592750
830	3553875
831	3589500
832	3581000
833	3360375
834	3597375
835	3600500
836	3601000
837	3599875
838	3600500
839	3572250
840	3582250
841	3600500
842	3523750
843	3539750
844	3600750
845	3592000
846	3557875
847	3539875
848	3600500
849	3600625
850	3553750
851	3600750
852	3666250
853	3667500
854	3629625
855	3633875
856	3636250
857	3670750
858	3665000
859	3599875
860	3638500
861	3668250
862	3612000
863	3612625
864	3700000
865	3651500
866	3650125
867	3677000
868	3670625
869	3622000
870	3677375
871	3669625
872	3553000
873	3627125
874	3741000
875	3730375
876	3767875
877	3741625
878	3726625
879	3758000
880	3713000
881	3712875
882	3711500
883	3731375
884	3740500
885	3725000
886	3754500
887	3742750
888	3718000
889	3716000
890	3714000
891	3746750
892	3762125
893	3754375
894	3781500
895	3712250
896	3728500
897	3742250
898	3714000
899	3742250
900	3740875
901	3727625
902	3705500
903	3600125
904	3722000
905	3718875
906	3700125
907	3788625
908	3716875
909	3759625
910	3712000
911	3737500
912	3800500
913	3800250
914	3800750
915	3742875
916	3800125
917	3786750
918	3800250
919	3779125
920	3787250
921	3771625
922	3789875
923	3770750
924	3773250
925	3803500
926	3800375
927	3800625
928	3800875
929	3800875
930	3780875
931	3800500
932	3783250
933	3799875
934	3770500
935	3772375
936	3770875
937	3800500
938	3800250
939	3800875
940	3800375
941	3752375
942	3772375
943	3773750
944	3793250
945	3800750
946	3759875
947	3794250
948	3812000
949	3800125
950	3800125
951	3762750
952	3799000
953	3800375
954	3800250
955	3779625
956	3800750
957	3800625
958	3790250
959	3800500
960	3800625
961	3800375
962	3800625
963	3781375
964	3828500
965	3783500
966	3800375
967	3758375
968	3793375
969	3793250
970	3792625
971	3783500
972	3787375
973	3800500
974	3782500
975	3775250
976	3793500
977	3874500
978	3797750
979	3773750
980	3796500
981	3800500
982	3800500
983	3699375
984	3824500
985	3857250
986	3845375
987	3855000
988	3852375
989	3804125
990	3826250
991	3810500
992	3814875
993	3800500
994	3811500
995	3829125
996	3806125
997	3831750
998	3864125
999	3818750
1000	3805250
1001	3828000
1002	3855375
1003	3837750
1004	3836125
1005	3842500
1006	3815875
1007	3793000
1008	3794125
1009	3809875
1010	3709875
1011	3820000
1012	3710750
1013	3852000
1014	3839500
1015	3838000
1016	3831625
1017	3820000
1018	3776500
1019	3816750
1020	3811250
1021	3823250
1022	3822000
1023	3806250
1024	3699375
1025	3844125
1026	3812875
1027	3785875
1028	3790500
1029	3824875
1030	3824500
1031	3812500
1032	3856125
1033	3754625
1034	3839875
1035	3800375
1036	3859125
1037	3747625
1038	3840500
1039	3827875
1040	3865250
1041	3800375
1042	3827250
1043	3860500
1044	3800625
1045	3881500
1046	3811125
1047	3842125
1048	3813500
1049	3824625
1050	3854500
1051	3828500
1052	3809875
1053	3840000
1054	3860625
1055	3855250
1056	3825125
1057	3828875
1058	3816625
1059	3738750
1060	3827375
1061	3854750
1062	3784250
1063	3810375
1064	3803375
1065	3810875
1066	3831625
1067	3755500
1068	3797625
1069	3808875
1070	3845375
1071	3828750
1072	3832750
1073	3795625
1074	3817625
1075	3779125
1076	3846625
1077	3812500
1078	3821500
1079	3825250
1080	3856500
1081	3826625
1082	3840500
1083	3783500
1084	3700375
1085	3800625
1086	3833875
1087	3812250
1088	3800375
1089	3833375
1090	3800500
1091	3822250
1092	3808625
1093	3854625
1094	3750500
1095	3858875
1096	3844375
1097	3789375
1098	3776625
1099	3841250
1100	3822625
1101	3833000
1102	3764625
1103	3800500
1104	3791500
1105	3783500
1106	3845250
1107	3731000
1108	3841875
1109	3856125
1110	3836875
1111	3822500
1112	3798000
1113	3765875
1114	3813875
1115	3831875
1116	3807000
1117	3800500
1118	3830500
1119	3829375
1120	3827500
1121	3778500
1122	3666375
1123	3843625
1124	3823500
1125	3800375
1126	3795500
1127	3830375
1128	3800375
1129	3817375
1130	3827625
1131	3815000
1132	3817250
1133	3800500
1134	3822375
1135	3796750
1136	3798000
1137	3834625
1138	3800375
1139	3800500
1140	3871375
1141	3829250
1142	3838250
1143	3831125
1144	3820250
1145	3855750
1146	3811875
1147	3813125
1148	3797375
1149	3801500
1150	3828375
1151	3887500
1152	3878500
1153	3801750
1154	3800375
1155	3776625
1156	3783500
1157	3860250
1158	3878125
1159	3790000
1160	3800375
1161	3800500
1162	3721375
1163	3761250
1164	3839625
1165	3800250
1166	3803875
1167	3772125
1168	3800750
1169	3839125
1170	3840375
1171	3800750
1172	3808625
1173	3834375
1174	3806250
1175	3800500
1176	3816375
1177	3800500
1178	3778875
1179	3827750
1180	3800500
1181	3817625
1182	3858750
1183	3849125
1184	3730875
1185	3819250
1186	3812125
1187	3800375
1188	3804250
1189	3799750
1190	3823625
1191	3801875
1192	3901500
1193	3858500
1194	3713625
1195	3827625
1196	3790000
1197	3799750
1198	3805625
1199	3828000
1200	3796125
1201	3814625
1202	3800500
1203	3827250
1204	3714375
1205	3784375
1206	3800625
1207	3856875
1208	3800625
1209	3827000
1210	3844000
1211	3830375
1212	3751750
1213	3821375
1214	3714500
1215	3800750
1216	3797250
1217	3800500
1218	3872125
1219	3833125
1220	3777750
1221	3800125
1222	3822125
1223	3853375
1224	3792625
1225	3827375
1226	3800375
1227	3782875
1228	3813375
1229	3780625
1230	3845750
1231	3865500
1232	3766000
1233	3718625
1234	3756625
1235	3844500
1236	3814750
1237	3869125
1238	3832250
1239	3813750
1240	3800125
1241	3863875
1242	3842000
1243	3796625
1244	3875250
1245	3800375
1246	3805000
1247	3792250
1248	3800375
1249	3800500
1250	3836875
1251	3837250
1252	3797500
1253	3845000
1254	3827125
1255	3850875
1256	3800125
1257	3802375
1258	3801000
1259	3859000
1260	3800750
1261	3800500
1262	3779375
1263	3800250
1264	3776375
1265	3810750
1266	3765375
1267	3800625
1268	3828875
1269	3800375
1270	3816250
1271	3800875
1272	3851500
1273	3751500
1274	3800625
1275	3800250
1276	3800625
1277	3798875
1278	3814375
1279	3770125
1280	3768000
1281	3817125
1282	3800500
1283	3829750
1284	3800125
1285	3800500
1286	3800625
1287	3800750
1288	3843125
1289	3813000
1290	3801250
1291	3857750
1292	3810125
1293	3800375
1294	3828750
1295	3814000
1296	3847875
1297	3800250
1298	3793500
1299	3800375
1300	3876875
1301	3800500
1302	3800750
1303	3769375
1304	3800500
1305	3850625
1306	3800375
1307	3844750
1308	3806625
1309	3800500
1310	3873750
1311	3829750
1312	3807750
1313	3744125
1314	3813375
1315	3800000
1316	3802375
1317	3800250
1318	3854500
1319	3780500
1320	3732750
1321	3827750
1322	3712500
1323	3832375
1324	3835375
1325	3829000
1326	3829875
1327	3798000
1328	3800500
1329	3829500
1330	3823500
1331	3800375
1332	3838500
1333	3800375
1334	3783500
1335	3797625
1336	3800250
1337	3830875
1338	3901125
1339	3800875
1340	3800750
1341	3800625
1342	3800375
1343	3789250
1344	3800375
1345	3800625
1346	3782000
1347	3800125
1348	3768125
1349	3800625
1350	3794000
1351	3713750
1352	3800125
1353	3801125
1354	3787500
1355	3800375
1356	3771000
1357	3793250
1358	3800500
1359	3800500
1360	3793875
1361	3800125
1362	3800750
1363	3799750
1364	3800625
1365	3788375
1366	3800750
1367	3800875
1368	3787625
1369	3800875
1370	3768375
1371	3728375
1372	3800250
1373	3800250
1374	3798625
1375	3800250
1376	3793625
1377	3800250
1378	3761375
1379	3791250
1380	3770750
1381	3800500
1382	3713375
1383	3772125
1384	3801000
1385	3696375
1386	3730500
1387	3713125
1388	3699875
1389	3757250
1390	3700000
1391	3736875
1392	3737625
1393	3785000
1394	3733750
1395	3757250
1396	3730375
1397	3710750
1398	3729750
1399	3700000
1400	3727625
1401	3725125
1402	3760500
1403	3724375
1404	3700000
1405	3699375
1406	3583875
1407	3716750
1408	3700125
1409	3708250
1410	3699625
1411	3668375
1412	3704375
1413	3699750
1414	3700625
1415	3699000
1416	3760875
1417	3700125
1418	3696375
1419	3698875
1420	3700500
1421	3698750
1422	3718250
1423	3712750
1424	3695625
1425	3734125
1426	3499750
1427	3736500
1428	3794500
1429	3726250
1430	3729625
1431	3500000
1432	3510125
1433	3681750
