#Size of memory array: 134217728
134217728	      4		   1
134217728	      8		   1
134217728	     16		   3
134217728	     32		   6
134217728	     64		  12
134217728	    128		  16
134217728	    256		  18
134217728	    512		  15
134217728	   1024		  15
134217728	   2048		  17
134217728	   4096		  22
134217728	   8192		  23
134217728	  16384		  24
134217728	  32768		  24
134217728	  65536		  24
134217728	 131072		  29
134217728	 262144		  42
134217728	 524288		  63
134217728	1048576		 121
134217728	2097152		  45
134217728	4194304		  37
134217728	8388608		  34
134217728	16777216		   8
134217728	33554432		   8
134217728	67108864		   8
